key	text	tooltip
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_embezzlement_suspiciousTHIRD	Forget It	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_idiot_magistrateFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_candidate_for_bishopFIRST	Withdraw His Candidacy	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_master_agitatorFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_3THIRD	"We cannot afford for our farmers to lose their faith in the dam!"	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_2FIRST	"It will probably hold... right?"	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_embezzlement_suspiciousFIRST	Cover Their Tracks	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_catholic_religious_sanctions_1SECOND	Impose Sanctions	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_candidate_for_bishopTHIRD	Await the Result	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_cordoba_1FOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hun_lightningTHIRD	Chosen by Tengri? What if he has been marked for leadership?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_adoption_added_incentiveFIRST	Bribe Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_0THIRD	"We cannot afford for our farmers to lose their faith in the dam!"	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_1FIRST	"It will probably hold... right?"	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_eastern_the_chovgan_tourney_1THIRD	Publicise His Entry	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomad_sword_of_attilaFOURTH	This is just some peasants fancy, you don't have time.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_nomad_master_swordsmithFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_workers_on_strike_1SECOND	…yes you are.	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_pictiFIRST	The black mirror of its surface reflects mankind’s every secret.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_challengerSECOND	Best to shut him up before he says something poisonous.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_diplomatic_none_tribute_1SECOND	Accept the Gift	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hun_lightningFIRST	A man so beloved of Tengri would be a great addition to your household.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_adoption_added_incentiveTHIRD	Intimidation	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_nomad_hostageSECOND	Take Him Hostage	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_roman_hostageSECOND	Hold Him Hostage	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_1THIRD	"We cannot afford for our farmers to lose their faith in the dam!"	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_marib_dam_repair_0FIRST	"It will probably hold... right?"	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_eastern_the_chovgan_tourney_1FIRST	Ignore the Issue	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_rome_corruptionSECOND	Placate the People	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_charlemagne_daughter_1FIRST	"Not under my roof? No, not in my kingdom!"	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_roman_a_little_flutter_1SECOND	Bet on the Gladiator	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_roman_a_little_flutter_2SECOND	Bet on the Veteran	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_pope_attacked_1SECOND	Refuse to interfere	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_nomad_hostageFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_roman_hostageFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_ybor_level_A_alamanniFIRST	Prised from the cold grasp of a rival king.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_enemy_tradeFIRST	Kill the traitor!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_rome_corruptionFOURTH	Ignore the People	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_secure_loyalty_mutilationFIRST	Castration	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_sassanid_insult_2FIRST	Cast him out	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomad_sword_of_attilaSECOND	This man is attempting to win your favour, you have no need of his 'gifts'.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_nomad_master_swordsmithSECOND	Kill Him	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_1FIRST	"What Christian with honour could deny the Holy Father’s request and renege on a solemn promise made?"	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_secure_loyalty_mutilationTHIRD	Forget It	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_sassanid_insult_3FIRST	Refuse politely	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_challengerFOURTH	Sway him with riches and position.	true
cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_alamanniSECOND	A Brooch	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordFIRST	Have the smiths forge a new blade.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_master_agitatorSECOND	Partial Reforms	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_religious_event_rebellion_att_fact_himyar_att_rel_semitic_paganismSECOND	His people have suffered enough, if we can make amends, so be it.	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_2FIRST	"I have no interest in conflict with the Franks, let the Pope have what he wants. Inform Charlemagne that the matter is resolved."	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_cordoba_1SECOND	Muster Your Men	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_war_child_1SECOND	He's a true family member, not by blood perhaps…	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomadic_the_kassai_contest_1FIRST	This is his business, not ours.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_barb_nomad_tribal_loyaltyFIRST	Let the gods witness the greatness of your chosen warrior band!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_foreign_migrants_1SECOND	We have barely enough to feed our own without refugees polluting us with their primitive ways.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordTHIRD	You have no time for such petty spats.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_the_silk_trader_1SECOND	Give Him Wagon Trains	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_idiot_magistrateSECOND	Overturn the Bet	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_hidden_treasure_1SECOND	Give it to the People	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_3FIRST	"It is not worth committing the entire kingdom to war over a matter of pride such as this. Let the Pope take what he’s worked so hard to acquire."	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_hellenic_religious_sanctions_1SECOND	We should enact laws to restrict the worshipping rights of these heathens.	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_2THIRD	"Pay him some compliments, let him think he has the better of us. In return, we may get the better of him."	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomadic_the_kassai_contest_1THIRD	This man is both fit and full of guile. Proof of his skills will serve us well.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_sassanid_insult_1FIRST	Defend your people	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_barb_nomad_tribal_loyaltyTHIRD	Unity is needed. The tribe against all.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_civil_secret_meetingsFOURTH	Employ Them	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_tengri_religious_sanctions_1SECOND	Impose Sanctions	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_candidate_for_bishopFIRST	This man is not ready for this honour. He has much work to do.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_3THIRD	Extensive repairs	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_2FIRST	Do nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_idiot_magistrateFOURTH	It is up to this fool to sort out his own mess.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousTHIRD	Let them gossip and theorise, why should we care about peasants' chatter?	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_cordoba_1FOURTH	"This wine is delicious!"	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_the_feast_1THIRD	Invite our allies so that they may marvel also. Such an event is a useful display of our wealth and power.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_roman_master_hostile_governorFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_eastFIRST	Cast Him Out	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_candidate_for_bishopTHIRD	We should let the election process run its course without our interference.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_2THIRD	Extensive repairs	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_3FIRST	Do nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousFIRST	They must make certain that none of the evidence points to their involvement.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_the_feast_1FIRST	Now is not a good time for such frivolous things.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_civil_hostageFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_charlemagne_daughter_1FIRST	Crack Down on Daughter	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_1THIRD	Extensive repairs	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_0FIRST	Do nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1FIRST	What our generals do in their spare time is their business.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_drunk_on_watch_1SECOND	Flog Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_1SECOND	While young, this fighter shows great promise. Perhaps it is time he is given an opportunity to prove himself?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_2SECOND	Ha! Youth means nothing when faced with experience. There can only be one result, I shall bet on the veteran.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_0THIRD	Extensive repairs	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_1FIRST	Do nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1THIRD	He should not hide in the shadows, all nobles may compete equally. Let us sponsor his efforts.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordSECOND	Sit both down and judge who is guilty.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_pictiFIRST	He heads to the lake.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_workers_on_strike_1SECOND	Disperse the Crowd	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_civil_challengerSECOND	Silence Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_tribute_1SECOND	Well, who could say no to such a generous gift, or ignore such a noble gesture?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionFIRST	Time to call in all those favours, granted so long ago…	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveFIRST	Perhaps this will convince him?	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_A1iiSECOND	A simple, effective way to win any battle of wills.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_hostageSECOND	The boy can serve you just as well as a hostage.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1THIRD	Execute Him	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberyFIRST	Everybody has a price. Everybody.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousTHIRD	Let them gossip and theorise, why should we care about peasants' chatter?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithFOURTH	We have more important matters to attend to.	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_2THIRD	Give them Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_3FIRST	Pay them a Tribute	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_domestic_roman_saint_telemachus_1SECOND	The games are a sacred tradition, going back generations. Let them continue!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionTHIRD	He is not worth it. We have more important matters to attend to.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveTHIRD	He will join us or face the consequences.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1SECOND	Stare it down.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A2SECOND	Try to talk him down.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A3SECOND	Approach her. 	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B1SECOND	Withhold the skin.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B2SECOND	Spare him.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_celtic_religious_sanctions_1SECOND	We should enact laws to restrict the worshipping rights of these heathens.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1FIRST	Ignore His Transgression	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberyTHIRD	He is of no concern to us. We have more important matters to attend to.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousFIRST	They must make certain that none of the evidence points to their involvement.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_rome_corruptionSECOND	A wise leader will listen to public opinion.	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_3THIRD	Give them Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_2FIRST	Pay them a Tribute	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_military_none_war_child_1SECOND	Leave the Child	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_secret_meetingsSECOND	Let us see what their agenda is. Go and meet with them.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_spy_1FOURTH	Let's turn him to our cause.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_eastSECOND	His people have suffered enough, if we can make amends, so be it.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_1FIRST	Pay them a Tribute	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_gather_support_oppositionTHIRD	This is of no concern to us. We have more important matters to attend to.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_roman_master_hostile_governorSECOND	Send in the rumour-mongers to discredit this fool.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_catholic_religious_sanctions_1SECOND	We should enact laws to restrict the worshipping rights of these heretics.	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_saxon_1SECOND	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_strangerSECOND	Take the Information	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_1THIRD	Give them Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_christian_the_council_of_toledo_1FIRST	Vote for Priscillian	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_gather_support_oppositionFIRST	We must see this through, no matter the cost.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_adoption_added_incentiveSECOND	Decree	true
cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_burgundiFIRST	A Fine Sword	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_master_agitatorFOURTH	The rabble owe what they owe.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionSECOND	No man can ignore the will of his warlord.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_barb_strangerFOURTH	We don't have time for this nonsense.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_the_spy_1SECOND	Interrogate Him	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iSECOND	Steal the goblet.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_orthodox_religious_sanctions_1SECOND	We should enact laws to restrict the worshipping rights of these heretics.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hun_lightningSECOND	If you support this man he will spread the word of your malevolence.	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_sclaveneans_1FIRST	Go on the offensive	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_germanic_religious_sanctions_1SECOND	We should enact laws to restrict the worshipping rights of these heathens.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveFOURTH	He is not worth it.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_withholding_taxes_1SECOND	Send In the Troops	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_nomad_hostageSECOND	The boy can serve you just as well as a hostage.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_roman_hostageSECOND	The boy can serve you just as well as a hostage.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningFIRST	Adopt the Man	true
cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassinationFIRST	Prepare	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_4THIRD	Give them Nothing	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1THIRD	We should celebrate the generals and victories that have made our nation great. A vulgar display of power harms no one!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nordic_the_flyting_1THIRD	Task a Champion	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningTHIRD	Kill Him	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nomad_sword_of_attilaFOURTH	Do Nothing	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_4FIRST	Pay them a Tribute	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1FIRST	You talk of celebration at a time like this? Really? Do not trouble me again on this matter.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nordic_the_flyting_1FIRST	Ignore the Issue	true
cdir_events_dilemma_choice_details_localised_choice_title_ybor_level_A_burgundiSECOND	Said by the priesthood to confer wisdom and the protection of Godan.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_seek_office_obstructionFIRST	Political Favours	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_the_money_lender_1FIRST	We will turn a blind eye to his behaviour on this occasion. He has served us well in all other matters.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nomad_sword_of_attilaSECOND	Turn Him Away	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_military_none_war_child_1SECOND	We cannot look after this child. Give him to a slave.	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_3FIRST	"If it is simply money that they want, it is worth it to avoid the carnage they would otherwise cause."	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_2THIRD	"We do not bow, we do not bend. Send them nothing."	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iiSECOND	Stab it in the face.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_nomad_hostageFOURTH	This is a trifling matter that can be dealt with by others.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_roman_hostageFOURTH	This is a trifling matter that can be dealt with by others.	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_A1SECOND	It’s a cat. It should honour him!   	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_A2SECOND	A legendary king would make a powerful ally.	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_A3SECOND	She may have much to teach the Ri.	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_B1SECOND	If the skin had power they would have used it already.	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_B2SECOND	Perhaps this way he can make amends for the wrongs he perpetrated.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_seek_office_obstructionTHIRD	Forget It	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_the_money_lender_1THIRD	Clearly dishonest and a liar, this man deserves nothing but death.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_barb_nomad_enemy_tradeFIRST	Execute Him	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_barb_nomad_stolen_swordSECOND	Arbitrate	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_2FIRST	"If it is simply money that they want, it is worth it to avoid the carnage they would otherwise cause."	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_3THIRD	"We do not bow, we do not bend. Send them nothing."	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_domestic_roman_saint_telemachus_1SECOND	Lock Up the Protesters	true
