key	text	tooltip
quotes_people_quote_person_onscreen_xenophon	Xenophon, Greek general and historian (430 - 354BC)	true
quotes_people_quote_person_onscreen_catullus	Catullus, Roman poet (84 - 54BC)	true
quotes_people_quote_person_onscreen_mk_constantine_xi	Konstantinos XI Palaiologos, Last Roman Emperor (AD1405-1453)	true
quotes_people_quote_person_onscreen_theodoric	Theodoric I, King of the Visigoths (d. AD451)	true
quotes_people_quote_person_onscreen_agesilaus	Agesilaus II of Sparta (444 - 360BC), whilst holding his spear outstretched	true
quotes_people_quote_person_onscreen_justinian_sophia	Justinian I, Roman Emperor (AD482 - 565), on the Hagia Sophia	true
quotes_people_quote_person_onscreen_apuleius	Lucius Apuleius, Latin writer (AD125 - 180) 	true
quotes_people_quote_person_onscreen_caligula	Caligula, Roman Emperor (AD12 - 41)	true
quotes_people_quote_person_onscreen_mk_ioannes_kantakouzenos	Ioannes VI Kantakouzenos, Roman Emperor (AD1292-1383)	true
quotes_people_quote_person_onscreen_lucretius	Lucretius, Roman poet and philosopher (99 - 55BC)	true
quotes_people_quote_person_onscreen_mk_thomas_aquinas	Saint Thomas Aquinas (AD1225-1274), Italian friar and theologian	true
quotes_people_quote_person_onscreen_mk_doukas	Doukas, Greek historian (born c. AD1400)	true
quotes_people_quote_person_onscreen_mk_stsava	Saint Sava, Serbian Prince and Archbishop (AD1169-1236)	true
quotes_people_quote_person_onscreen_simonides	Simonides of Ceos, Greek poet (556 - 468BC)	true
quotes_people_quote_person_onscreen_mk_ibn_taymiyyah	Taqi ad-Din Ahmad ibn Taymiyyah, Sunni theologian and reformer (AD1263-1328)	true
quotes_people_quote_person_onscreen_gladiator	Said by gladiators before combat	true
quotes_people_quote_person_onscreen_accius	Lucius Accius, Roman poet (170 - 86BC)	true
quotes_people_quote_person_onscreen_hannibal	Hannibal Barca, Carthaginian general (247 - 182BC)	true
quotes_people_quote_person_onscreen_mk_constantine_xi_mehmed	Konstantinos XI Palaiologos, Last Roman Emperor (AD1405-1453), to Ottoman Sultan Mehmed II	true
quotes_people_quote_person_onscreen_mk_shakespeare_muchado	William Shakespeare, English playwright (AD1564-1616), from his 'Much Ado About Nothing'	true
quotes_people_quote_person_onscreen_leonidas	Leonidas of Sparta (d. 480BC), at Thermopylae, when Xerxes demanded the Spartans surrender	true
quotes_people_quote_person_onscreen_anacreon	Anacreon, Greek poet (582 - 485BC)	true
quotes_people_quote_person_onscreen_mk_ibn_khaldun	Ibn Khaldun, Ifriqiyan historian (AD1332-1406)	true
quotes_people_quote_person_onscreen_mk_ibn_khaldun_muqaddimah	Ibn Khaldun, Ifriqiyan historian (AD1332-1406), from his 'Muqaddimah'	true
quotes_people_quote_person_onscreen_mk_hospitaller	Motto of the Knights Hospitaller	true
quotes_people_quote_person_onscreen_mk_hulagu	Hulagu, Mongol Khan of the Ilkhanate (AD1218-1265), to the Abbasid Caliph	true
quotes_people_quote_person_onscreen_proverb_french	French proverb	true
quotes_people_quote_person_onscreen_seneca	Seneca the Younger, Roman philosopher and statesman (4BC - AD65)	true
quotes_people_quote_person_onscreen_menander	Menander, Greek dramatist (342 - 290BC)	true
quotes_people_quote_person_onscreen_euripides	Euripides, Greek playwright (480 - 406BC)	true
quotes_people_quote_person_onscreen_mk_shakespeare_macbeth	William Shakespeare, English playwright (AD1564-1616), from his 'Macbeth'	true
quotes_people_quote_person_onscreen_pindar	Pindar, Greek poet (522 - 443BC)	true
quotes_people_quote_person_onscreen_thales	Thales, Greek philosopher (624 - 546BC)	true
quotes_people_quote_person_onscreen_cicero	Cicero, Roman lawyer and statesman (106 - 43BC)	true
quotes_people_quote_person_onscreen_sophocles	Sophocles, Greek playwright (497 - 405BC)	true
quotes_people_quote_person_onscreen_shakespeare_coriolanus	William Shakespeare, English playwright (AD1564 - 1616), from Coriolanus	true
quotes_people_quote_person_onscreen_phaedrus	Phaedrus, Roman fabulist (15BC - AD50)	true
quotes_people_quote_person_onscreen_claudius	Claudius, Roman Emperor (10BC - AD54)	true
quotes_people_quote_person_onscreen_chilon	Chilon of Sparta (c. 6th century BC), one of the Seven Sages of Greece	true
quotes_people_quote_person_onscreen_pericles	Pericles, Athenian statesman (490 - 429BC)	true
quotes_people_quote_person_onscreen_tiberius	Tiberius, Roman Emperor (42BC - AD37)	true
quotes_people_quote_person_onscreen_jordanes	Jordanes, Roman bureaucrat and historian (c. 6th century AD), about Attila	true
quotes_people_quote_person_onscreen_theodora	Theodora, Roman Empress (AD500 - 548), on power	true
quotes_people_quote_person_onscreen_tibullus	Tibullus, Latin poet (55 - 19BC)	true
quotes_people_quote_person_onscreen_mk_william_ockham	William of Ockham, English friar and theologian (AD1285-1347)	true
quotes_people_quote_person_onscreen_mk_bayezid_manuel	Bayezid I, Ottoman Sultan (AD1354-1403), to Roman Emperor Manouel II	true
quotes_people_quote_person_onscreen_vitellius	Vitellius, Roman Emperor (AD15 - 69)	true
quotes_people_quote_person_onscreen_attila	Attila the Hun (d. AD453)	true
quotes_people_quote_person_onscreen_mk_mihail_asen	Mihail Asen III, Tsar of Bulgaria (AD1280-1330), to Roman Emperor Andronikos III	true
quotes_people_quote_person_onscreen_plutarch	Plutarch, Greek biographer (AD46 - 120)	true
quotes_people_quote_person_onscreen_lycurgus	Lycurgus of Sparta (820 - 730BC), lawgiver to whom the militarization of Sparta is attributed	true
quotes_people_quote_person_onscreen_vespasian	Vespasian, Roman Emperor (AD9 - 79)	true
quotes_people_quote_person_onscreen_mk_ibn_alathir	Ali ibn al-Athir, Arab historian (AD1160-1232), about the Fourth Crusade	true
quotes_people_quote_person_onscreen_vespasian_last	Vespasian, Roman Emperor (AD9 - 79), on his deathbed	true
quotes_people_quote_person_onscreen_imperial	Imperial ruling on discourse between senators and ordinary citizens	true
quotes_people_quote_person_onscreen_procopius	Procopius of Caesarea, Roman scholar (AD500 - 560), on Belisarius' wife Antonina's treatment of her husband	true
quotes_people_quote_person_onscreen_mk_proverb_bulgar	Bulgarian proverb	true
quotes_people_quote_person_onscreen_mk_wassaf	Abdullah Wassaf, Persian historian (fl. AD1299-1323), on the Mongol sack of Baghdad	true
quotes_people_quote_person_onscreen_onosander	Onosander, Greek philosopher (c. 1st century AD)	true
quotes_people_quote_person_onscreen_aeschylus	Aeschylus, Greek playwright (525 - 455BC)	true
quotes_people_quote_person_onscreen_horace	Horace, Roman poet (65 - 8BC)	true
quotes_people_quote_person_onscreen_mk_pope_pius_II	Pope Pius II (AD1405-1464), to Ottoman Sultan Mehmed II	true
quotes_people_quote_person_onscreen_boethius	Boethius, Roman philosopher (AD480 - 525)	true
quotes_people_quote_person_onscreen_mk_camoes_lusiads	Luís de Camões, Portuguese poet (AD1524-1580), from his 'Os Lusíadas'	true
quotes_people_quote_person_onscreen_mk_proverb_greek	Greek proverb	true
quotes_people_quote_person_onscreen_mk_ibn_alathir_mongols	Ali ibn al-Athir, Arab historian (AD1160-1232), about the Mongols	true
quotes_people_quote_person_onscreen_vegetius	Vegetius, Roman writer (c. AD383)	true
quotes_people_quote_person_onscreen_augustus	Augustus, Roman Emperor (63BC - AD14)	true
quotes_people_quote_person_onscreen_justinian	Justinian I, Roman Emperor (AD482 - 565)	true
quotes_people_quote_person_onscreen_sextus	Sextus Julius Frontinus, Roman statesman (AD40 - 103)	true
quotes_people_quote_person_onscreen_herodotus	Herodotus, Greek historian (484 - 425BC)	true
quotes_people_quote_person_onscreen_jerome	Saint Jerome, Christian theologian and philosopher (AD347 - 420)	true
quotes_people_quote_person_onscreen_augustus_teutobergerwald	Augustus, Roman Emperor (63BC - AD14), following the massacre at Teutoburg Forest	true
quotes_people_quote_person_onscreen_augustine	Augustine of Hippo, Christian theologian and philosopher (AD354 - 430)	true
quotes_people_quote_person_onscreen_belisarius_war	Flavius Belisarius, Roman general (AD505 - 565), on war	true
quotes_people_quote_person_onscreen_caesar	Julius Caesar, Roman general and statesman (100 - 44BC)	true
quotes_people_quote_person_onscreen_polybius	Polybius, Greek historian (200 - 118BC)	true
quotes_people_quote_person_onscreen_aristotle	Aristotle, Greek philosopher (384 - 322BC)	true
quotes_people_quote_person_onscreen_mk_stefan_dusan	Stefan Uros IV Dusan, Tsar of the Serbs and Greeks (AD1308-1355)	true
quotes_people_quote_person_onscreen_nero_last	Nero, Roman Emperor (AD15 - 68), as he stabbed himself	true
quotes_people_quote_person_onscreen_mk_machiavelli	Niccolò Machiavelli, Italian diplomat and philosopher (AD1469-1527)	true
quotes_people_quote_person_onscreen_galba	Galba, Roman Emperor (3BC - AD69), to the soldiers who killed him	true
quotes_people_quote_person_onscreen_mk_shakespeare_venice	William Shakespeare, English playwright (AD1564-1616), from his 'The Merchant of Venice'	true
quotes_people_quote_person_onscreen_maharbal_rome	Maharbal, Carthaginian cavalry commander (c. 2nd century BC), urging Hannibal to march on Rome	true
quotes_people_quote_person_onscreen_lucan	Lucan, Roman poet (AD39 - 65)	true
quotes_people_quote_person_onscreen_archidamus	Archidamus II of Sparta (d. 427BC)	true
quotes_people_quote_person_onscreen_mk_saint_louis_eldest	Saint Louis IX, King of France (AD1214-1270), to his eldest son	true
quotes_people_quote_person_onscreen_pliny_younger	Pliny the Younger, Roman philosopher (AD61 - 112)	true
quotes_people_quote_person_onscreen_mk_stlazar	Saint Lazar Hrebeljanovic, Serbian Prince (AD1329-1389)	true
quotes_people_quote_person_onscreen_shakespeare_antony	William Shakespeare, English playwright (AD1564 - 1616), from Antony & Cleopatra	true
quotes_people_quote_person_onscreen_homer	Homer, Greek poet (c. 850BC) 	true
quotes_people_quote_person_onscreen_justinian_instituones	Justinian I, Roman Emperor (AD482 - 565), from his 'Instituones'	true
quotes_people_quote_person_onscreen_mk_stjepan_tomasevic	Stjepan Tomasevic, King of Bosnia (died AD1463)	true
quotes_people_quote_person_onscreen_mk_alfonso_x	Alfonso X, King of Castille and León (AD1221-1284)	true
quotes_people_quote_person_onscreen_julia	Julia the Elder, daughter of Augustus (39BC - AD14)	true
quotes_people_quote_person_onscreen_fabius_vs_carthage	Fabius, Roman statesman (280 - 203BC), facing the Carthaginian Senate	true
quotes_people_quote_person_onscreen_mk_niketas_choniates	Niketas Choniates, Roman official and historian (AD1155-1217), on Constantinople	true
quotes_people_quote_person_onscreen_mk_templar_inquiry	Royal letter opening the Enquiry into the Templars (AD1307)	true
quotes_people_quote_person_onscreen_shakespeare_caesar	William Shakespeare, English playwright (AD1564 - 1616), from Julius Caesar	true
quotes_people_quote_person_onscreen_mk_francis_I	Francis I, King of France (AD1494-1547)	true
quotes_people_quote_person_onscreen_agis	Agis II of Sparta (d. 401BC)	true
quotes_people_quote_person_onscreen_ovid	Ovid, Roman poet (43BC - AD18)	true
quotes_people_quote_person_onscreen_mk_shakespeare_asyoulikeit	William Shakespeare, English playwright (AD1564-1616), from his 'As You Like It'	true
quotes_people_quote_person_onscreen_byron	Lord Byron, English poet (AD1788 - 1824)	true
quotes_people_quote_person_onscreen_aesop	Aesop, Greek storyteller (620 - 564BC)	true
quotes_people_quote_person_onscreen_solon	Solon, Athenian statesman (638 - 558BC)	true
quotes_people_quote_person_onscreen_mk_urban_II	Pope Urban II (AD1042-1099)	true
quotes_people_quote_person_onscreen_mk_shakespeare_aandc	William Shakespeare, English playwright (AD1564-1616), from his 'Antony and Cleopatra'	true
quotes_people_quote_person_onscreen_cato	Cato the Elder, Roman statesman (234 - 149BC)	true
quotes_people_quote_person_onscreen_mk_mehmed_ii_father	Mehmed II, Ottoman Sultan (AD1432-1481), to his father, Murad II	true
quotes_people_quote_person_onscreen_mk_martin_luther_turk	Martin Luther, German friar and theologian (AD1483-1546), from his 'On War Against the Turk'	true
quotes_people_quote_person_onscreen_livy	Livy, Roman historian (59BC - AD17)	true
quotes_people_quote_person_onscreen_mk_robert_guiscard	Robert Guiscard de Hauteville, Duke of Apulia and Calabria and Duke of Sicily (AD1015-1085)	true
quotes_people_quote_person_onscreen_archimedes	Archimedes, Greek inventor (287 - 212BC)	true
quotes_people_quote_person_onscreen_livy_hannibal	Livy, Roman historian (59BC - AD17), about Hannibal	true
quotes_people_quote_person_onscreen_mk_julius_iii	Pope Julius III (AD1487-1555)	true
quotes_people_quote_person_onscreen_mk_erasmus	Erasmus, Dutch priest and theologian (AD1466-1536)	true
quotes_people_quote_person_onscreen_mk_proverb_turkish	Turkish Proverb	true
quotes_people_quote_person_onscreen_plato	Plato, Greek philosopher (427BC - 347BC)	true
quotes_people_quote_person_onscreen_thucydides	Thucydides, Greek historian (460 - 395BC)	true
quotes_people_quote_person_onscreen_mk_vlad_ii	Vlad II Dracul, Voivode of Wallachia (died AD1447), to János Hunyadi	true
quotes_people_quote_person_onscreen_claudius_last	Claudius, Roman Emperor (10BC - AD54), on his deathbed	true
quotes_people_quote_person_onscreen_augustus_last	Augustus, Roman Emperor (63BC - AD14), on his deathbed	true
quotes_people_quote_person_onscreen_mk_shakespeare_caesar	William Shakespeare, English playwright (AD1564-1616), from his 'Caesar'	true
quotes_people_quote_person_onscreen_mk_bernard_clairvaux	Saint Bernard de Clairvaux, French abbot and theologian (AD1090-1153)	true
quotes_people_quote_person_onscreen_nero	Nero, Roman Emperor (AD15 - 68)	true
quotes_people_quote_person_onscreen_mk_proverb_serbian	Serbian Proverb	true
quotes_people_quote_person_onscreen_belisarius_vandals	Flavius Belisarius, Roman general (AD505 - 565), on his troops' ill-treatment of the African populace	true
quotes_people_quote_person_onscreen_mk_shakespeare_hamlet	William Shakespeare, English playwright (AD1564-1616), from his 'Hamlet'	true
quotes_people_quote_person_onscreen_pliny_elder	Pliny the Elder, Roman philosopher (AD23 - 79)	true
quotes_people_quote_person_onscreen_aristophanes	Aristophanes, Athenian playwright (446 - 386BC)	true
quotes_people_quote_person_onscreen_mk_alaaddin_khilji	Ala ad-Din Khilji, Sultan of Delhi (AD1266-1316)	true
quotes_people_quote_person_onscreen_epimenides	Epimenides of Knossos, Greek philosopher (c. 6th century BC)	true
quotes_people_quote_person_onscreen_mk_mehmed_ii_looter	Mehmed II, Ottoman Sultan (AD1432-1481), after killing a Turkish vandal	true
quotes_people_quote_person_onscreen_mk_saladin	Salah ad-Din Yussuf, Ayyubid Sultan (AD1137-1193)	true
quotes_people_quote_person_onscreen_mk_alexiad	Anna Komnene, Roman Princess and scholar (AD1083-1153), from her 'Alexiad'	true
quotes_people_quote_person_onscreen_homer_iliad	Hector, to Polydamus, from Homer's Iliad	true
quotes_people_quote_person_onscreen_mk_genghis	Genghis Khan, Mongol Emperor (AD1162-1227)	true
quotes_people_quote_person_onscreen_mk_eugene_III	Pope Eugene III (AD1080-1153)	true
quotes_people_quote_person_onscreen_marc_antony	Marc Antony, Roman general and statesman (83 - 30BC)	true
quotes_people_quote_person_onscreen_mk_alexander_nevsky	Saint Alexander Nevsky (AD1221-1263), Russian Grand Prince of Vladimir	true
quotes_people_quote_person_onscreen_proverb_latin	Latin proverb	true
quotes_people_quote_person_onscreen_mk_mehmed_ii_janos	Mehmed II, Ottoman Sultan (AD1432-1481), about János Hunyadi	true
quotes_people_quote_person_onscreen_mk_henry_ii	Henry II, King of England (AD1133-1189)	true
quotes_people_quote_person_onscreen_mk_iltumish	Shams ad-Din Iltumish, Sultan of Delhi (reigned AD1211-1236)	true
quotes_people_quote_person_onscreen_publius_syrus	Publius Syrus, Roman philosopher (c. 1st century BC)	true
quotes_people_quote_person_onscreen_mk_mehmed_ii_hagia	Mehmed II, Ottoman Sultan (AD1432-1481), upon seeing a ruined Hagia Sophia	true
quotes_people_quote_person_onscreen_livy_punic	Livy, Roman historian (59BC - AD17), on the 2nd Punic War	true
quotes_people_quote_person_onscreen_mk_ferdowsi	Ferdowsi, Persian poet (AD940-1020)	true
quotes_people_quote_person_onscreen_mk_al_maarri	Al-Ma'arri, Arab philosopher (AD973-1057)	true
quotes_people_quote_person_onscreen_mk_ibn_sina	Ibn Sina, Persian physician and philosopher (AD980-1037)	true
quotes_people_quote_person_onscreen_inscription	Inscription on Roman tombstones	true
quotes_people_quote_person_onscreen_mk_yuriy_igorevich	Yuriy Igorevich, Rus Prince of Ryazan (died AD1237), to Batu Khan's demand for surrender and tribute	true
quotes_people_quote_person_onscreen_mk_selim_i	Selim I, Ottoman Sultan (AD1470-1520)	true
quotes_people_quote_person_onscreen_hermocrates	Hermocrates, Syracusan General (d. 407BC)	true
quotes_people_quote_person_onscreen_mk_vlad_iii	Vlad III Dracula, Voivode of Wallachia (AD1428-1477)	true
quotes_people_quote_person_onscreen_spartan_woman	A Spartan woman equips her son	true
quotes_people_quote_person_onscreen_proverb_greek	Greek proverb	true
quotes_people_quote_person_onscreen_constantine	Constantine, Roman Emperor (AD272 - 337), prior to the Battle of Milvian Bridge	true
quotes_people_quote_person_onscreen_caesar_last	Julius Caesar, Roman general and statesman (100 - 44BC), after being mortally wounded	true
quotes_people_quote_person_onscreen_mk_gesta_francorum	Anonymous, from the Gesta Francorum et aliorum Hierosolimitanorum (AD1100-1101)	true
quotes_people_quote_person_onscreen_mk_musnad_ibh_hanbal	Musnad Ahmad ibn Hanbal (Hadith collection)	true
quotes_people_quote_person_onscreen_cassiodorus	Cassiodorus, Roman statesman and writer (AD485 - 585)	true
quotes_people_quote_person_onscreen_mk_baha_addin	Baha ad-Din ibn Shaddad, Kurdish islamic jurist and historian (AD1145-1234)	true
quotes_people_quote_person_onscreen_mk_saint_augustine	Saint Augustine, Roman Bishop and theologian (AD354-430)	true
quotes_people_quote_person_onscreen_mk_corneille_attila	Pierre Corneille, French playwright (AD1606-1684), from his 'Attila'	true
quotes_people_quote_person_onscreen_mk_ferdowsi_shahnameh	Ferdowsi, Persian poet (AD940-1020), from his 'Shahnameh'	true
quotes_people_quote_person_onscreen_mk_henrique_navigator	Dom Henrique of Portugal (AD1394-1460), Portuguese Prince	true
quotes_people_quote_person_onscreen_athenagoras	Athenagoras of Syracuse (c. 415BC)	true
quotes_people_quote_person_onscreen_mk_mehmed_ii	Mehmed II, Ottoman Sultan (AD1432-1481)	true
quotes_people_quote_person_onscreen_mk_corneille_pompeii	Pierre Corneille, French playwright (AD1606-1684), from his 'The Death of Pompey'	true
quotes_people_quote_person_onscreen_mk_novgorod_chronicle	Novgorod First Chronicle, on year AD1224	true
