key	text	tooltip
formations_tooltip_mel_heavy_centre	Одинарний важкий стрій ближнього бою||Пробивати через лінію супротивника своїми важкими човнами ближнього бою та використовувати свої стрілецькі човни, щоб бити по їхніх флангах.||Що ближче до центру, то важчий човен.	true
formations_description_wedge	PLACEHOLDER	true
formations_tooltip_mel_light_centre	Фланговий стрій ближнього бою||Створює потужний фронт атаки до центру ворога за допомогою човнів ближнього бою, у той час як Ваші стрілецькі човни прикривають фланги.||Чим далі від центру, тим важчий човен.	true
formations_tooltip_skirmish	Стрільці||Формування зі стрільцями на передній лінії в оточенні стрільців кавалерії. Піхота ближнього бою формує другу лінію з кавалерією ближнього бою на флангах.	true
formations_description_spear	PLACEHOLDER	true
formations_name_triple_line_cavalry	Потрійна лінія кавалерійського фронту	true
formations_name_double_acies	Подвійний порядок	true
formations_tooltip_mel_double_line	Подвійна лінія ближнього бою||Формування з двома лініями, яке розташовує Вашу фльоту із човнами ближнього бою попереду та стрілецькими човнами позаду.	true
formations_tooltip_wedge	Клин||Пробивайте ворожу лінію човнами ближнього бою. Це дасть Вам простір для маневру та дає можливість обстріляти їхні палуби вогнем перед абордажем.	true
formations_tooltip_triple_line_missile	Потрійна лінія стрілецького фронту||Розміщує загони в три лінії зі стрільцями попереду, піхотою ближнього бою посередині та кавалерією позаду.	true
formations_name_triple_line_melee	Потрійна лінія фронту ближнього бою	true
formations_tooltip_spear	Спис||Пробиває дірку в лінії ворога з важкими головними човнами в одній точці, човнами ближнього бою в центрі та артилерійською підтримкою в тилу.	true
formations_description_mel_heavy_centre	PLACEHOLDER	true
formations_description_single_line_sorted	Формує загони в одну лінію з піхотою ближнього бою посередині, стрільцями поруч і кавалерією на флангах.	true
formations_description_skirmish	Шикування зі стрільцями на передній лінії в оточенні стрільців кавалерії. Піхота ближнього бою формує другу лінію з кавалерією ближнього бою на флангах.	true
formations_description_mel_light_centre	PLACEHOLDER	true
formations_name_double_line_land	Подвійна лінія	true
formations_description_mis_light_centre	PLACEHOLDER	true
formations_tooltip_double_sailing	Подвійна лінія||Сильний фронт атаки. Два ряди, з стрілецькими човнами на флангах і в тилу, з човнами ближнього бою в центрі.	true
formations_description_sailing	PLACEHOLDER	true
formations_tooltip_triple_line_cavalry	Потрійна лінія кавалерійського фронту||Розміщує загони в три лінії з кавалерією попереду, стрільцями посередині та піхотою ближнього бою позаду.	true
formations_name_mel_double_line	Подвійна лінія ближнього бою	true
formations_description_mis_double_line	PLACEHOLDER	true
formations_name_column	Колона	true
formations_description_mis_heavy_centre	PLACEHOLDER	true
formations_name_mis_double_line	Стрілецька подвійна лінія	true
formations_description_mel_double_line	PLACEHOLDER	true
formations_description_double_line_sorted	Формує загони у дві лінії, у першому ряду — стрільці, у другому — піхота ближнього бою, на флангах — кіннота.	true
formations_name_sailing	Бойова лінія	true
formations_tooltip_single_line	Одна лінія||Розміщує загони в одну неорганізовану лінію.	true
formations_tooltip_column	Колона||Розташовує загони в колону зі стрільцями попереду, піхотою ближнього бою посередині та кавалерією позаду.	true
formations_name_double_sailing	Подвійна лінія	true
formations_description_crescent	PLACEHOLDER	true
formations_tooltip_double_acies	Подвійний порядок||Шикування із двома добре рознесеними лініями піхоти ближнього бою зі списоносцями на флангах і кавалерією позаду. Стрільці утворюють щит попереду.	true
formations_name_mel_light_centre	Фланговий стрій ближнього бою	true
formations_name_skirmish	Стрільці	true
formations_tooltip_triplex_acies	Потрійний порядок||Шикування, яке розташовує піхоту ближнього бою в три лінії, з найлегшою попереду та списоносцями в останній лінії. Стрільці розгортаються попереду, а кіннота — у тилу на флангах.	true
formations_tooltip_simplex_acies	Простий порядок||Основне шикування із добре розташованими списоносцями в першому ряду, піхотою ближнього бою на однаковій відстані позаду, кавалерією позаду та стрільцями, розташованими попереду.	true
formations_name_mel_heavy_centre	Одинарний важкий стрій ближнього бою	true
formations_name_mis_heavy_centre	Стрілецький важкий стрій	true
formations_name_mis_light_centre	Стрілецький фланговий стрій	true
formations_description_double_line_land	Формує загони у дві лінії, не розподіляючи їх за типом. Таке формування добре підходить для швидкого розміщення загонів одного типу у дві лінії.	true
formations_description_triple_line_melee	Формує загони в три лінії з піхотою ближнього бою попереду, стрільцями посередині та кавалерією позаду.	true
formations_name_crescent	Півмісяць	true
