key	text	tooltip
agent_localisations_text_agent_action_panel_outcomes_success_header	Позитивний результат:	true
agent_localisations_text_agent_action_panel_outcomes_failure_header	Негативний результат:	true
agent_localisations_text_agent_action_panel_outcomes_hinder_settlement_success_critical	Значний вплив:	true
agent_localisations_text_general_profession_politician	Держ. діяч	true
agent_localisations_text_agent_action_panel_spy_method_hinder_settlement	Нашкодити поселенню	true
agent_localisations_text_agent_attribute_panel_approach_attribute_yours	Ваш:	true
agent_localisations_text_agent_localisation_action_undeployed_can_deploy	Клацніть ЛКМ, щоб призначити.\\n\\n[[col:yellow]]Після призначення агенти не можуть діяти проти інших цілей.[[/col]]	true
agent_localisations_text_agent_localisation_action_execution_status_low_success_chance	[[col:red]]Ця дія не матиме успіху: імовірність успіху надто низький.\\n[[/col]]	true
agent_localisations_text_agent_recruitment_no_agents_description	Для вербування агентів потрібен певний ланцюжок будівель.	true
agent_localisations_text_agent_localisation_action_execution_status_cannot_sabotage_damaged_castle_gates	[[col:red]]Не можливо влаштувати диверсію воріт, оскільки вони вже пошкоджені.\\n[[/col]]	true
agent_localisations_text_agent_action_panel_champion_method_hinder_army	Завада війську	true
agent_localisations_text_agent_action_panel_outcomes_hinder_character_success_critical	Персонажа убито:	true
agent_localisations_text_agent_outcome_opportune_failure_research_points	Вони отримали важливі знання, які сприятимуть дослідженню.	true
agent_localisations_text_agent_action_panel_outcomes_hinder_settlement_success	Помірний вплив:	true
agent_localisations_text_agent_action_panel_outcomes_all_failure_critical	Поранено агента:	true
agent_localisations_text_agent_attribute_panel_approach_authority_tooltip	Підхід на основі авторитету.||Успіх цього підходу залежить від авторитету агента порівняно з його ціллю.	true
agent_localisations_text_agent_attribute_panel_approach_attribute_theirs	Їх:	true
agent_localisations_text_agent_action_panel_champion_method_hinder_agent	Маніпуляція агентом	true
agent_localisations_text_agent_action_panel_dignitary_method_hinder_settlement	Нашкодити поселенню	true
agent_localisations_text_agent_localisation_action_execution_status_ok	[[col:green]]Цей агент може виконувати цю дію.\\n[[/col]]	true
agent_localisations_text_agent_action_panel_chance_assassination_wound	Імовірність поранення:	true
agent_localisations_text_general_profession_family_member	Член родини	true
agent_localisations_text_agent_localisation_action_deployed_can_undeploy	Цього агента вже призначено в даній провінції.\\n\\nЩоб скасувати розміщення, клацніть ЛКМ.	true
agent_localisations_text_agent_localisation_action_execution_status_guaranteed	[[col:green]]Ця дія не може завершитися невдачею.\\n[[/col]]	true
agent_localisations_text_agent_outcome_opportune_failure_go_again	Вони пройшли абсолютно непомітно і безперешкодно, і ніщо не завадило їм зробити ще одну спробу.	true
agent_localisations_text_agent_outcome_opportune_failure_ancillary_steal	Перш ніж втекти, вони переконали одного з наймитів своєї цілі приєднатися до них.	true
agent_localisations_text_general_attribute_tooltip_zeal	Завзяття||Рішучість полководця та особиста бойова відвага.	true
agent_localisations_text_agent_localisation_action_execution_status_insufficient_funds	[[col:red]]У Вас недостатньо коштів для виконання цієї дії.[[/col]]	true
agent_localisations_text_agent_action_panel_outcomes_hinder_agent_success	Цільового агента зупинено:	true
agent_localisations_text_agent_action_panel_outcomes_hinder_army_success	Помірний вплив:	true
agent_localisations_text_agent_action_panel_outcomes_all_failure	Невдача агента:	true
agent_localisations_text_agent_outcome_opportune_failure_ancillary_kill	Їм вдалося вбити одного з наймитів своєї цілі під час втечі.	true
agent_localisations_text_agent_action_panel_dignitary_method_hinder_agent	Маніпуляція агентом	true
agent_localisations_text_agent_action_panel_chance_manipulation_hinder	Імовірність перешкодити:	true
agent_localisations_text_agent_action_panel_outcomes_hinder_army_success_critical	Значний вплив:	true
agent_localisations_text_agent_localisation_action_execution_status_coop_action	[[col:red]]Ви не маєте змоги виконувати дії агентів проти свого союзника за спільною грою.\\n[[/col]]	true
agent_localisations_text_agent_action_panel_spy_method_hinder_character	Організувати вбивство	true
agent_localisations_text_agent_localisation_action_execution_status_seduce_faction_leader	[[col:red]]Ви не можете маніпулювати лідером держави.\\n[[/col]]	true
agent_localisations_text_agent_localisation_action_need_action_to_deploy	\\nЩоб призначити агента тут, потрібно розблокувати таку дію: [[col:yellow]]	true
agent_localisations_text_agent_disband_dialog_description	Ви впевнені, що бажаєте звільнити цього агента?	true
agent_localisations_text_agent_action_panel_dignitary_method_hinder_army	Завада війську	true
agent_localisations_text_agent_outcome_opportune_failure_additional_experience	Зі своєї невдачі вони навчилися більше, ніж могли б.	true
