key	text	tooltip
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_nomad_master_swordsmithSECOND	Убити його	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_1FIRST	Який християнин з честю міг би заперечити прохання Святішого Отця і відмовитися від урочистої обіцянки?	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_secure_loyalty_mutilationTHIRD	Забути це	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_sassanid_insult_3FIRST	Ввічливо відмовитися	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_challengerFOURTH	Заманити його багатством і становищем.	true
cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_alamanniSECOND	Брошка	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordFIRST	Попросіть ковалів викувати новий меч.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_master_agitatorSECOND	Часткові реформи	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_religious_event_rebellion_att_fact_himyar_att_rel_semitic_paganismSECOND	Його люди достатньо постраждали, якщо ми зможемо загладити провину, нехай буде так.	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_2FIRST	Я не зацікавлений у конфлікті з франками, нехай Папа бере, що хоче. Повідомте Карлу Великому, що справа вирішена.	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_cordoba_1SECOND	Скликати чоловіків	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_war_child_1SECOND	Він справжній член родини, можливо, не по крові…	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomadic_the_kassai_contest_1FIRST	Це його справа, а не наша.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_barb_nomad_tribal_loyaltyFIRST	Нехай боги свідчать про велич обраної Вами групи воїнів!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_foreign_migrants_1SECOND	Нам ледве вистачає, щоб прогодувати своїх, не забруднюючи нас біженцями своїм примітивним існуванням.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordTHIRD	У Вас немає часу на такі дрібні сварки.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_the_silk_trader_1SECOND	Дати йому караван	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_civil_idiot_magistrateSECOND	Скасувати ставку	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_hidden_treasure_1SECOND	Віддати це людям	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_3FIRST	Не варто залучати все королівство до війни через таку гордість. Нехай Папа візьме те, що він так важко виборював.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_hellenic_religious_sanctions_1SECOND	Ми повинні прийняти закони, щоб обмежити права цих язичників на поклоніння вперед.	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_lombard_pope_demands_2THIRD	Зробити йому кілька компліментів, нехай він думає, що він кращий з нас. Натомість ми можемо взяти верх над ним.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_nomadic_the_kassai_contest_1THIRD	Цей чоловік водночас підтягнутий і сповнений хитрості. Доказ його вміння прислужиться нам добре.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_sassanid_insult_1FIRST	Захищати свій народ	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_barb_nomad_tribal_loyaltyTHIRD	Єдність потрібна. Плем'я проти всіх.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_civil_secret_meetingsFOURTH	Найняти їх	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_tengri_religious_sanctions_1SECOND	Накласти санкції	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_candidate_for_bishopFIRST	Ця людина не готова до такої честі. У нього багато роботи.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_3THIRD	Капітальний ремонт	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_2FIRST	Нічого не робити	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_idiot_magistrateFOURTH	Цей дурень повинен розібратися в власному безладі.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousTHIRD	Нехай пліткують і теоретизують, чого нам до селянської балачки?	true
cdir_events_dilemma_choice_details_localised_choice_title_cha_dilemma_cordoba_1FOURTH	Це вино смачне!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_the_feast_1THIRD	Запросити наших союзників, щоб вони також могли дивуватися. Така подія є корисною демонстрацією нашого багатства та могутності.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_roman_master_hostile_governorFOURTH	Нічого не робити	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_eastFIRST	Вигнати його	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_candidate_for_bishopTHIRD	Ми повинні дозволити виборчому процесу йти своїм ходом без нашого втручання.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_2THIRD	Капітальний ремонт	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_3FIRST	Нічого не робити	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_embezzlement_suspiciousFIRST	Вони повинні переконатися, що жодні докази не вказують на їхню причетність.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_the_feast_1FIRST	Зараз не найкращий час для таких легковажних речей.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_civil_hostageFOURTH	Нічого не робити	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_charlemagne_daughter_1FIRST	Розправитися з донькою	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_1THIRD	Капітальний ремонт	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_0FIRST	Нічого не робити	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1FIRST	Чим займаються наші полководці у вільний час – це їхня справа.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_drunk_on_watch_1SECOND	Відшмагати його	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_1SECOND	Хоча він молодий, цей боєць демонструє великі перспективи. Можливо, настав час дати йому можливість проявити себе?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_roman_a_little_flutter_2SECOND	Ха! Молодість нічого не означає, коли стикаєшся з досвідом. Результат може бути тільки один, ставлю на ветерана.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_0THIRD	Капітальний ремонт	true
cdir_events_dilemma_choice_details_localised_choice_label_att_eos_marib_dam_repair_1FIRST	Нічого не робити	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_eastern_the_chovgan_tourney_1THIRD	Він не повинен ховатися в тіні, всі дворяни можуть конкурувати нарівні. Давайте підтримаємо його зусилля.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_barb_nomad_stolen_swordSECOND	Посадити обох та судити, і вияснити хто винен.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_pictiFIRST	Він прямує до озера.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_workers_on_strike_1SECOND	Розігнати натовп	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_politics_civil_challengerSECOND	Заткнути його	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_diplomatic_none_tribute_1SECOND	Ну хто може відмовити такому щедрому подарунку чи проігнорувати такий благородний жест?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionFIRST	Час повернути підтримку, надану колись…	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveFIRST	Можливо, це його переконає?	true
cdir_events_dilemma_choice_details_localised_choice_title_ollam_ri_A1iiSECOND	Простий, ефективний спосіб виграти будь-яку битву бажань.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_hostageSECOND	Хлопець може служити Вам так само добре, як заручник.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1THIRD	Стратити його	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberyFIRST	Кожен має ціну. Кожен!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousTHIRD	Нехай пліткують і теоретизують, чого нам до селянської балачки?	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_nomad_master_swordsmithFOURTH	У нас є важливіші справи.	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_2THIRD	Нічого їм не давати	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_3FIRST	Віддати їм данину	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_domestic_roman_saint_telemachus_1SECOND	Ігри – це священні звичаї, що йдуть з покоління в покоління. Нехай продовжують!	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionTHIRD	Він того не вартий. У нас є важливіші справи.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveTHIRD	Він приєднається до нас або понесе кару.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1SECOND	Прискіпливо вдивлятися.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A2SECOND	Спробувати його вмовити.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A3SECOND	Підійти до неї.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B1SECOND	Залишити шкіру.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_B2SECOND	Зглянутися над ним.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_celtic_religious_sanctions_1SECOND	Ми повинні прийняти закони, щоб обмежити права цих язичників на поклоніння вперед.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_christian_the_money_lender_1FIRST	Ігнорувати його гріх	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_secure_loyalty_briberyTHIRD	Він нас не стосується. У нас є важливіші справи.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_assassinate_suspiciousFIRST	Вони повинні переконатися, що жодні докази не вказують на їхню причетність.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_rome_corruptionSECOND	Мудрий керівник прислухається до громадської думки.	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_3THIRD	Нічого їм не давати	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_2FIRST	Віддати їм данину	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_military_none_war_child_1SECOND	Залишити дитину	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_civil_secret_meetingsSECOND	Давайте подивимося, який у них порядок денний. Підіть і зустріньтеся з ними.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_none_the_spy_1FOURTH	Давайте навернемо його до нашої справи.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_eastSECOND	Його люди достатньо постраждали, якщо ми зможемо загладити провину, нехай буде так.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningFOURTH	Нічого не робити	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_1FIRST	Віддати їм данину	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_gather_support_oppositionTHIRD	Це нас не стосується. У нас є важливіші справи.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_military_roman_master_hostile_governorSECOND	Надіслати розповсюджувачів чуток, щоб дискредитувати цього дурня.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_catholic_religious_sanctions_1SECOND	Ми повинні прийняти закони, щоб обмежити права віросповідання цих єретиків.	true
cdir_events_dilemma_choice_details_localised_choice_label_cha_dilemma_saxon_1SECOND	Нічого не робити	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_barb_strangerSECOND	Отримати інформацію	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_1THIRD	Нічого їм не давати	true
cdir_events_dilemma_choice_details_localised_choice_label_att_dilemma_religious_christian_the_council_of_toledo_1FIRST	Голосувати за Прісциліана	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_gather_support_oppositionFIRST	Ми повинні довести це до кінця, незалежно від ціни.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_adoption_added_incentiveSECOND	Наказ	true
cdir_events_dilemma_choice_details_localised_choice_label_ybor_level_A_burgundiFIRST	Чарівний меч	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_civil_master_agitatorFOURTH	Нещастя юрби - їхня справа.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_seek_office_obstructionSECOND	Жодна людина не може ігнорувати наказ свого полководця.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_barb_strangerFOURTH	У нас немає часу на ці дурниці.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_military_none_the_spy_1SECOND	Допитати його	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iSECOND	Вкрасти кубок.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_orthodox_religious_sanctions_1SECOND	Ми повинні прийняти закони, щоб обмежити права віросповідання цих єретиків.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_hun_lightningSECOND	Якщо Ви підтримаєте цю людину, він розповсюдить інформацію про Ваші злочини.	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_sclaveneans_1FIRST	Перейти в наступ	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_religious_germanic_religious_sanctions_1SECOND	Ми повинні прийняти закони, щоб обмежити права цих язичників на поклоніння вперед.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_political_action_dilemma_adoption_added_incentiveFOURTH	Він того не вартий.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_none_withholding_taxes_1SECOND	Надіслати війська	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_nomad_hostageSECOND	Хлопець може служити Вам так само добре, як заручник.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_roman_hostageSECOND	Хлопець може служити Вам так само добре, як заручник.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningFIRST	Усиновити людину	true
cdir_events_dilemma_choice_details_localised_choice_label_political_event_assassinationFIRST	Приготуватися	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_4THIRD	Нічого їм не давати	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1THIRD	Ми повинні відзначати полководців і перемоги, які зробили нашу націю великою. Розкішна демонстрація влади нікому ще не шкодила!	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nordic_the_flyting_1THIRD	Доручити борцю	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_religious_hun_lightningTHIRD	Убити його	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nomad_sword_of_attilaFOURTH	Нічого не робити	true
cdir_events_dilemma_choice_details_localised_choice_label_slav_dilemma_venedians_4FIRST	Віддати їм данину	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_domestic_none_the_festival_1FIRST	Ви говорите про святкування в такий час? Справді? Не турбуйте мене знову з цього приводу знову.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nordic_the_flyting_1FIRST	Ігнорувати проблему	true
cdir_events_dilemma_choice_details_localised_choice_title_ybor_level_A_burgundiSECOND	Священство каже, що вона дарує мудрість і захист Годана.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_political_action_dilemma_seek_office_obstructionFIRST	Політичне сприяння	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_religious_christian_the_money_lender_1FIRST	Ми закриємо очі на його поведінку з цього приводу. Він добре служив нам у всіх інших справах.	true
cdir_events_dilemma_choice_details_localised_choice_label_att_subject_domestic_nomad_sword_of_attilaSECOND	Відіслати його	true
cdir_events_dilemma_choice_details_localised_choice_title_att_dilemma_military_none_war_child_1SECOND	Ми не можемо доглядати за цією дитиною. Віддати його рабу.	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_3FIRST	Якщо вони хочуть просто грошей, це варто того, щоб уникнути різанини, яку вони б спричинили.	true
cdir_events_dilemma_choice_details_localised_choice_title_slav_dilemma_venedians_2THIRD	Ми не кланяємося, не гнемося. Нічого їм не посилати.	true
cdir_events_dilemma_choice_details_localised_choice_label_ollam_ri_A1iiSECOND	Вдарити його в обличчя.	true
cdir_events_dilemma_choice_details_localised_choice_title_att_subject_politics_nomad_hostageFOURTH	Це дрібниця, якою можуть зайнятися інші.	true
