key	text	tooltip
scripted_objectives_localised_text_Att.Pro.Camp.Objective_08	Покращте основну споруду Ольвії	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_09	Ремонт майстерні в Ольвії	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_70	Закрийте сторінку подробиць про провінцію.	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_71	Нехай Ваш губернатор видасть едикт у Дакії.	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_62	Виберіть портрет особи або члена родини для просування.	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_63	Клацніть лівою кнопкою миші на посаду губернатора Дакії, щоб призначити особу.	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_60	Відкрийте сторінку подробиць про провінцію.	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_61	Перейдіть до сторінки Родоводу, щоб призначити губернатора.	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_50	Відкрийте сторінку «Торгівля та фінанси».	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_51	Знизьте податок.	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_40	Виберіть Петродаву.	true
scripted_objectives_localised_text_Att.Pro.Camp.Objective_41	Огляньте сторінку подробиць про провінцію.	true
scripted_objectives_localised_text_Att.Adrianople_Loading_Screen_Override	В битва біля Адріанополя, буде змагатися з військами та обставинами реальної битви, що відбувалися. Приготуйся!	true
scripted_objectives_localised_text_Att.HB.Soissons.Objective_01	Розгроміть суассонське військо.	true
scripted_objectives_localised_text_Att.Pro.Olbia.Objective_05	Віддайте наказ військам підкріплення зійти на берег.	true
scripted_objectives_localised_text_Att.Pro.Olbia.Objective_04	Захистити Ольвію від нападу.	true
scripted_objectives_localised_text_Att.Pro.Olbia.Objective_01	Огляньте тактично важливі позиції	true
scripted_objectives_localised_text_Att.Pro.Olbia.Objective_03	Здолайте остготів у битві.	true
scripted_objectives_localised_text_Att.Pro.Olbia.Objective_02	Нехай захисники міста рухаються вперед.	true
scripted_objectives_localised_text_Att.HB.WestRome.Objective_01	Розгроміть західну римську армію.	true
scripted_objectives_localised_text_Att.HB.EastRome.Objective_01	Розгроміть східну римську армію.	true
