key	text	tooltip
building_chains_encyclopedia_description_cha_bch_wood	Ланцюжки ресурсів дають доступ до безцінних запасів товарів для торгівлі, якщо вони доступні в регіоні, і всі вони можуть бути використані на користь Вашої держави, при цьому деякі ресурси є передумовами для будівництва інших важливих будівель.	true
building_chains_encyclopedia_name_bel_bch_camp_food	Їжа	true
building_chains_encyclopedia_description_bel_bch_camp_camp	Будівництво ланцюжка таборів дозволяють вербувати та розвивати загони, забезпечуючи прибуток для покриття цього зростання.	true
building_chains_chain_tooltip_cha_bch_port	Порт	true
building_chains_encyclopedia_name_cha_bch_scriptorium	Скрипторій	true
building_chains_chain_tooltip_att_bch_all_military_upgrades	Військове вдосконалення	true
building_chains_chain_tooltip_bel_bch_all_military_upgrades	Військове вдосконалення	true
building_chains_encyclopedia_description_bel_bch_religion_orthodox_legendary	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_name_att_slav_bch_wonder	Диво	true
building_chains_encyclopedia_description_cha_bch_lead	Ланцюжки ресурсів дають доступ до безцінних запасів товарів для торгівлі, якщо вони доступні в регіоні, і всі вони можуть бути використані на користь Вашої держави, при цьому деякі ресурси є передумовами для будівництва інших важливих будівель.	true
building_chains_encyclopedia_description_bel_bch_camp_food	Ланцюжок їжі забезпечує або їжу, або прибуток для армії, що зростають, залежно від гілки, яку Ви вирішите побудувати.	true
building_chains_encyclopedia_name_bel_bch_camp_camp	Табір	true
building_chains_encyclopedia_name_cha_bch_wine_market	Винний базар	true
building_chains_encyclopedia_description_att_bch_eastmigs_military	Споруди військового вербування переселенців дають змогу вербувати більш різноманітні загони та збільшують можливості вербування для мігруючої орди.	true
building_chains_encyclopedia_description_att_bch_eos_pleasure_major	Будинки задоволення забезпечують значний прибуток і переваги для громадського порядку, але зменшують вплив державної релігії в провінціях, а також знижують рівень санітарії в поселеннях, в яких вони побудовані.	true
building_chains_chain_tooltip_cha_bch_hospice	Притулок	true
building_chains_chain_tooltip_cha_bch_fighter	Бійці	true
building_chains_encyclopedia_name_cha_bch_food_market	Продуктовий базар	true
building_chains_encyclopedia_name_att_bch_eastmigs_military	Війська переселенців	true
building_chains_chain_tooltip_cha_bch_city	Місто	true
building_chains_encyclopedia_name_bel_bch_camp_market	Базар	true
building_chains_chain_tooltip_att_bch_religion_zoroastrian_major_fire	Релігія	true
building_chains_encyclopedia_name_att_bch_barbmigs_settlement	Поселення переселенців	true
building_chains_encyclopedia_description_cha_bch_cloth_market	Ланцюжок базару тканин забезпечує комерційний прибуток.	true
building_chains_encyclopedia_name_att_bch_barbmigs_industry	Ремісники переселенців	true
building_chains_chain_tooltip_att_abandoned	Руїни	true
building_chains_encyclopedia_name_cha_bch_bismaristan	Бімарістан	true
building_chains_chain_tooltip_att_bch_all_agriculture	Сільське господарство	true
building_chains_encyclopedia_name_att_bch_religion_zoroastrian_major_burial	Поховання міста	true
building_chains_encyclopedia_description_att_bch_all_industry_major	Промислові будівлі можна побудувати в будь-якому місті чи містечку, збільшуючи прибуток від промисловості та торгівлі.	true
building_chains_encyclopedia_description_att_bch_all_industry_minor	Промислові будівлі можна побудувати в будь-якому місті чи містечку, збільшуючи прибуток від промисловості та торгівлі.	true
building_chains_encyclopedia_description_att_slav_bch_zadruga	Задруги – це місця для збору людей, які забезпечують громадський порядок.	true
building_chains_encyclopedia_description_att_bch_barbmigs_industry	Ланцюжок ремісників переселенців забезпечує прибуток від промислових будівель на додаток до інших фінансових переваг.	true
building_chains_encyclopedia_description_bel_bch_all_industry_major	Промислові будівлі можна побудувати в будь-якому місті чи містечку, збільшуючи прибуток від промисловості та торгівлі.	true
building_chains_encyclopedia_description_bel_bch_all_industry_minor	Промислові будівлі можна побудувати в будь-якому місті чи містечку, збільшуючи прибуток від промисловості та торгівлі.	true
building_chains_chain_tooltip_cha_bch_madrasa	Медресе	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_military_infantry	Будинки для вербування піхоти доступні лише в столицях провінцій, де можна тренувати лучників та елітних піхотинців.	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_city_major	Placeholder description	true
building_chains_encyclopedia_description_att_bch_barbmigs_community	Ці громадські будівлі забезпечують мігруючих кочовиків комерційним прибутком або можуть також забезпечити додаткову їжу та зростання населення.	true
building_chains_chain_tooltip_att_bch_roman_west_city_major	Місто	true
building_chains_chain_tooltip_att_bch_eos_marib_dam	Дамба Маріб	true
building_chains_encyclopedia_description_att_bch_religion_zoroastrian_major_burial	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_bch_slav_farming	Варварські поля можна розмістити в будь-якому місті чи містечку, дозволяючи отримати доступ до посівів або тваринництва для отримання додаткової їжі та прибутку, а також дозволяє вербувати основні війська.	true
building_chains_encyclopedia_description_att_bch_religion_catholic_legendary	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_slav_bch_religion_major	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_slav_bch_religion_minor	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_bch_eastmigs_community	Ці громадські будівлі забезпечують мігруючих кочовиків комерційним прибутком або можуть також забезпечити додаткову їжу та зростання населення.	true
building_chains_encyclopedia_name_cha_bch_craftsmen	Ремісники	true
building_chains_chain_tooltip_cha_bch_mine	Кар'єр	true
building_chains_chain_tooltip_cha_bch_wine	Виробництво вина	true
building_chains_chain_tooltip_cha_bch_iron	Виробництво заліза	true
building_chains_chain_tooltip_cha_bch_wood	Виробництво деревини	true
building_chains_encyclopedia_description_cha_bch_race_track	Іподроми підвищують громадський порядок, дають бонуси кавалерії та зміцнюють імперіум Вашої держави.	true
building_chains_chain_tooltip_cha_bch_salt	Видобуток солі	true
building_chains_chain_tooltip_cha_bch_barracks_mus	Казарма	true
building_chains_chain_tooltip_cha_bch_mill	Млин	true
building_chains_chain_tooltip_att_bch_barbarian_water_major	Санітарія: місто	true
building_chains_chain_tooltip_att_bch_barbarian_water_minor	Санітарія: містечко	true
building_chains_chain_tooltip_cha_bch_gold	Видобуток золота	true
building_chains_encyclopedia_description_cha_bch_craftsmen	Ланцюжок ремісників дає промисловий прибуток і може бути створений лише в столицях провінцій. Ланцюжок полів збільшує запаси їжі та сільськогосподарський прибуток на основі родючості провінції.	true
building_chains_chain_tooltip_att_bch_roman_east_city_major	Місто	true
building_chains_encyclopedia_description_att_bch_religion_orthodox_legendary	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_name_att_bch_barbmigs_military	Військове вербування переселенців	true
building_chains_chain_tooltip_att_bch_roman_east_civic_major	Керування	true
building_chains_chain_tooltip_att_bch_roman_west_civic_major	Керування	true
building_chains_chain_tooltip_att_bch_roman_west_civic_minor	Залога	true
building_chains_encyclopedia_description_att_bch_barbarian_farming	Варварські поля можна розмістити в будь-якому місті чи містечку, дозволяючи отримати доступ до посівів або тваринництва для отримання додаткової їжі та прибутку, а також дозволяє вербувати основні війська.	true
building_chains_encyclopedia_description_att_bch_barbmigs_military	Споруди військового вербування переселенців дають змогу вербувати більш різноманітні загони та збільшують можливості вербування для мігруючої орди.	true
building_chains_encyclopedia_description_cha_bch_port	Ланцюжки портів можуть розвиватися у рибальські, торгівельні чи військові гілки, збільшуючи або постачання їжі, або торгівельні прибутки, або військові човни відповідно.	true
building_chains_chain_tooltip_att_bch_roman_east_city_minor_generic	Містечко	true
building_chains_encyclopedia_name_att_bch_barbarian_farming	Поля	true
building_chains_chain_tooltip_cha_bch_lead	Виробництво свинцю	true
building_chains_chain_tooltip_cha_bch_library	Бібліотека	true
building_chains_encyclopedia_name_att_bch_eos_pleasure_major	Будинки задоволення	true
building_chains_encyclopedia_name_cha_bch_hall_elders	Заля старостів	true
building_chains_encyclopedia_description_cha_bch_city	Ланцюжок міста зміцнює оборонні стіни столиці, а також є життєво важливим для зростання та стабільності провінції.	true
building_chains_chain_tooltip_att_bch_religion_tengri_major	Релігія	true
building_chains_chain_tooltip_att_bch_religion_tengri_minor	Релігія	true
building_chains_encyclopedia_name_att_bch_religion_arian_legendary	Престол Пентархії	true
building_chains_chain_tooltip_att_bch_all_city_major	Місто	true
building_chains_chain_tooltip_att_bch_all_city_minor	Містечко	true
building_chains_encyclopedia_description_cha_bch_mead_hall	Медові зали можна побудувати в будь-якому місті чи містечку, надаючи доступ до більшості типів піхоти, стрільців і кавалерії.	true
building_chains_chain_tooltip_att_bch_all_livestock	Домашня худоба	true
building_chains_chain_tooltip_cha_bch_cloth_market	Базар тканин	true
building_chains_chain_tooltip_att_bch_barbarian_civic_major	Земля громади	true
building_chains_chain_tooltip_att_bch_barbarian_civic_minor	Королівська свита (містечко)	true
building_chains_encyclopedia_name_att_bch_barbmigs_leadership	Самоврядування переселенців	true
building_chains_encyclopedia_name_att_bch_eastmigs_leadership	Влада переселенців	true
building_chains_encyclopedia_name_cha_bch_mead_hall	Медова заля	true
building_chains_chain_tooltip_att_bch_religion_celtic_major	Релігія	true
building_chains_chain_tooltip_att_bch_religion_celtic_minor	Релігія	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_city_minor_generic	Placeholder description	true
building_chains_chain_tooltip_att_bch_roman_west_city_minor_generic	Містечко	true
building_chains_chain_tooltip_bel_bch_camp_officers	Командувачі	true
building_chains_chain_tooltip_att_bch_religion_orthodox_major	Релігія	true
building_chains_chain_tooltip_att_bch_religion_orthodox_minor	Релігія	true
building_chains_encyclopedia_description_att_bch_barbarian_industry	Варварські ремісничі споруди можна побудувати в будь-якому місті чи містечку, збільшуючи прибуток від промисловості або забезпечуючи кращим обладнанням новобранців.	true
building_chains_encyclopedia_description_cha_bch_wine_market	Ланцюжок базару вина забезпечує комерційний прибуток.	true
building_chains_encyclopedia_description_cha_bch_scriptorium	Ланцюжок скрипторіїв забезпечує культурний прибуток і підвищує імперію Вашої держави.	true
building_chains_encyclopedia_description_att_bch_eos_religion_semitic_major_faction	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_bch_eos_religion_semitic_minor_faction	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_name_att_bch_religion_zoroastrian_minor_faction	Релігія містечка	true
building_chains_encyclopedia_description_att_slav_bch_wonder	Ланцюжок див дозволяє отримати більше податкових надходжень, а також збільшує можливості вербування для Ваших армій. Військова гілка надає корисні нові здібності загону, культурна галузь зменшує витрати на переобладнання будівель, полегшуючи контроль над територією після її захоплення.	true
building_chains_encyclopedia_name_bel_bch_religion_orthodox_legendary	Престол Пентархії	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_civic_major	Ланцюжок центру міста дає змогу будувати базари, палаци, розважальні заклади чи навіть бібліотеки, кожна з яких забезпечує власні переваги на додаток до прибутку від культури чи торгівлі.	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_civic_minor	Ланцюжок центра містечка може забезпечити більший громадський порядок або збільшити Ваш прибуток від комерції та торгівлі.	true
building_chains_encyclopedia_description_bel_bch_camp_market	Будівлі базарного ланцюжка забезпечують прибуток армії, що зростає.	true
building_chains_encyclopedia_description_att_bch_nomad_city	Ланцюжок поселення забезпечує кочовиків основою їхнього табору, забезпечуючи багатство для існування та забезпечуючи зростання їхніх племен.	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_military_cavalry	Ланцюжок вербування Азадана доступний лише в столицях провінцій, збільшуючи потенціал набору та забезпечуючи навчання для елітних кавалерійських загонів і слонів.	true
building_chains_encyclopedia_description_cha_bch_goldsmiths	Ланцюжок золотаря дає промисловий прибуток і може бути створений лише в столицях провінцій.	true
building_chains_encyclopedia_description_att_bch_eos_religion_judaism_major	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_bch_eos_religion_judaism_minor	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_bel_bch_religion_arian_major	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_bel_bch_religion_arian_minor	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_name_cha_bch_paganism	Язичництво	true
building_chains_encyclopedia_description_att_bch_barbmigs_settlement	Ланцюжок поселення переселенців збільшує зростання орди та забезпечує основними новобранцями.	true
building_chains_encyclopedia_description_cha_bch_blacksmith	Ковальський ланцюжок забезпечує краще спорядження для Ваших військ.	true
building_chains_chain_tooltip_att_bch_nomad_warriors	Вербування	true
building_chains_encyclopedia_description_att_bch_roman_water_major	Ланцюжок водопостачання міста забезпечує доступ до акведуків і каналізації, що може збільшити зростання населення шляхом покращення рівня санітарії в провінції.	true
building_chains_encyclopedia_description_att_bch_roman_water_minor	Ланцюжок водопостачання містечка дозволяє будувати лазні, підвищуючи рівень санітарії та зростання в провінції.	true
building_chains_encyclopedia_description_bel_bch_roman_water_major	Ланцюжок зберігання харчів підвищує рівень санітарії, зберігаючи харчові запаси свіжішими довше, мінімізуючи ймовірність спалаху хвороби в столиці провінції.	true
building_chains_encyclopedia_description_bel_bch_roman_water_minor	Ланцюжок водопостачання містечка покращує рівень санітарії, громадський порядок і зростання в провінції, забезпечуючи кращий розподіл і зберігання води в усіх регіонах.	true
building_chains_encyclopedia_name_att_bch_eastern_sassanid_military_cavalry	Вербування Азадана міста	true
building_chains_encyclopedia_name_cha_bch_treasury	Скарбниця	true
building_chains_encyclopedia_name_bel_bch_resources_olives	Оливки	true
building_chains_chain_tooltip_cha_bch_siege_workshop	Майстерня облогових машин	true
building_chains_chain_tooltip_att_bch_religion_germanic_major	Релігія	true
building_chains_chain_tooltip_att_bch_religion_germanic_minor	Релігія	true
building_chains_encyclopedia_description_att_bch_barbarian_port_minor	Placeholder description	true
building_chains_encyclopedia_description_cha_bch_food_market	Продуктові базари забезпечують їжею та прибутком у столицях провінцій.	true
building_chains_encyclopedia_name_att_bch_roman_water_major	Водопостачання міста	true
building_chains_encyclopedia_name_att_bch_roman_water_minor	Водопостачання містечка	true
building_chains_encyclopedia_name_bel_bch_roman_water_major	Зберігання продуктів міста	true
building_chains_encyclopedia_name_bel_bch_roman_water_minor	Водопостачання містечка	true
building_chains_chain_tooltip_att_bch_barbarian_city_major	Головне поселення	true
building_chains_encyclopedia_name_cha_bch_barracks	Казарма	true
building_chains_encyclopedia_description_att_bch_religion_grecoroman_major	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_bch_religion_grecoroman_minor	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_bel_bch_religion_grecoroman_major	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_bel_bch_religion_grecoroman_minor	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_chain_tooltip_bel_bch_camp_workshop	Майстерня	true
building_chains_encyclopedia_description_att_bch_resources_orchards	Ланцюжки ресурсів дають доступ до безцінних запасів товарів для торгівлі, якщо вони доступні в регіоні, і всі вони можуть бути використані на користь Вашої держави, при цьому деякі ресурси є передумовами для будівництва інших важливих будівель.	true
building_chains_chain_tooltip_att_bch_resources_furs	Виробництво хутра	true
building_chains_chain_tooltip_att_bch_eastern_sassanid_military_minor	Вербування	true
building_chains_encyclopedia_description_bel_bch_resources_orchards	Ланцюжки ресурсів дають доступ до безцінних запасів товарів для торгівлі, якщо вони доступні в регіоні, і всі вони можуть бути використані на користь Вашої держави, при цьому деякі ресурси є передумовами для будівництва інших важливих будівель.	true
building_chains_encyclopedia_name_att_bch_religion_grecoroman_major	Релігія міста	true
building_chains_encyclopedia_name_att_bch_religion_grecoroman_minor	Релігія містечка	true
building_chains_encyclopedia_name_bel_bch_religion_grecoroman_major	Релігія міста	true
building_chains_encyclopedia_name_bel_bch_religion_grecoroman_minor	Релігія містечка	true
building_chains_chain_tooltip_att_bch_celtic_farming	Ферма	true
building_chains_chain_tooltip_bel_bch_camp_military	Вербування	true
building_chains_chain_tooltip_bel_bch_resources_furs	Виробництво хутра	true
building_chains_encyclopedia_description_att_bch_eos_religion_judaism_major_faction	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_bch_eos_religion_judaism_minor_faction	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_chain_tooltip_cha_bch_church_school	Церковна школа	true
building_chains_encyclopedia_name_att_bch_eastern_sassanid_port_minor	Порт	true
building_chains_encyclopedia_name_att_bch_nomad_noble	Лідерство	true
building_chains_chain_tooltip_cha_bch_copper	Виробництво міді	true
building_chains_chain_tooltip_cha_bch_tavern	Корчма	true
building_chains_chain_tooltip_att_bch_barbarian_city_minor_generic	Незначне поселення	true
building_chains_chain_tooltip_cha_bch_minor	Містечко	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_water_major	Ланцюжок водопостачання міста може збільшити постачання харчів, зростання населення або покращення санітарних умов в провінції, забезпечуючи кращий розподіл і зберігання води в усіх регіонах.	true
building_chains_encyclopedia_description_att_bch_eastern_sassanid_water_minor	Ланцюжок водопостачання містечка покращує рівень санітарії, громадський порядок і зростання в провінції, забезпечуючи кращий розподіл і зберігання води в усіх регіонах.	true
building_chains_encyclopedia_name_cha_bch_trader_mus	Торговець	true
building_chains_encyclopedia_name_cha_bch_tengrism	Тенгріанство	true
building_chains_encyclopedia_name_cha_bch_garrison	Залога	true
building_chains_chain_tooltip_cha_bch_marble	Виробництво мармуру	true
building_chains_encyclopedia_description_att_bch_religion_manichaeist_major	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_bch_religion_manichaeist_minor	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_bch_eos_religion_semitic_major	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_encyclopedia_description_att_bch_eos_religion_semitic_minor	Релігійні споруди підсилюють вплив релігії Вашої держави як усередині, так і за кордоном, а також можуть покращити санітарію у Ваших поселеннях. Тип ланцюжка релігійних будівель, доступних у регіоні, залежить від релігії держави, яка його контролює.	true
building_chains_chain_tooltip_att_bch_religion_catholic_major	Релігія	true
building_chains_chain_tooltip_att_bch_religion_catholic_minor	Релігія	true
building_chains_encyclopedia_name_att_bch_roman_west_military	Вербування	true
building_chains_encyclopedia_name_att_bch_roman_east_military	Вербування	true
building_chains_encyclopedia_name_bel_bch_resources_marble	Мармур	true
building_chains_encyclopedia_name_att_bch_religion_zoroastrian_minor	Релігія містечка	true
building_chains_chain_tooltip_att_bch_resources_port_regular	Порт	true
building_chains_encyclopedia_description_bel_bch_roman_civic_major	Ланцюжок центру міста дає змогу будувати базари, розважальні заклади чи навіть бібліотеки, кожна з яких забезпечує власні переваги на додаток до прибутку від культури чи торгівлі.	true
building_chains_encyclopedia_description_att_bch_roman_civic_major	Ланцюжок центру міста дає змогу будувати базари, розважальні заклади чи навіть бібліотеки, кожна з яких забезпечує власні переваги на додаток до прибутку від культури чи торгівлі.	true
building_chains_chain_tooltip_bel_bch_roman_garrison	Залога	true
building_chains_encyclopedia_name_cha_bch_horse_shows	Виставка коней	true
building_chains_chain_tooltip_att_bch_religion_arian_major	Релігія	true
building_chains_chain_tooltip_att_bch_religion_arian_minor	Релігія	true
building_chains_chain_tooltip_bel_bch_roman_military	Вербування	true
building_chains_chain_tooltip_bel_bch_resources_port_regular	Порт	true
building_chains_chain_tooltip_cha_bch_fields	Поля	true
building_chains_chain_tooltip_att_bch_easmigs_weapon_upgrade	Обладнання	true
building_chains_encyclopedia_name_bel_bch_roman_civic_major	Центр міста	true
building_chains_encyclopedia_name_att_bch_roman_civic_major	Центр міста	true
building_chains_encyclopedia_name_bel_bch_religion_catholic_legendary	Престол Пентархії	true
building_chains_chain_tooltip_cha_bch_spring	Весна	true
building_chains_chain_tooltip_cha_bch_court_council	Судова Рада	true
