key	text	tooltip
dilemmas_localised_description_att_dilemma_religious_christian_council_of_carthage_1	418 р. н.е., Карфаген. Священники з усього християнського світу знову зустрілися в Карфагені. Аскет Пелагій проповідує, що від Бога не вимагається очищати нас від гріха і що першорідного гріха ніколи не було. Багато хто стверджує, що це єресь і що Пелагія та його послідовників слід вигнати.	true
dilemmas_localised_description_att_subject_domestic_barb_nomad_stolen_sword	Мечі — це предмет гордості, але такі дорогоцінні речі також можуть викликати невдоволення… Син Вашого брата стверджує, що інший викрав його меч. Обвинувачений це заперечує.	true
dilemmas_localised_title_att_subject_domestic_none_foreign_migrants_1	Іноземні мігранти	true
dilemmas_localised_title_cha_dilemma_viking_1_cha_fact_mercia	Невгамовні воїни	true
dilemmas_localised_title_att_subject_politics_civil_secret_meetings	Таємні зустрічі	true
dilemmas_localised_title_att_subject_religious_catholic_pilgrims_1	Прочани	true
dilemmas_localised_description_cha_dilemma_cordoba_1	Аббасидський халіфат, який контролює велику частину земель від Африки до Леванту, загрожує Вашим берегам. Вони збирають своїх людей для демонстрації сили на берегах північної Африки, погрожуючи перетнути протоки та вторгнутися у Ваші землі. Вони кажуть, що якби Ви заплатили їм данину, вони б прибрали свої мечі. Можливо, маючи в руках Ваші гроші, вони зможуть зібрати сили, щоб справді перемогти Вас і завоювати Ваші землі? Яким би не було Ваше рішення, жителі Піренейського півострова, затамувавши подих, чекають результатів переговорів між вами.	true
dilemmas_localised_title_cha_dilemma_charlemagne_daughter_1	Не першорідний гріх	true
dilemmas_localised_description_att_dilemma_domestic_roman_saint_telemachus_1	Під час ігор у Колізеї в Римі на арену зійшов чоловік на ім’я Телемах. Підійшовши до бійців, він благав їх зупинитися, але був збитий і вбитий. Через цей злочин християнська громада вимагала заборонити ігри.	true
dilemmas_localised_description_att_subject_domestic_none_hidden_treasure_1	Ми знайшли великий скарб золота, захований у печері під час видобутку. Що нам з цим робити?	true
dilemmas_localised_description_att_subject_domestic_none_excess_materials_1	Господи, завдяки успіху недавнього будівельного проекту залишилося багато матеріалів. Що нам з ними робити?	true
dilemmas_localised_title_att_subject_religious_manichaeism_illegal_practice_1	Заборонені обряди	true
dilemmas_localised_description_att_subject_domestic_civil_idiot_magistrate	Один із Ваших суддів прийшов сказати Вам, що він втратив свою посаду. Що ти хочеш зробити?	true
dilemmas_localised_title_att_bel_request_theodosia_ioannina_1	Прохання Феодори: Йоаніна	true
dilemmas_localised_title_att_subject_religious_germanic_pilgrims_1	Прочани	true
dilemmas_localised_title_att_subject_religious_hellenic_pilgrims_1	Прочани	true
dilemmas_localised_description_political_event_marriage_male	Один із Ваших підданих нещодавно закохався і бажає одружитися на своїй нареченій. Чи можна дозволити їхньому союзу продовжуватись?	true
dilemmas_localised_description_att_subject_diplomatic_none_border_dispute_1	Уздовж кордонів нашої країни селянин сусідньої держави претендує на землю, що належить одному з наших, як на свою.	true
dilemmas_localised_title_ollam_ri_B	Цикл про Оллам Рі (Верховного Короля)	true
dilemmas_localised_title_ollam_ri_A	Цикл про Оллам Рі (Верховного Короля)	true
dilemmas_localised_description_att_subject_military_none_the_gift_of_speed_1	Місцевий дворянин, шукаючи прихильності, дає нам чудових лошат, щоб ми могли робити з ними, як хочемо.	true
dilemmas_localised_title_ollam_ri_B1	Цикл про Оллам Рі (Верховного Короля)	true
dilemmas_localised_title_ollam_ri_B2	Цикл про Оллам Рі (Верховного Короля)	true
dilemmas_localised_description_cha_dilemma_mercia_2_2	Алкуїн, як і слід було очікувати, розгніваний Вашим рішенням затримати його та фактично згорнути його академічну кар’єру. Ви очікували цього, але не його рішення піти, незважаючи на Ваше рішення про протилежне. Наближається ще одне роздоріжжя, мілорде, і разом з ним приходить інше рішення.	true
dilemmas_localised_title_att_subject_domestic_barb_nomad_enemy_trade	Торгівля з ворогом	true
dilemmas_localised_description_att_subject_domestic_none_withholding_taxes_1	Мій пане, як один із Ваших збирачів податків, я мушу повідомити, що деякі громадяни утримувалися від сплати Ваших справедливих податків.	true
dilemmas_localised_title_att_political_action_dilemma_diminish_popularity_followup_merciful	Милосердя	true
dilemmas_localised_description_att_subject_diplomatic_none_turncoat_1	Прибув втікач, який стверджує, що він агент суперницької держави. Він попросив притулку, але його колишні роботодавці вимагають його повернення. Він запропонував нам цінні державні таємниці, якщо ми захистимо його…	true
dilemmas_localised_description_att_subject_religious_zoroastrian_illegal_practice_1	Ми спіймали цю людину, яка вклонялася вічному вогню у себе вдома. Це суперечить законам країни.	true
dilemmas_localised_title_ollam_ri_A1	Цикл про Оллам Рі (Верховного Короля)	true
dilemmas_localised_title_ollam_ri_A2	Цикл про Оллам Рі (Верховного Короля)	true
dilemmas_localised_title_ollam_ri_A3	Цикл про Оллам Рі (Верховного Короля)	true
dilemmas_localised_title_att_subject_religious_catholic_illegal_practice_1	Заборонені обряди	true
dilemmas_localised_title_att_political_action_dilemma_diminish_popularity_reversal	Зворот	true
dilemmas_localised_title_att_subject_domestic_civil_idiot_magistrate	Азартний гравець	true
dilemmas_localised_description_att_subject_religious_barb_bloodless	Баран, повішений у священній жертві богам, абсолютно безкровний! З істоти не можна вичавити жодної краплі. Ми повинні щось зробити, щоб задобрити богів.	true
dilemmas_localised_title_att_subject_religious_manichaeism_pilgrims_1	Прочани	true
dilemmas_localised_title_att_subject_military_nomad_master_swordsmith	Зброяр	true
dilemmas_localised_description_cha_dilemma_mercia_1	Мій пане! Ваша людина, Алкуїн з Йорка, стикається з кризою вірності. До нього звернувся король франків Карл Великий і запросив зайняти місце при його дворі. Алкуїн, як Ви напевно знаєте, є одним із найкращих розумів у царстві та великим благом для Вашого двору. Але можливість в Аахені дуже подобається Алкуїну, який відчуває, що не може відмовитися від можливості працювати з найбільшими мізками у відомому світі. Він просить Вас дозволити йому негайно виїхати до Франції.	true
dilemmas_localised_title_att_subject_domestic_none_hidden_treasure_1	Прихований скарб	true
dilemmas_localised_title_att_subject_religious_hellenic_illegal_practice_1	Заборонені обряди	true
dilemmas_localised_title_att_subject_religious_germanic_illegal_practice_1	Заборонені обряди	true
dilemmas_localised_description_ybor_level_A_burgundi	У твоїх чудових дворах молодий воїн, Ібор, неспокійно росте. Його серце прагне до дикої природи, сповненої великих випробувань, які заслужили репутацію людини, і він просить Вашого дозволу піти. Хоча його від’їзд завдає Вам болю, Ви знаєте, що він повернеться ще сильнішим, сформованим вибором, який він зробив під час своїх поневірянь. Який подарунок ти робиш на прощання?	true
dilemmas_localised_title_political_event_blackmail	Наклеп	true
dilemmas_localised_title_att_subject_religious_christian_the_money_lender_1	Позичальник	true
dilemmas_localised_description_att_subject_politics_civil_challenger	І політики, і публіка закохані в чудового молодого оратора, він явно амбітний і завойовує прихильність натовпу. Хоча він ще не зневажав Вас, але він не підтримує Ваші починання.	true
dilemmas_localised_title_att_subject_military_barb_master_hostile_governor	Неприязний губернатор	true
dilemmas_localised_description_att_subject_domestic_none_the_silk_trader_1	Прибув іноземний торговець із пачками шовку. Кажуть, що він знає про таємний торговий шлях, по якому проходить багато цінних товарів. Його товари заповнюють ринок, знижуючи ціни та прибутки.	true
dilemmas_localised_title_political_event_ministerial_position	Політична вигода	true
dilemmas_localised_description_att_subject_religious_barb_stranger	Поміж нас з’явився незнайомець у капюшоні й плащі. Він стверджує, що знає місце розташування давно втраченого священного місця, яке він покаже Вам за певну ціну.	true
dilemmas_localised_title_att_dilemma_religious_catholic_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_description_att_dilemma_religious_christian_council_of_ephesus_1	431 р. н.е., Ефес. Єпископи з усього християнського світу зібралися в Ефесі, щоб підтвердити Нікейський символ віри. Однак Несторій, архієпископ Константинопольський, був засуджений своїми колегами за те, що він заперечував те, що Марія була матір’ю Бога, натомість стверджуючи, що вона була лише матір’ю Ісуса. Це суперечить Нікейському віровченню, оскільки відділяє Ісуса від Бога. У результаті Кирило Александрійський вимагає від Папи оголосити несторіанство єретичною точкою зору.	true
dilemmas_localised_title_att_dilemma_religious_hellenic_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_title_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_east	Єпископ – відлучення	true
dilemmas_localised_description_att_bel_request_antoninia_thedosius_1	Мій чоловік, я чула, що ти проводив жахливу кампанію проти цих вандалів, тому я вирішила підняти тобі настрій. У всякому разі, я згадала, як ти любиш благодійність, і зробила тобі особливий сюрприз: нового сина! Пам'ятаєш свого бідного хрещеника-сироту Феодосія? Ну, він так дбав про мене, що просто повинен приєднатися до сім’ї. Він настільки чарівний і красивий, що люди практично стоять у черзі, щоб усиновити його. Скажіть, будь ласка, Ви дозволите мені його утримати?\\n\\nО, до речі, я проводила час, розважаючи деяких яскравих молодих розумів Константинополя (всі вони вживають такі чарівно довгі слова – Ви коли-небудь чули) «inveigle»?), і один із них має спосіб підтримувати воду свіжою, що стане абсолютним порятунком у Вашій кампанії в запорошеній старій Африці. Якщо Ви зробите мені послугу, про яку я просила, я буду рада швидко роздобути для Вас його секрети…	true
dilemmas_localised_title_att_political_action_dilemma_seek_office_obstruction	Політична перешкода	true
dilemmas_localised_description_att_subject_religious_christian_candidate_for_bishop	Несу звістку від Святої Церкви. Чоловік, визнаний своїм благочестям та відданістю, має бути висвячений на єпископа. Ви згодні?	true
dilemmas_localised_title_ollam_ri_votadini	Цикл про Оллам Рі (Верховного Короля)	true
dilemmas_localised_description_att_subject_politics_rome_corruption	Коли натовп говорить, керівництво має слухати. Люди закликають до чистоти своїх політиків: кінець підкладці їхніх кишень ціною слави Риму.	true
dilemmas_localised_description_att_subject_domestic_roman_the_chariot_races_1	Знову гонки. Знову змагаються домінуючі зелені та сині, але присутні й візники червоно-білих команд. Якщо його високість захоче зробити дружню ставку, я впевнений, що ми могли б потроїти його інвестиції…	true
dilemmas_localised_title_att_dilemma_religious_orthodox_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_title_att_subject_religious_zoroastrian_brazier	Пекучі переконання	true
dilemmas_localised_title_att_dilemma_religious_arian_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_title_att_political_action_dilemma_embezzlement_suspicious	Виникли підозри	true
dilemmas_localised_description_att_political_action_dilemma_secure_loyalty_mutilation	У цьому випадку забезпечити вірність виявляється досить складно. На жаль, і хоч це неприємно, але можуть знадобитися більш радикальні заходи...	true
dilemmas_localised_title_att_subject_domestic_none_the_silk_trader_1	Торговець шовком	true
dilemmas_localised_description_ollam_ri_A1ii	Три дні кіт і Рі-король стояли, заплющивши очі й не кліпаючи. Невеликий натовп зібрався, щоб подивитися на битву волі, і їхні крики наповнюють його вуха. Дехто наполягає, що це Кат Ші, і закликає його тікати, а інші підганяє його словами підбадьорення.	true
dilemmas_localised_description_att_eos_religious_event_rebellion_att_fact_axum_att_rel_church_east	Ми довго терпіли Вашу прихильність до цієї чужої та нечестивої релігії. На початку свого правління Ви запевняли нас, що нам дозволять процвітати без загрози Вашим переконанням, але тепер нам ясно, що це були порожні слова і що Ваша справжня мета — викорінення нашої віри та всіх, хто в неї вірить . Нам надто пізно намагатися повернути хвилю назад, але ми вимагаємо засобів, щоб захистити себе. Дай нам золотий дар, щоб ми жили по совісті і не боялися труднощів. Я смиренно звертаюся з цим проханням, але знайте: мої послідовники — люди у відчаї, і я боюся, що якщо їм відмовити, проллється кров. Вибирайте мудріше, ніж робили досі, мілорде.	true
dilemmas_localised_title_att_subject_religious_barb_stranger	Чужинець	true
dilemmas_localised_description_att_subject_domestic_roman_a_little_flutter_2	Наступного місяця цей ветеран проведе багато боїв на арені. Його протистоять набагато молодшому бійцеві. Хочете зробити ставку? 500 талантів має бути достатньо.	true
dilemmas_localised_description_att_subject_domestic_roman_a_little_flutter_1	Перспективний молодий гладіатор, який, як очікується, зробить собі ім'я, протистоїть жорсткому супернику. Бажаєте зробити ставку? 500 талантів має бути достатньо.	true
dilemmas_localised_title_att_dilemma_religious_germanic_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_description_att_political_action_dilemma_embezzlement_suspicious	Хоча розкрадання було успішним, люди помітили зниклі гроші, зокрема зниклі коштовності. Коли вони запитають, що Ви їм скажете?	true
dilemmas_localised_description_att_political_action_dilemma_assassinate_suspicious	Хоча вбивство було успішним, спосіб смерті був не таким непомітним, як Ви сподівалися. Люди ставлять складні питання, на які Вам доведеться відповісти.	true
dilemmas_localised_title_att_dilemma_religious_tengri_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_description_att_political_action_dilemma_adoption_added_incentive	Гроші, здається, є об’єктом бажання більше, ніж вірність Вам. Цей чоловік просить більше, щоб належним чином гарантувати плавний перехід. Невдача, звичайно, але є варіанти...	true
dilemmas_localised_description_cha_dilemma_saxon_1	Карл Великий чекає Вашої відповіді. Його настанова чітка – або приймеш християнство, або помреш. Рішення тільки за Вами, але результат буде далекосяжним.	true
dilemmas_localised_description_att_dilemma_religious_orthodox_religious_sanctions_1	Зараз грецькі християни становлять значний відсоток нашої громади. Який у них статус?	true
dilemmas_localised_title_att_subject_military_none_the_spy_1	Шпигун	true
dilemmas_localised_description_att_dilemma_domestic_none_plentiful_harvest_1	Урожай цього року був особливо рясним. Що нам робити з надлишком?	true
dilemmas_localised_title_cha_dilemma_lombard_pope_demands_1	Ломбардська обіцянка	true
dilemmas_localised_title_cha_dilemma_lombard_pope_demands_3	Ломбардська обіцянка	true
dilemmas_localised_title_cha_dilemma_lombard_pope_demands_2	Ломбардська обіцянка	true
dilemmas_localised_title_att_dilemma_religious_celtic_religious_sanctions_1	Релігійні санкції	true
dilemmas_localised_description_att_subject_diplomatic_none_tribute_1	Вітаю. Я приніс подарунок від свого народу, щоб ми могли покращити стосунки.	true
dilemmas_localised_description_ybor_level_B_2	З брошкою на грудях Ібор бачить світ із крижаною ясністю, дивуючись знайомому лісу, наче це був абсолютно новий пейзаж. Раптом на його шляху спалахує вогняний язик, викликаючи пекло, яке загороджує йому шлях. Кілька селян із сусіднього села злякано здригаються, незважаючи на загрозу їхнім посівам.	true
dilemmas_localised_description_ybor_level_C_2	Рятуючи життя жриці від бандитів, Ібор довів, що є проявом Годана, бога, який тримає життя і смерть на одній могутній долоні. Жриця вважає своїм священним обов'язком керувати Ібором і посилювати його руйнівні та цілющі сили містичними засобами. Однак, на відміну від Годана, Ібор повинен вибрати лише один шлях. Яка це буде?	true
dilemmas_localised_description_ybor_level_C_3	Ібор виходить із вогню неушкодженим, захищений своєю вірою в Годана. Селяни, свідки цього чудесного акту, поширюють історію далеко й широко, і незабаром його оточують прохачі, які вимагають його втручання. Чума впала на сусіднє село, і місцевий мудрий чоловік підтвердив, що лише Ібор може принести визволення.	true
dilemmas_localised_description_ybor_level_B_1	Меч на його стегні, Ібор крокує в пишні ліси з виглядом юнацької непереможності. Невдовзі його рух зупиняють крики людей і брязкіт сталі — бандити проривають собі шлях крізь натовп мандрівників. Крізь пил і кров він бачить відомого поета, який намагається захистити жрицю Годана. Кого він рятує?	true
