key	text	tooltip
special_ability_phases_onscreen_name_att_gen_fear_01	Страх	true
special_ability_phases_onscreen_name_att_gen_fear_03	Страх	true
special_ability_phases_onscreen_name_att_gen_fear_02	Страх	true
special_ability_phases_onscreen_name_att_gen_fear_05	Страх	true
special_ability_phases_onscreen_name_att_gen_fear_04	Страх	true
special_ability_phases_onscreen_name_morale_low	Моральний дух	true
special_ability_phases_onscreen_name_slavs_snipe	Мисливське маскування	true
special_ability_phases_onscreen_name_att_gen_fast_03	Швидко	true
special_ability_phases_onscreen_name_att_gen_fast_02	Швидко	true
special_ability_phases_onscreen_name_att_gen_fast_01	Швидко	true
special_ability_phases_onscreen_name_att_gen_fast_05	Швидко	true
special_ability_phases_onscreen_name_att_gen_fast_04	Швидко	true
special_ability_phases_onscreen_name_spec_kill_elephants	Вбивство слонів	true
special_ability_phases_onscreen_name_att_gen_power_01	Потуга	true
special_ability_phases_onscreen_name_att_gen_power_03	Потуга	true
special_ability_phases_onscreen_name_att_gen_power_02	Потуга	true
special_ability_phases_onscreen_name_att_gen_power_05	Потуга	true
special_ability_phases_onscreen_name_att_gen_power_04	Потуга	true
special_ability_phases_onscreen_name_com_pride	Гордість	true
special_ability_phases_onscreen_name_slavs_scare	Дух вовка	true
special_ability_phases_onscreen_name_com_battle_rhythm_1	Ритм битви	true
special_ability_phases_onscreen_name_com_battle_rhythm_2	Ритм битви	true
special_ability_phases_onscreen_name_com_battle_rhythm_3	Ритм битви	true
special_ability_phases_onscreen_name_com_battle_rhythm_4	Ритм битви	true
special_ability_phases_onscreen_name_com_battle_rhythm_5	Ритм битви	true
special_ability_phases_onscreen_name_speed_fast	Швидкість	true
special_ability_phases_onscreen_name_com_rally	Згуртованість	true
special_ability_phases_onscreen_name_com_presence	Присутність	true
special_ability_phases_onscreen_name_severe_morale_hit	Постріл зі свистом	true
special_ability_phases_onscreen_name_com_into_the_breach	На прорив	true
special_ability_phases_onscreen_name_com_loyalty	Вірність	true
special_ability_phases_onscreen_name_fatigue_penalty_3	Втома	true
special_ability_phases_onscreen_name_fatigue_penalty_2	Втома	true
special_ability_phases_onscreen_name_fatigue_penalty_1	Втома	true
special_ability_phases_onscreen_name_form_wedge	Стрій клин	true
special_ability_phases_onscreen_name_headhunt_4	Полювання за головами	true
special_ability_phases_onscreen_name_com_inspire	Надихання	true
special_ability_phases_onscreen_name_com_stand_and_fight	Тримати і битися	true
special_ability_phases_onscreen_name_form_move1	Збір	true
special_ability_phases_onscreen_name_form_move2	Збір	true
special_ability_phases_onscreen_name_form_move3	Збір	true
special_ability_phases_onscreen_name_wooden_swords_steal_hearts_1	Дерев'яні мечі	true
special_ability_phases_onscreen_name_form_cavalry_testudo	Щити напоготові	true
special_ability_phases_onscreen_name_speed_v_fast	Швидкість	true
special_ability_phases_onscreen_name_equine_mutilation	Каліцтво	true
special_ability_phases_onscreen_name_spec_draco1	Ґніт готовий	true
special_ability_phases_onscreen_name_form_wall	Ратища готові	true
special_ability_phases_onscreen_name_att_sling_projectile	Швидкість	true
special_ability_phases_onscreen_name_form_hollow_square	Стрій порожній квадрат	true
special_ability_phases_onscreen_name_spec_rapid_advance_1	Швидке просування	true
special_ability_phases_onscreen_name_form_shield_screen	Щити напоготові	true
special_ability_phases_onscreen_name_spec_trample	Топтати	true
special_ability_phases_onscreen_name_slavs_form_square	Стрій квадратом	true
special_ability_phases_onscreen_name_spec_quick_reload	Швидке перезаряджання	true
special_ability_phases_onscreen_name_spec_draco	Встановлення ґніту	true
special_ability_phases_onscreen_name_spec_steady_retreat	Стійкий	true
special_ability_phases_onscreen_name_speed_v_slow	Швидкість	true
special_ability_phases_onscreen_name_spec_steady_advance	Стійке просування	true
special_ability_phases_onscreen_name_form_square	Стрій квадрат	true
special_ability_phases_onscreen_name_com_fast_charge_2	Наступ	true
special_ability_phases_onscreen_name_com_fast_charge_1	Наступ	true
special_ability_phases_onscreen_name_att_gen_war_04	Бойовий вигук	true
special_ability_phases_onscreen_name_att_gen_war_05	Бойовий вигук	true
special_ability_phases_onscreen_name_att_gen_war_02	Бойовий вигук	true
special_ability_phases_onscreen_name_att_gen_war_03	Бойовий вигук	true
special_ability_phases_onscreen_name_att_gen_war_01	Бойовий вигук	true
special_ability_phases_onscreen_name_morale_high	Моральний дух	true
special_ability_phases_onscreen_name_cantabrian_circle	Кантабрійське коло	true
special_ability_phases_onscreen_name_battle_cry_1	Бойовий клич	true
special_ability_phases_onscreen_name_form_diamond	Стрій клин	true
special_ability_phases_onscreen_name_form_wedge_infantry	Стрій клином піхоти	true
