key	text	tooltip
effect_bundles_localised_description_att_bundle_eos_tanukhids_growth_bonus_3	Далеко розійшлася чутка про твою останню перемогу — твій стяг манить все більше людей!	true
effect_bundles_localised_description_att_bundle_edict_orthodox_divine_liturgy	Це слово Господнє.	true
effect_bundles_localised_description_att_bundle_agent_action_spy_hinder_army_misdirect_army_critical_success_target	Це військо безнадійно заблукало через ворожого шпигуна.	true
effect_bundles_localised_description_att_sands_bundle_edict_religion	Хто може проігнорувати Божий заклик до зброї?	true
effect_bundles_localised_description_att_bundle_season_winter_east_average	Нарешті пришкандибала зима, вкриваючи все навкруги своїм білим волоссям.	true
effect_bundles_localised_description_att_political_dilemma_payload_adoption_accepted	Цей персонаж приєднається до приймаючої його партії, створюючи для них вплив у майбутньому.	true
effect_bundles_localised_description_att_bundle_edict_graeco_roman_blessing_minerva	Мудрий навчається, щоб знати.	true
effect_bundles_localised_description_att_bundle_season_autumn_east_average	Восени приходить полегшення від пекучого Сіріуса завдяки пом’якшеному теплу та відпочинку від праці.	true
effect_bundles_localised_title_att_plague_justinian_region	Чума Юстиніана!	true
effect_bundles_localised_title_cha_bundle_christianophobia	Нетерпимість до християн	true
effect_bundles_localised_title_bel_bundle_free_food	Їжа	true
effect_bundles_localised_title_att_bundle_stance_army_ambush_horde	Позиція: засідка	true
effect_bundles_localised_description_att_faction_trait_migrators_visigoths	Кара справедлива, якщо необхідна.	true
effect_bundles_localised_description_att_food_bundle_horde_faction_positive	Ваша держава отримує користь від надлишку їжі.	true
effect_bundles_localised_title_att_payload_growth_religious_roman_positive_faction	Сповідування римського язичництва	true
effect_bundles_localised_title_att_payload_festival_region	Хліб і видовища	true
effect_bundles_localised_title_att_bundle_agent_action_spy_hinder_character_deceive_critical_success_actor	Омана	true
effect_bundles_localised_title_bel_bundle_stance_army_default_horde	Позиція: немає	true
effect_bundles_localised_description_cha_bundle_angry_bishops	Ви виявили милосердя там, де єпископи бажали жорстокості. Їхній гнів на Вас проявляється через наклеп і негатив, який вони сіють серед людей: це спроба підірвати Ваше лідерство.	true
effect_bundles_localised_description_att_payload_osmosis_religious_catholic_positive_faction	Вплив цієї релігії на сусідні землі посилився.	true
effect_bundles_localised_title_cha_bundle_khaganate_formed	Каганат піднімається	true
effect_bundles_localised_title_rom_payload_religion_rom_jupiter_will	Воля Юпітера	true
effect_bundles_localised_description_cha_bundle_popes_anger	Папа сердиться. Ви нещодавно підвели його, а відповідно й Церкву. Навряд чи він незабаром забуде Вашу поведінку.	true
effect_bundles_localised_title_att_payload_growth_religious_tengri_negative_faction	Занепад тенгріанства	true
effect_bundles_localised_title_att_bundle_agent_action_spy_hinder_character_deceive_success_target	Омана	true
effect_bundles_localised_description_att_public_order_eastern_7_jubilant	Жителі цієї провінції надихаються поточними справами.	true
effect_bundles_localised_description_rom_tech_module_siege_2	Щоб розблокувати наступний ефект, розблокуйте Облога I і вивчіть наведені нижче технології.	true
effect_bundles_localised_description_rom_tech_module_siege_3	Щоб розблокувати наступний ефект, розблокуйте Облога II і вивчіть наведені нижче технології.	true
effect_bundles_localised_description_rom_tech_module_siege_1	Щоб розблокувати наступний ефект, дослідіть наведені нижче технології.	true
effect_bundles_localised_title_cha_objective_payload_religious_4a	Релігійна спеціалізація IV	true
effect_bundles_localised_title_cha_objective_payload_religious_4b	Релігійне заступництво ІV	true
effect_bundles_localised_title_att_bundle_agent_action_dignitary_assist_province_inspire_populace_cannot_fail_actor	Натхнення населення	true
effect_bundles_localised_description_att_payload_growth_religious_germanic_positive_faction	Ця релігія збільшує кількість своїх послідовників завдяки останнім подіям.	true
effect_bundles_localised_description_bel_bundle_mission_payload_influence_positive	Велізарію вдалося посилити свою особисту владу в імперії.	true
effect_bundles_localised_title_att_payload_public_order_religious_christian_positive_faction	Підтримка християнства	true
effect_bundles_localised_title_att_bundle_eos_tanukhids_start_bonus	Забезпечення їжею	true
effect_bundles_localised_title_att_payload_slave_economic_negative_province	Ліниві іммігранти	true
effect_bundles_localised_title_cha_objective_payload_religious_5a	Релігійна спеціалізація V	true
effect_bundles_localised_title_cha_objective_payload_religious_5b	Релігійне заступництво V	true
effect_bundles_localised_description_att_payload_public_order_religious_manichaean_positive_faction	Люди цієї релігії в захваті від останніх подій.	true
effect_bundles_localised_description_att_bundle_agent_action_spy_hinder_settlement_exploit_corruption_success_actor	Цей шпигун використовує хабарництво ворога для власної вигоди.	true
effect_bundles_localised_description_att_bundle_agent_action_dignitary_hinder_settlement_encourage_dissent_critical_success_target	Через втручання ворожого проповідника в цьому поселенні шириться незгода.	true
effect_bundles_localised_title_att_bundle_season_summer_med_average	Літо	true
effect_bundles_localised_description_att_public_order_eastern_3_troubled	Жителі цієї провінції стурбовані поточними справами.	true
effect_bundles_localised_title_att_food_bundle_horde_host_negative_bel_attila	Голод	true
effect_bundles_localised_title_cha_objective_payload_religious_2a	Релігійна спеціалізація II	true
effect_bundles_localised_title_cha_objective_payload_religious_2b	Релігійне заступництво ІІ	true
effect_bundles_localised_description_att_payload_osmosis_religious_germanic_positive_faction	Вплив цієї релігії на сусідні землі посилився.	true
effect_bundles_localised_title_att_payload_research_civil_progress_faction	Прогрес громади	true
effect_bundles_localised_title_att_bundle_agent_action_dignitary_passive_ability_spread_religion_cannot_fail_target	Проповідь релігії	true
effect_bundles_localised_description_bel_bundle_stance_navy_double_time_horde_nomad	Збільшує дальність руху цього війська на мапі кампанії.	true
effect_bundles_localised_description_cha_agent_action_sabotage_walls_critical_success_actor	Цей борець критичну підірвав стіни ворожого поселення.	true
effect_bundles_localised_description_att_bundle_agent_action_spy_hinder_army_poison_provisions_success_target	Провіянт цього війська був знищений ворожим шпигуном.	true
effect_bundles_localised_description_att_bundle_tech_hunnic_civil_3	Прагніть сягнути зірок і вивчайте небо.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
effect_bundles_localised_description_att_bundle_tech_hunnic_civil_2	Знання сприяють росту дерева світу.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
effect_bundles_localised_description_att_bundle_tech_hunnic_civil_1	На надійних фундаментах будуються могутні імперії.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
effect_bundles_localised_description_att_bundle_tech_hunnic_civil_4	Великі імперії стоять на плечах знань.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
effect_bundles_localised_title_cha_objective_payload_religious_3a	Релігійна спеціалізація III	true
effect_bundles_localised_title_cha_objective_payload_religious_3b	Релігійне заступництво ІІІ	true
effect_bundles_localised_description_att_payload_setback_lost_force	Нещодавно зазнавши невдачі, ефективність цього війська зменшилася.	true
effect_bundles_localised_description_cha_agent_action_sabotage_walls_success_target	Стіни цього поселення були зруйновані ворожим борцем.	true
effect_bundles_localised_description_cha_faction_trait_avars	Щоб летіти степом в бій, кінь і вершник повинні стати єдиним цілим. Це досить нелегко.	true
effect_bundles_localised_title_bel_bundle_stance_army_raiding_horde	Позиція: розбійництво	true
effect_bundles_localised_title_att_bundle_agent_action_dignitary_hinder_army_encourage_mutiny_success_actor	Підбурювання заколоту	true
effect_bundles_localised_title_att_payload_weapons	Майстерність	true
effect_bundles_localised_description_att_bundle_agent_action_spy_hinder_army_poison_provisions_critical_success_actor	Цей шпигун вщент зіпсував провізію ворожого війська.	true
effect_bundles_localised_description_att_bundle_season_autumn_med_bad	Цього року тепло швидко минає.	true
effect_bundles_localised_title_cha_bundle_pagan_roots	Язичницьке коріння	true
effect_bundles_localised_description_cha_agent_action_fire_critical_success_target	Це поселення було підпалено ворожим шпигуном.	true
effect_bundles_localised_description_att_pro_food_bundle_visigoths_negative	Війна виснажує запаси їжі Вашої держави.	true
effect_bundles_localised_title_att_eos_bundle_religious_alms	Милостиня та похвала	true
effect_bundles_localised_description_att_bundle_agent_action_champion_hinder_character_assault_success_actor	Цей агент напав на свого ворога, залишивши його пораненим і закривавленим.	true
effect_bundles_localised_title_bel_bundle_stance_army_forced_march	Позиція: прискорений рух	true
effect_bundles_localised_title_rom_payload_naval_recruitment	Човнярі	true
effect_bundles_localised_title_att_payload_good_omen_province	Добра прикмета	true
effect_bundles_localised_description_cha_bundle_seasonal_fire	Велика пожежа охопила цей регіон, і багато будівель пошкоджено або знищено - люди тікають, рятуючи своє життя!	true
effect_bundles_localised_title_cha_bundle_christian_dejection	Пригнічення християнства	true
effect_bundles_localised_description_att_payload_growth_religious_manichaean_negative_faction	Ця релігія втрачає своїх послідовників через останні події.	true
effect_bundles_localised_title_rom_payload_inspired_endeavours_global	Підбадьорення	true
effect_bundles_localised_title_att_bundle_agent_action_champion_hinder_army_harass_army_success_actor	Виснаження армії	true
effect_bundles_localised_title_cha_objective_payload_religious_1a	Релігійна спеціалізація I	true
effect_bundles_localised_title_cha_objective_payload_religious_1b	Релігійне заступництво І	true
effect_bundles_localised_description_att_payload_growth_religious_catholic_positive_faction	Ця релігія збільшує кількість своїх послідовників завдяки останнім подіям.	true
effect_bundles_localised_description_att_payload_osmosis_religious_celtic_negative_faction	Вплив цієї релігії на сусідні землі зменшився.	true
effect_bundles_localised_title_att_bundle_agent_action_all_failure_province_target	Безпека	true
effect_bundles_localised_title_att_eos_bundle_insult_admire	Спустошена національна гордість	true
effect_bundles_localised_description_att_faction_trait_norse_geats	Крижина розчиняється до міцної основи, так як і чоловіки.	true
effect_bundles_localised_title_att_bundle_season_winter_med_average	Зима	true
effect_bundles_localised_title_att_payload_growth_religious_arian_negative_faction	Занепад аріянства	true
effect_bundles_localised_description_att_payload_disaster_earthquake_region	Це поселення відновлюється після недавнього землетрусу. Відновлення триває, але люди живуть у розпачі від події.	true
effect_bundles_localised_title_att_bundle_agent_action_dignitary_hinder_settlement_undermine_administration_critical_success_target	Підірвати адміністрацію	true
effect_bundles_localised_title_rom_payload_cavalry_command	Кавалерійське командування	true
effect_bundles_localised_description_att_bundle_stance_navy_double_time_horde_nomad	Збільшує дальність руху цього війська на мапі кампанії.	true
effect_bundles_localised_title_att_payload_growth_religious_orthodox_positive_faction	Сповідування грецького християнства	true
effect_bundles_localised_title_rom_payload_disaffection_local	Невдоволення	true
effect_bundles_localised_description_att_bundle_war_weariness_60	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_61	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_62	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_63	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_64	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_bel_bundle_mission_payload_integrity_negative	Люди Велізарія вважають його останні рішення є ознакою слабкості.	true
effect_bundles_localised_description_att_bundle_war_weariness_65	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_66	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_67	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_68	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_69	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_title_cha_bundle_seasonal_drought	Посуха	true
effect_bundles_localised_description_att_food_bundle_horde_host_negative_bel_attila	Ця експедиція сильно постраждала від нинішнього голоду.	true
effect_bundles_localised_title_att_bundle_stance_army_laying_siege	Позиція: облога	true
effect_bundles_localised_description_att_faction_trait_norse	Вогонь і війна - все, що цікавить деяких людей.	true
effect_bundles_localised_title_att_bundle_stance_army_default_horde	Позиція: немає	true
effect_bundles_localised_description_att_sands_bundle_settle_conversion_bonus	Як тільки Танухіди осідають, їхня культура починає швидко поширюватися.	true
effect_bundles_localised_description_cha_objective_payload_religious_5b	Під Вашою побожною рукою народ надихається до нових вершин релігійного запалу.	true
effect_bundles_localised_title_cha_objective_payload_economic_3b	Економічний фах III	true
effect_bundles_localised_description_cha_bundle_viking_naval_movement	Ми справді господарі моря — жодна водойма стоятиме на шляху наших набігів!	true
effect_bundles_localised_title_cha_objective_payload_economic_3a	Економічне заступництво ІІІ	true
effect_bundles_localised_description_cha_objective_payload_religious_5a	Ваша відданість небесним справам змінила природу Вашого королівства.	true
effect_bundles_localised_title_cha_objective_payload_military_5b	Військова спеціалізація V	true
effect_bundles_localised_title_cha_objective_payload_military_5a	Військове заступництво V	true
effect_bundles_localised_title_att_payload_public_order_religious_manichaean_positive_faction	Підтримка маніхейства	true
effect_bundles_localised_title_att_bundle_agent_action_spy_hinder_settlement_exploit_corruption_success_actor	Зиск від хабарництва	true
effect_bundles_localised_description_att_bundle_war_weariness_70	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_71	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_72	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_73	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_74	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_75	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_76	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_77	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_78	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_bundle_war_weariness_79	Ви постійно воюєте з початку свого правління. Зрозуміло, що Ваш народ незадоволений таким станом речей – він прагне припинення злиднів і вбивств, він прагне миру.	true
effect_bundles_localised_description_att_payload_osmosis_religious_tengri_positive_faction	Вплив цієї релігії на сусідні землі посилився.	true
effect_bundles_localised_title_att_bundle_season_autumn_med_average	Осінь	true
effect_bundles_localised_description_att_faction_trait_roman_east_separatist	Чатувати на перетині доріг мандрівників і збирати данину...	true
effect_bundles_localised_description_att_bundle_religious_semitic_paganism	Державна релігія	true
effect_bundles_localised_description_cha_objective_payload_religious_4b	Під Вашою побожною рукою народ надихається до нових вершин релігійного запалу.	true
effect_bundles_localised_title_cha_objective_payload_economic_2b	Економічний фах II	true
effect_bundles_localised_title_cha_objective_payload_economic_2a	Економічне заступництво ІІ	true
effect_bundles_localised_description_cha_objective_payload_religious_4a	Ваша відданість небесним справам змінила природу Вашого королівства.	true
effect_bundles_localised_title_cha_objective_payload_military_4b	Військова спеціалізація IV	true
effect_bundles_localised_title_cha_objective_payload_military_4a	Військове заступництво IV	true
effect_bundles_localised_title_att_payload_growth_religious_germanic_positive_faction	Сповідування германського язичництва	true
effect_bundles_localised_description_att_bundle_edict_barbarian_warrior_rites	Шлях воїна – це шлях життя.	true
effect_bundles_localised_description_att_bundle_tech_roman_civil_1	На надійних фундаментах будуються могутні імперії.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
effect_bundles_localised_description_bel_bundle_tech_roman_civil_2	Знання сприяють росту дерева світу.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
effect_bundles_localised_description_bel_bundle_tech_roman_civil_3	Прагніть сягнути зірок і вивчайте небо.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
effect_bundles_localised_description_att_bundle_tech_roman_civil_3	Прагніть сягнути зірок і вивчайте небо.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
effect_bundles_localised_description_att_bundle_tech_roman_civil_2	Знання сприяють росту дерева світу.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
effect_bundles_localised_description_bel_bundle_tech_roman_civil_1	На надійних фундаментах будуються могутні імперії.\\n\\nДослідіть усі технології в цьому модулі, щоб розблокувати цей ефект.	true
