key	text	tooltip
achievements_title_ACHIEVEMENT_HISTORICAL_BATTLE_7	Александрійська війна	true
achievements_title_ACHIEVEMENT_HISTORICAL_BATTLE_6	Карфаген має бути зруйнований	true
achievements_description_ACHIEVEMENT_ATT_AS_VANDALS_SACK_ROME	Як вандали, спустоште місто Рим.	true
achievements_description_ACHIEVEMENT_BECOME_EMBROLIED_IN_A_CIVIL_WAR	Прийміть участь у громадянській війні.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_VISIGOTHI	Вестготське королівство	true
achievements_description_ACHIEVEMENT_ATT_WIN_1_CAMPAIGN_SIEGE_BATTLE	Бийтеся і станьте переможцем в облоговій битві кампанії.	true
achievements_description_ACHIEVEMENT_ATT_WIN_5_CAMPAIGN_SIEGE_BATTLE	Бийтеся і станьте переможцем в 5 облогових битвах кампанії.	true
achievements_description_ACHIEVEMENT_ATT_MIXED_BATTLE_MARINE_KILL_LAND_UNIT	Розбийте наземний загін морським загоном під час кампанії.	true
achievements_title_ACHIEVEMENT_BEAT_CA_STAFF	Загублений орел	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_VENEDIANS	Завершіть Велику кампанію за венедів.	true
achievements_title_ACHIEVEMENT_ATT_KILL_SHIP_WITH_GREEK_FIRE	Палаюче море	true
achievements_description_ACHIEVEMENT_ATT_ATTILA_THE_HUN_BORN	Забезпечте, щоб Ваша держава виживе, поки не народиться гун Аттила.	true
achievements_title_ACHIEVEMENT_ATT_FIELD_BALLISTA_OR_ONAGER_IN_SIEGE_CAMPAIGN_BATTLE	Облоговий інженер	true
achievements_description_ACHIEVEMENT_AS_ROME_OR_CARTHAGE_DO_NOT_ESTABLISH_AN_EMPIRE	Як Рим або як Карфаген, не створюйте імперію після громадянської війни.	true
achievements_title_ACHIEVEMENT_ATT_USE_SABOTAGE_WALLS_3_TIMES	Диверсант	true
achievements_title_ACHIEVEMENT_DESTROY_OR_SUBJUGATE_A_FACTION	Верховенство	true
achievements_title_ACHIEVEMENT_COMPLETE_CAMPAIGN_ON_VERY_HARD	Майстер-стратег	true
achievements_description_ACHIEVEMENT_WIN_A_CAMPAIGN_BATTLE_FROM_THE_CAMPAIGN_MAP_WTHOUT_AUTORESOLVE	Виграйте битву кампанії, використовуючи лише кавалерійські загони та без самочинного розрахунку.	true
achievements_title_ACHIEVEMENT_BEL_CAMPAIGN_VICTORY_FRANKISH_KINGDOM	Barbaricum Trans Rhenum	true
achievements_description_ACHIEVEMENT_ATT_DOMINATION_VICTORY	Завершіть Велику кампанію, борючись і перемагаючи в кожній битві.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_ASTURIAS	Астурійське королівство	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_EBDANIANS	Ірландія  і знову Ірладнія	true
achievements_description_ACHIEVEMENT_COMPLETE_CAMPAIGNS_PRIMARY_OBJECTIVE_AFTER_COMPLETING_ALL_HISTORICAL_OBJECTIVES	Виконайте основну мету кампанії та всі пов’язані з нею історичні цілі.	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_EBDANIANS	Завершіть Велику кампанію за ебданів.	true
achievements_title_ACHIEVEMENT_ATT_DOMINATION_VICTORY	Завойовний	true
achievements_title_ACHIEVEMENT_FIGHT_A_CAMPAIGN_COMBINED_LAND_AND_NAVAL_SIEGE_BATTLE	Доки затоки	true
achievements_title_ACHIEVEMENT_WIN_A_CAMPAIGN_BATTLE_FROM_THE_CAMPAIGN_MAP_WTHOUT_AUTORESOLVE	Али вершників	true
achievements_description_ACHIEVEMENT_ATT_CHANGED_STATE_RELIGION_OTHER	Змініть державну релігію своєї держави на одну із «незначних релігій».	true
achievements_description_ACHIEVEMENT_ATTAIN_MAXIMUM_RANK_ARMY_OR_NAVY	Досягніть максимального рангу  війська чи фльоти під час кампанії.	true
achievements_description_ACHIEVEMENT_ATTAIN_MAXIMUM_RANK_UNIT	Досягніть максимального рангу будь-яким загоном під час кампанії.	true
achievements_description_ACHIEVEMENT_ACCUMILATE_1_MILLION_TALENTS_IN_SINGLE_CAMPAIGN	Накопичте 1 000 000 талантів у своїй скарбниці протягом однієї кампанії.	true
achievements_description_ACHIEVEMENT_ATT_USE_SABOTAGE_WALLS_3_TIMES	Використайте здібність ветерана"Диверсія" в поселенні 3 рази.	true
achievements_description_ACHIEVEMENT_COMPLETE_CAMPAIGN_ON_VERY_HARD	Пройдіть кампанію на досить важкому рівні складності.	true
achievements_description_ACHIEVEMENT_DESTROY_OR_SUBJUGATE_A_FACTION	Знищте або підкоріть державу.	true
achievements_title_ACHIEVEMENT_FIGHT_10_BATTLES_IN_CAMPAIGN_WITHOUT_AUTORESOLVE	Декуріон	true
achievements_description_ACHIEVEMENT_KILL_100000_MEN_IN_BATTLE	Убити 100 000 воїнів у битві.	true
achievements_title_ACHIEVEMENT_AS_ROME_OR_CARTHAGE_DO_NOT_ESTABLISH_AN_EMPIRE	Статус-кво	true
achievements_title_ACHIEVEMENT_ATT_WIN_AND_BURN_SETTLEMENT	Пекучі переконання	true
achievements_title_ACHIEVEMENT_ATT_WIN_SIEGE_AGAINST_20_UNITS_WITHOUT_BEING_INSIDE_WALL	Доступ заборонено!	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_VENEDIANS	Vistula Veneti	true
achievements_description_ACHIEVEMENT_WIN_MP_QUICKMATCH_LAND	Виграйте швидкий наземний бій мережевої гри.	true
achievements_title_ACHIEVEMENT_CAPTURE_ALL_GREAT_CITIES_OF_THE_ANCIENT_WORLD	Велика подорож	true
achievements_title_ACHIEVEMENT_KILL_10000_MEN_IN_BATTLE	Кровожерливий	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_LAKHMIDS	Один день в Аль-Хірі	true
achievements_description_ACHIEVEMENT_ATTAIN_MAXIMUM_RANK_ADMIRAL_OR_GENERAL	Досягніть максимального рангу полководця або адмірала під час кампанії.	true
achievements_description_ACHIEVEMENT_ATT_WIN_25_CAMPAIGN_NAVAL_BATTLE	Бийтеся і станьте переможцем в 25 морських битвах кампанії.	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_TANUKHIDS	Завершіть Велику кампанію за танухідів.	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_LANGOBARDS	Завершіть Велику кампанію за лангобардів.	true
achievements_description_ACHIEVEMENT_ATT_ENGAGE_UNIT_WITH_FORMATION	Вступіть у бій з ворожим загоном в шикуванні.	true
achievements_description_ACHIEVEMENT_EXPAND_AND_UPGRADE_A_PROVINCE_TO_MAXIMUM	Повністю розширити та вдосконалити столицю провінції.	true
achievements_title_ACHIEVEMENT_FIGHT_A_CAMPAIGN_NAVAL_BATTLE	На фльоті!	true
achievements_description_ACHIEVEMENT_ATT_WIN_1_CAMPAIGN_NAVAL_BATTLE	Бийтеся і станьте переможцем в одній морській битві кампанії.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_HIMYAR	Друг імператорів	true
achievements_title_ACHIEVEMENT_B_FIELD_BALLISTA_OR_ONAGER_IN_SIEGE_CAMPAIGN_BATTLE	Вогняні кулі	true
achievements_title_ACHIEVEMENT_ATT_ENGAGE_UNIT_WITH_FORMATION	Тримай стрій!	true
achievements_description_ACHIEVEMENT_BEL_CAMPAIGN_VICTORY_OSTROGOTHIC_KINGDOM	Завершіть кампанію "Останній із римлян" за остготів.	true
achievements_description_ACHIEVEMENT_ATT_FACTION_PROVINCE_SLAVE_INCOME_HIGHER_THAN_5_PERCENT	Контролюйте провінцію, у якій 5% прибутку отримують від переселенців.	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_CHARLEMAGNE	Завершіть кампанію «Доба Карла Великого» за Королівство Карла Великого.	true
achievements_title_ACHIEVEMENT_ATTAIN_MAXIMUM_RANK_DIGNITARY	Шляхетний аристократ	true
achievements_title_ACHIEVEMENT_ATT_COMPLETE_PROLOGUE	Готська війна	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_TANUKHIDS	Танухід Ти чи Ні	true
achievements_title_ACHIEVEMENT_ATTAIN_MAXIMUM_RANK_ADMIRAL_OR_GENERAL	Легендарний командувач	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_LOMBARDS	Залізна корона	true
achievements_title_ACHIEVEMENT_WIN_MP_QUICKMATCH_LAND	Польовий командувач	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_CALEDONIANS	Завершіть Велику кампанію за каледонців.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_FRANCI	Франки, любий, мені було наплювати!	true
achievements_title_ACHIEVEMENT_ATT_WIN_6_DIFFERENT_HISTORICAL_BATTLE	Відомий полководець	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_WHITEHUNS	Завершіть Велику кампанію за Білих гунів.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_MERCIA	Мерсійське панування	true
achievements_description_ACHIEVEMENT_ATT_10000_FUNDS_EMBEZZLED	Вкрадіть коштів на 10 000.	true
achievements_description_ACHIEVEMENT_ATT_ARRANGE_20_MARRIAGES	Укладіть 20 дипломатичних шлюбів.	true
achievements_title_ACHIEVEMENT_ATT_USE_POISON_STORES_3_TIMES	Шпигун	true
achievements_description_ACHIEVEMENT_DEFEND_ENCAMPMENT_WITHOUT_LOSING_MORE_THAN_25_PERCENT_OF_STARTING_FORCE	Успішно захищайте табір під час кампанії, не втрачаючи більше 25% початкової сили.	true
achievements_description_ACHIEVEMENT_BEL_CAMPAIGN_VICTORY_VISIGOTHIC_KINGDOM	Завершіть кампанію "Останній із римлян" за вестготів.	true
achievements_title_ACHIEVEMENT_CAPTURE_GREAT_CITY_OF_ANCIENT_WORLD	Огляд визначних місць	true
achievements_title_ACHIEVEMENT_WALL_BREACH_USING_NAVAL_ARTILLERY_IN_BATTLE	Човен, який гойдався	true
achievements_title_ACHIEVEMENT_CAPTURE_3_SETTLEMENTS	Імперія-будівничий	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_WESTPHALIA	Завершіть кампанію «Доба Карла Великого» за Вестфалію	true
achievements_description_ACHIEVEMENT_ATT_THREE_SUCCESSIVE_GENERATIONS_OF_LEVEL_5_OR_ABOVE_CHARACTERS	Забезпечте, щоб 3 послідовних покоління персонажів з однієї родини досягнули 5 рівня.	true
achievements_description_ACHIEVEMENT_ESCAPE_AMBUSH_WITH_75_PERCENT_OF_STARTING_UNITS	Успішно втечіть із бою із засідки кампанії, маючи принаймні 75% своїх початкових загонів.	true
achievements_description_ACHIEVEMENT_RESEARCH_EVERY_TECH_IN_CAMPAIGN	Дослідіть всі доступні технології в одній кампанії.	true
achievements_title_ACHIEVEMENT_ATT_BURN_10_SHIPS_IN_ONE_CAMPAIGN_BATTLE	Червоне небо вночі? Адміральська радість!	true
achievements_description_ACHIEVEMENT_ATT_DOMINATION_VICTORY_LEGENDARY	Завершіть Велику кампанію на легендарній складності, борючись і перемагаючи в кожній битві.	true
achievements_description_ACHIEVEMENT_ATT_RESEARCHED_AT_LEAST_1_TECH_IN_EACH_CATEGORY	Дослідіть принаймні 1 технологію з кожної категорії.	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_OSTROGOTHI	Завершіть Велику кампанію за остготів.	true
achievements_description_ACHIEVEMENT_ATT_ISSUE_10_EDICTS_IN_CAMPAIGN	Видайте 10 едиктів протягом однієї кампанії.	true
achievements_description_ACHIEVEMENT_ATT_WIN_CUSTOM_BATTLE_WITH_FORCE_COSTING_HALF_THAN_ENEMY	Бийтеся і станьте переможцем в наземній битві кампанії, де Ви втратили в половину менше загонів, ніж ворог.	true
achievements_description_ACHIEVEMENT_AMBUSH_AND_DEFEAT_THE_ENEMY_IN_CAMPAIGN	Успішно влаштуйте засідку та розгроміть ворожу армію в кампанії.	true
achievements_description_ACHIEVEMENT_FIGHT_100_BATTLES_IN_CAMPAIGN_WITHOUT_AUTORESOLVE	Проведіть 100 битв за одноосібну кампанію без самочинний вирішення.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_WHITEHUNS	Білі гуни - Sveta-huna	true
achievements_title_ACHIEVEMENT_BEL_CAMPAIGN_VICTORY_VANDALIC_KINGDOM	Жорстокий вандалізм	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_SCLAVENIANS	Завершіть Велику кампанію за склавинів.	true
achievements_title_ACHIEVEMENT_COMPLETE_AN_ENTIRE_CAMPAIGN_WITH_10_OR_LESS_DEFEATS_WITHOUT_AUTORESOLVE	Щодня я не вмикаю самочинний розрахунок	true
achievements_title_ACHIEVEMENT_ATT_10000_FUNDS_EMBEZZLED	Відпочиває в записах скарбниці...	true
achievements_title_ACHIEVEMENT_ATT_WIN_1_MULTIPLAYER_QUICK_BATTLE	Свіже м'ясо	true
achievements_description_ACHIEVEMENT_ATT_KILL_1000_WITH_ONE_UNIT_CAMPAIGN_BATTLE	Убийте принаймні 1000 ворогів у битві кампанії одним загоном.	true
achievements_description_ACHIEVEMENT_ATT_WIN_6_DIFFERENT_HISTORICAL_BATTLE	Бийтеся і станьте переможцем в 6 різних історичних битвах.	true
achievements_description_ACHIEVEMENT_ATT_WIN_5_MULTIPLAYER_QUICK_BATTLE	Бийтеся і станьте переможцем в 5 швидких битвах гри в мережі.	true
achievements_description_ACHIEVEMENT_ATT_USE_POISON_STORES_3_TIMES	Використайте здібність шпигуна "Пошкодження комор" в поселенні 3 рази.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_SAXONES	Саксонські береги	true
achievements_description_ACHIEVEMENT_CAPTURE_3_SETTLEMENTS	Захопити 3 поселення.	true
achievements_title_ACHIEVEMENT_ATT_WIN_5_MULTIPLAYER_QUICK_BATTLE	Загартований забіяка	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_ALAMANS	Всі чоловіки і декілька мечів	true
achievements_description_ACHIEVEMENT_ENSLAVE_1000_BATTLE_CAPTIVES	Поневолити 1000 ворогів.	true
achievements_description_ACHIEVEMENT_BEL_CAMPAIGN_VICTORY_VANDALIC_KINGDOM	Завершіть кампанію "Останній із римлян" за вандалів.	true
achievements_title_ACHIEVEMENT_WIN_25_CAMPAIGN_SIEGE_DEFEND_BATTLES	Корона Рятівника	true
achievements_description_ACHIEVEMENT_PLAY_FOR_1000_HOURS	Витратьте 1000 годин життя на гру.	true
achievements_description_ACHIEVEMENT_ATT_WIN_1_MULTIPLAYER_QUICK_BATTLE	Бийтеся і станьте переможцем і швидкій битві гри в мережі.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_ANTEANS	Сходження антів	true
achievements_title_ACHIEVEMENT_WIN_50_CAMPAIGN_LAND_BATTLES	Легатус	true
achievements_title_ACHIEVEMENT_FIGHT_100_BATTLES_IN_CAMPAIGN_WITHOUT_AUTORESOLVE	Центуріон	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_LAKHMIDS	Завершіть Велику кампанію за лахмідів.	true
achievements_title_ACHIEVEMENT_PLAY_100_TURNS_CAMPAIGN	Консул	true
achievements_description_ACHIEVEMENT_CAPTURE_ALL_GREAT_CITIES_OF_THE_ANCIENT_WORLD	Під час одноосібної кампанії, успішно захопіть усі великі міста Стародавнього світу: Рим, Афіни, Карфаген і Александрію.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_VANDALI	Чистий вандалізм	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_CORDOBA	Не дайте Омеядам звести рахунки	true
achievements_description_ACHIEVEMENT_ATTAIN_MAXIMUM_RANK_DIGNITARY	Досягніть максимального рангу урядника під час кампанії.	true
achievements_title_ACHIEVEMENT_BEL_CAMPAIGN_VICTORY_ITALIAN_KINGDOM	Король Італії	true
achievements_title_ACHIEVEMENT_DESTROY_CARTHAGINIAN_FACTION_AS_ROME	Carthago Delenda Est	true
achievements_description_ACHIEVEMENT_ATT_COMPLETE_PROLOGUE	Завершіть кампанію "Вступ".	true
achievements_title_ACHIEVEMENT_ATT_AS_HUNS_RECEIVE_2000_STATE_GIFT_FROM_ROMANS	Данина	true
achievements_description_ACHIEVEMENT_FIGHT_A_CAMPAIGN_NAVAL_BATTLE	Бийтеся морськими загонами в будь-якій кампанії.	true
achievements_description_ACHIEVEMENT_ATT_WIN_25_MULTIPLAYER_QUICK_BATTLE	Бийтеся і станьте переможцем в 25 швидких битвах гри в мережі.	true
achievements_title_ACHIEVEMENT_WIN_25_CAMPAIGN_SIEGE_ATTACK_BATTLES	Мурована корона	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_LOMBARDS	Завершіть кампанію «Доба Карла Великого» за Королівство Ломбардія.	true
achievements_description_ACHIEVEMENT_KILL_5000_MEN_WITH_SIEGE_ARTILLERY_DURING_A_CAMPAIGN	Убийте 5000 ворогів у бою за допомогою облогової артилерії під час кампанії.	true
achievements_description_ACHIEVEMENT_ATT_FIELD_BALLISTA_OR_ONAGER_IN_SIEGE_CAMPAIGN_BATTLE	Використайте загін балісти або онагра під час облогового бою.	true
achievements_title_ACHIEVEMENT_WIN_A_CAMPAIGN_BATTLE_USING_EVERY_CLASS_OF_LAND_UNIT	Збалансована міць	true
achievements_description_ACHIEVEMENT_ATT_USE_3_GENERAL_ABILITIES_IN_ONE_CAMPAIGN_BATTLE	Використайте 3 здібностей під час одного бою кампанії.	true
achievements_description_ACHIEVEMENT_BEAT_CA_STAFF	Переможіть того, хто вже має це досягнення, у будь-якій мережевій битві.	true
achievements_title_ACHIEVEMENT_ATT_WIN_NIGHT_BATTLE	Ніктофілія	true
achievements_description_ACHIEVEMENT_ATT_KILL_SHIP_WITH_GREEK_FIRE	Використайте Грецький вогонь, щоб знищити ворожий човен та його команду.	true
achievements_title_ACHIEVEMENT_ATT_WIN_FOGGY_BATTLE	Прокататися подихом дракона	true
achievements_title_ACHIEVEMENT_ATT_HAMMER_AND_ANVIL	Молот і ковадло	true
achievements_title_ACHIEVEMENT_DEFEND_A_CITY_WITHOUT_LOSING_A_VICTORY_POINT	Непроникна стіна	true
achievements_title_ACHIEVEMENT_ATT_RANSOM_10000_ENEMY_SOLDIERS	Голова для справ	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_ASTURIAS	Завершіть кампанію «Доба Карла Великого» за королівство Астурія.	true
achievements_description_ACHIEVEMENT_HISTORICAL_BATTLE_15	Відновіть усіх трьох орлів легіонів із Тевтобурзького лісу на нормальному або вищому рівні складності.	true
achievements_description_ACHIEVEMENT_HISTORICAL_BATTLE_14	Відновіть принаймні двох орлів легіонів із Тевтобурзького лісу на нормальному рівні складності або вище.	true
achievements_description_ACHIEVEMENT_HISTORICAL_BATTLE_11	Відновіть принаймні одного орла легіону з Тевтобурзького лісу на нормальному рівні складності або вище.	true
achievements_description_ACHIEVEMENT_HISTORICAL_BATTLE_12	Виграйте битву біля Замі на нормальному рівні складності або вище.	true
achievements_title_ACHIEVEMENT_WIN_CAMPAIGN_BATTLE_AFTER_WIPING_OUT_ALL_ENEMY_UNITS	Роздавіть їх… Усіх!	true
achievements_description_ACHIEVEMENT_BEL_CAMPAIGN_VICTORY_FRANKISH_KINGDOM	Завершіть кампанію "Останній із римлян" за франків.	true
achievements_description_ACHIEVEMENT_ATT_KILL_1000_SHIPS	Потопіть 1000 ворожих човнів під час морських битв.	true
achievements_description_ACHIEVEMENT_EXECUTE_1000_BATTLE_CAPTIVES	Стратити 1000 полонених.	true
achievements_description_ACHIEVEMENT_FIGHT_A_CAMPAIGN_COMBINED_LAND_AND_NAVAL_SIEGE_BATTLE	Проведіть облоговий бій, як морський так і наземний під час кампанії.	true
achievements_title_ACHIEVEMENT_ATT_WIN_25_CAMPAIGN_LAND_BATTLE	Ветеран-полководець	true
achievements_description_ACHIEVEMENT_ATT_PROVINCE_70_PERCENT_SLAVES_POSITIVE_PUBLIC_ORDER	Контролюйте провінцію, в якій 70% населення є біженцями, але громадський порядок залишається позитивним.	true
achievements_title_ACHIEVEMENT_PLAY_FOR_1_HOUR	Ауксилії	true
achievements_title_ACHIEVEMENT_ATT_USE_3_GENERAL_ABILITIES_IN_ONE_CAMPAIGN_BATTLE	Велет тактики	true
achievements_title_ACHIEVEMENT_ATT_50_PERCENT_RELIGION_ADOPTION_AFTER_STATE_RELIGION_CHANGE	Багато речей змінюється	true
achievements_title_ACHIEVEMENT_WIN_CAMPAIGN_FIELDING_AN_ARMY_THAT_EXISTED_FROM__START_WITHOUT_REINSTATEMENT	Їхня спадщина продовжує жити	true
achievements_title_ACHIEVEMENT_KILL_100000_MEN_IN_BATTLE	М'ясник	true
achievements_title_ACHIEVEMENT_COMPLETE_AN_ENTIRE_CAMPAIGN_WINNING_EVERY_BATTLE_WITHOUT_AUTORESOLVE	Veni, Vidi, Vici!	true
achievements_title_ACHIEVEMENT_ATT_WIN_AGAINST_20_UNITS_STACK_WITH_GARRISON	Героїчний захисник	true
achievements_description_ACHIEVEMENT_ATT_SACK_10_SETTLEMENTS_AS_THE_HUNS	Спустоште 10 поселень, граючи за гунів.	true
achievements_title_ACHIEVEMENT_KILL_1000000_MEN_IN_BATTLE	Залитий кров'ю	true
achievements_title_ACHIEVEMENT_ATTAIN_MAXIMUM_RANK_CHAMPION	Божий борець	true
achievements_description_ACHIEVEMENT_ATT_FOUGHT_BATTLE_KILLED_EVERYONE_AND_KILLED_CAPTIVES	Знищте цілу ворожу армію, вбивши всіх і не беручи в полон.	true
achievements_description_ACHIEVEMENT_RELEASE_1000_BATTLE_CAPTIVES	Звільніть 1000 полонених.	true
achievements_title_ACHIEVEMENT_CAPTURE_ENCAMPMENT_BY_VICTORY_POINTS	Перехопіть ініціативу!	true
achievements_description_ACHIEVEMENT_WIN_50_CAMPAIGN_NAVAL_BATTLES	Виграйте 50 морських битв під час кампанії.	true
achievements_title_ACHIEVEMENT_ATT_BATTLE_WON_10_TO_1_BALANCE_OF_POWER	Всупереч усім незгодам	true
achievements_description_ACHIEVEMENT_KILL_1000000_MEN_IN_BATTLE	Убити 1 000 000 воїнів у битві.	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_SASSANID_EMPIRE	Перевага Сасанідів	true
achievements_title_ACHIEVEMENT_USE_3_SPECIAL_ABILITIES_IN_A_CAMPAIGN_BATTLE	Сила трьох	true
achievements_description_ACHIEVEMENT_WIN_A_CAMPAIGN_BATTLE_USING_EVERY_CLASS_OF_LAND_UNIT	Виграйте битву кампанії, використовуючи один із таких класів наземних військ: піхота ближнього бою, стрілецька піхота, кінні стрільці, кіннота ближнього бою, облогові машини.	true
achievements_description_ACHIEVEMENT_USE_A_SPECIAL_ABILITY_IN_A_CAMPAIGN_BATTLE	Використайте принаймні 1 спеціальну здібність під час битви кампанії.	true
achievements_description_ACHIEVEMENT_ATT_WIN_CAMPAIGN_FIELDING_AN_ARMY_THAT_EXISTED_FROM_START_WITHOUT_REINSTATEMENT_UNDEFEATED	Завершіть Велику кампанію, з військом чи фльотою, які не програли жодної битви з самого початку.	true
achievements_description_ACHIEVEMENT_AS_CARTHAGE_RECRUIT_ELEPHANTS_IN_PROVINCES	Як Карфаген, найміть загін слонів.	true
achievements_title_ACHIEVEMENT_ATT_ATTILA_THE_HUN_BORN	Батіг Божий	true
achievements_title_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_DANES	Лютість норманів	true
achievements_description_ACHIEVEMENT_ATT_WIN_FOGGY_BATTLE	Бийтеся і станьте переможцем в битві за туману.	true
achievements_description_ACHIEVEMENT_ATT_WIN_NIGHT_BATTLE	Бийтеся і станьте переможцем в нічній битві	true
achievements_title_ACHIEVEMENT_PLAY_20_TURNS_OF_CAMPAIGN	Tempus Fugit	true
achievements_description_ACHIEVEMENT_ATT_USE_PREACH_INTOLERANCE_3_TIMES	Використайте здібність проповідника "Проповідувати нетерпимість" в поселенні 3 рази.	true
achievements_description_ACHIEVEMENT_ATT_CAMPAIGN_VICTORY_SUEBI	Завершіть Велику кампанію за свебів.	true
achievements_title_ACHIEVEMENT_DEFEAT_THE_ENEMY_WHEN_AMBUSHED_IN_CAMPAIGN	Несподіванка!	true
achievements_description_ACHIEVEMENT_ATT_HAMMER_AND_ANVIL	Здійсніть напад на ворожий загін з тилу, поки він вже веде бій з іншими військами.	true
