key	text	tooltip
character_trait_levels_colour_text_att_trait_general_physical_all_innate_deformed_1	Я не тварина!	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_raise_3	Підняти стяг III	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_raise_2	Підняти стяг II	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_raise_1	Підняти стяг І	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_rally_4	Згуртованість IV	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_rally_5	Згуртованість V	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_rally_2	Згуртованість II	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_rally_3	Згуртованість III	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_raise_5	Підняти стяг V	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_raise_4	Підняти стяг IV	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_rally_1	Згуртованість I	true
character_trait_levels_colour_text_bel_trait_mission_payload_supreme_commander_belisarius_1	Розділена команда означає втрату команди – Велізарій залишається один.	true
character_trait_levels_onscreen_name_att_trait_agent_status_roman_wealthy_1	Стара людина	true
character_trait_levels_colour_text_att_trait_general_military_navy_all_escort_bad_1	Так, вибачте, весла зачепилися за риф, а потім щогла впала.	true
character_trait_levels_colour_text_att_trait_general_military_navy_all_escort_bad_2	Ця людина ледве може захистити свій човен, не кажучи вже про інших.	true
character_trait_levels_colour_text_att_trait_general_military_navy_all_escort_bad_3	Ми були в супроводі? Справді? Що? Ті інші човни?	true
character_trait_levels_onscreen_name_cha_trail_wife_influence	Впливова	true
character_trait_levels_colour_text_att_trait_priest_actions_all_firebrand_1	Коли я говорю, люди слухають. Таке.	true
character_trait_levels_colour_text_att_trait_priest_actions_all_firebrand_3	Вставайте брати! Разом ми збудуємо нове майбутнє!	true
character_trait_levels_colour_text_att_trait_priest_actions_all_firebrand_2	Не мусить так бути, брати мої!	true
character_trait_levels_onscreen_name_att_trait_priest_actions_all_doomsayer_3	Пророк	true
character_trait_levels_onscreen_name_att_trait_priest_actions_all_doomsayer_2	Провокатор	true
character_trait_levels_onscreen_name_att_trait_priest_actions_all_doomsayer_1	Неспокійний	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_unjust_1	Несправедливий	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_unjust_2	Гнобитель	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_unjust_3	Тиран	true
character_trait_levels_colour_text_att_trait_general_physical_all_fertile_2	Цілком ймовірно, що ця людина стане батьком нового покоління. Сам по собі.	true
character_trait_levels_colour_text_att_trait_general_physical_all_fertile_3	Очевидно, цьому чоловікові достатньо лише подивитися на дівчину, щоб вона завагітніла!	true
character_trait_levels_colour_text_att_trait_general_physical_all_fertile_1	Цей чоловік чудово вибирає партнерок по ліжку. А потім діє згідно з цим вибором.	true
character_trait_levels_onscreen_name_att_trait_general_personality_all_cowardice_2	Боягузливий	true
character_trait_levels_onscreen_name_att_trait_general_personality_all_cowardice_3	Боягузливий	true
character_trait_levels_onscreen_name_att_trait_general_personality_all_cowardice_1	Зляканий	true
character_trait_levels_onscreen_name_att_trait_ruler_government_all_taxman_2	Інспектор	true
character_trait_levels_onscreen_name_att_trait_ruler_government_all_taxman_3	Жорстоко вправний	true
character_trait_levels_onscreen_name_att_trait_ruler_government_all_taxman_1	Збирач податків	true
character_trait_levels_colour_text_att_trait_spy_actions_all_investigator_1	Змови та контрзмови інтригують цього агента.	true
character_trait_levels_colour_text_att_trait_spy_actions_all_investigator_2	У мене є листи. Ті, які Ви не хочете, щоб хтось бачив…	true
character_trait_levels_colour_text_att_trait_spy_actions_all_investigator_3	Я вважаю, що люди дуже допомагають, коли у них біля горла стоїть ніж…	true
character_trait_levels_colour_text_att_trait_general_military_army_all_attacker_bad_2	Ця людина має проблеми з організацією нападу.	true
character_trait_levels_colour_text_att_trait_general_military_army_all_attacker_bad_3	Ця людина може перетворити перемогу на принизливу поразку!	true
character_trait_levels_colour_text_att_trait_general_military_army_all_attacker_bad_1	Цій людині не вистачає впевненості в атаці.	true
character_trait_levels_onscreen_name_att_trait_ollam_ri_obstinance_1	Рішучість Оллама Рі (Верховного Короля)	true
character_trait_levels_colour_text_cha_trait_pope_1	[UNSEEN]	true
character_trait_levels_onscreen_name_att_trait_all_personality_all_choleric_1	Холерик	true
character_trait_levels_onscreen_name_att_trait_all_personality_all_sanguine_1	Сангвінік	true
character_trait_levels_colour_text_att_trait_agent_status_not_roman_wealthy_1	Багатство — це сила, і в цієї людини є сили в надлишку.	true
character_trait_levels_onscreen_name_bel_character_trait_last_roman_1	Останній з римлян	true
character_trait_levels_colour_text_att_trait_general_personality_all_feck_1	Сильні клятви роблять цю людину «характерником». І грубо.	true
character_trait_levels_colour_text_att_trait_general_status_all_unpopular_1	Деякі дії залишають бажати кращого.	true
character_trait_levels_colour_text_att_trait_general_personality_all_feck_3	З язика цієї людини постійно тече жахлива мерзота.	true
character_trait_levels_colour_text_att_trait_general_status_all_unpopular_2	Неприємний за своєю суттю чоловік, його уникають усі, хто його вже зустрічав.	true
character_trait_levels_colour_text_att_trait_general_personality_all_feck_2	Цей чоловік не може говорити без найгірших прокльонів.	true
character_trait_levels_colour_text_att_trait_general_status_all_unpopular_3	Цей чоловік не кращий за ласку, такої думки дотримуються всі, хто його знає.	true
character_trait_levels_colour_text_att_trait_general_military_all_fighter_1	Ця людина може сама впоратися в бійці.	true
character_trait_levels_colour_text_att_trait_general_military_all_fighter_2	Якщо потрібно боротися, Ви захочете, щоб цей хлопець був на боці. Бажано на Вашому.	true
character_trait_levels_colour_text_att_trait_general_military_all_fighter_3	Бойова звитяга цієї людини майже легендарна.	true
character_trait_levels_colour_text_att_trait_priest_rank_catholic_bishop_1	Ця людина була визнана своєю побожною відданістю Церкві.	true
character_trait_levels_removal_text_bel_character_trait_last_roman_1		true
character_trait_levels_onscreen_name_att_trait_general_government_all_authoritarian_1	Правила є правила	true
character_trait_levels_onscreen_name_att_trait_general_government_all_authoritarian_3	Авторитарний	true
character_trait_levels_onscreen_name_att_trait_general_government_all_authoritarian_2	Суворий	true
character_trait_levels_colour_text_att_trait_general_military_army_all_besieger_bad_3	…Але вони 10 метрів заввишки! Як ми маємо їх подолати?	true
character_trait_levels_colour_text_att_trait_general_military_army_all_besieger_bad_2	О, на шляху стоїть велика стіна… Є ідеї?	true
character_trait_levels_colour_text_att_trait_general_military_army_all_besieger_bad_1	Може, нам варто було спершу спробувати таран? Думки?	true
character_trait_levels_colour_text_att_trait_general_personality_all_arse_2	Це робить мене щасливим.	true
character_trait_levels_colour_text_att_trait_general_personality_all_arse_3	«Хто» чи «що» не має значення. «Як» - зазвичай має.	true
character_trait_levels_colour_text_att_trait_general_personality_all_arse_1	Є тілесні насолоди, якими користуються лише деякі.	true
character_trait_levels_colour_text_att_trait_not_priest_personality_polytheist_religious_2	Боги тут, зараз, слухають, і нам варто пам’ятати про це.	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_miser_1	Заощадливий	true
character_trait_levels_colour_text_att_trait_not_priest_personality_polytheist_religious_3	Станьте на коліна і подякуйте богам!	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_miser_3	Скупий	true
character_trait_levels_colour_text_att_trait_not_priest_personality_polytheist_religious_1	Дерево і камінь! Я шаную богів, чоловіче!	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_miser_2	Середній	true
character_trait_levels_colour_text_att_trait_general_military_all_high_casualties_1	Цій людині подобається бачити кров, особливо кров ворога.	true
character_trait_levels_colour_text_att_trait_general_military_all_high_casualties_3	В'язні? Паразити! Додаткові роти для годування.	true
character_trait_levels_colour_text_att_trait_general_military_all_high_casualties_2	Цей чоловік насолоджується кровопролиттям заради нього самого.	true
character_trait_levels_onscreen_name_att_trait_general_military_army_all_siege_defender_bad_1	Недосвідчений захисник фортець	true
character_trait_levels_onscreen_name_att_trait_general_military_army_all_siege_defender_bad_3	Ховається за стінами	true
character_trait_levels_onscreen_name_att_trait_general_military_army_all_siege_defender_bad_2	Вірний	true
character_trait_levels_onscreen_name_att_trait_general_physical_all_innate_handsome_1	Красень	true
character_trait_levels_onscreen_name_att_trait_theodosius_marker_1	Феодосій	true
character_trait_levels_onscreen_name_att_trait_all_personality_all_innate_boring_1	Нудний	true
character_trait_levels_colour_text_att_trait_general_physical_all_scar_disfiguring_1	Жінки і діти бояться дивитися на обличчя цього чоловіка.	true
character_trait_levels_colour_text_att_trait_general_status_not_roman_blood_feud_1	Тобі справді не слід було вбивати мого дядька.	true
character_trait_levels_colour_text_att_trait_all_personality_all_unlucky_1	Не те місце, не той час... що ти будеш робити?	true
character_trait_levels_colour_text_att_trait_all_personality_all_unlucky_2	Добре. Гадаю, варто було спробувати.	true
character_trait_levels_colour_text_att_trait_all_personality_all_unlucky_3	Є «нещасливий» і є «проклятий згори». Бачиш різницю.	true
character_trait_levels_onscreen_name_att_trait_belisarius_marker_1	Велізарій	true
character_trait_levels_onscreen_name_att_trait_ybor_tongue_1	Язик Годана	true
character_trait_levels_onscreen_name_att_trait_general_physical_all_innate_deformed_1	Спотворений	true
character_trait_levels_onscreen_name_bel_trait_mission_payload_supreme_commander_belisarius_1	Верховний головнокомандувач	true
character_trait_levels_onscreen_name_att_trait_agent_personality_all_innate_sneaky_1	Підступний	true
character_trait_levels_colour_text_att_trait_general_military_navy_all_attacker_sea_good_1	Ця людина точно розвиває свої навички адмірала.	true
character_trait_levels_colour_text_att_trait_general_military_navy_all_attacker_sea_good_3	Командування на морі зробило цю людину легендою.	true
character_trait_levels_colour_text_att_trait_general_military_navy_all_attacker_sea_good_2	Ця людина чудово володіє морською тактикою.	true
character_trait_levels_onscreen_name_att_trait_general_military_navy_all_escort_bad_3	Який супровід? Конвой?	true
character_trait_levels_onscreen_name_att_trait_general_military_navy_all_escort_bad_2	Малотямущий в морському супроводі	true
character_trait_levels_onscreen_name_att_trait_general_military_navy_all_escort_bad_1	Неефективний морський супровід	true
character_trait_levels_colour_text_bel_trait_mission_payload_battle_hardened_narses_1	Цей чоловік, обраний імператором, керує неперевершеною майстерністю.	true
character_trait_levels_colour_text_att_trait_general_military_army_all_defender_bad_1	Цій людині не вистачає впевненості під час захисту.	true
character_trait_levels_colour_text_att_trait_general_military_army_all_defender_bad_2	Захист не є частиною військового мистецтва цієї людини.	true
character_trait_levels_colour_text_att_trait_general_military_army_all_defender_bad_3	Ця людина не має помітного таланту до захисту.	true
character_trait_levels_onscreen_name_att_trait_all_personality_all_lucky_1	Вдалий	true
character_trait_levels_onscreen_name_att_trait_all_personality_all_lucky_3	Благословенний	true
character_trait_levels_onscreen_name_att_trait_all_personality_all_lucky_2	Щасливчик	true
character_trait_levels_colour_text_att_trait_priest_rank_roman_high_priest_1	Через вік і досвід цей чоловік став лідером своєї віри.	true
character_trait_levels_colour_text_att_trait_all_personality_all_innate_intelligent_1	Розум може вивести людину далі, ніж міцні ноги.	true
character_trait_levels_colour_text_cha_trail_wife_influence	Її краса поєднується з гострим інтелектом. Тільки дурень відкинув би її думку.	true
character_trait_levels_onscreen_name_att_trait_priest_actions_all_firebrand_2	Ватажок	true
character_trait_levels_onscreen_name_att_trait_priest_actions_all_firebrand_3	Баламут	true
character_trait_levels_onscreen_name_att_trait_priest_actions_all_firebrand_1	Людина з народу	true
character_trait_levels_onscreen_name_att_trait_priest_rank_mobedan_mobed_1	Мобедан Мобед	true
character_trait_levels_onscreen_name_att_trait_general_physical_all_fertile_1	Фертильний	true
character_trait_levels_onscreen_name_att_trait_general_physical_all_fertile_3	Плідний	true
character_trait_levels_onscreen_name_att_trait_general_physical_all_fertile_2	Плідний	true
character_trait_levels_colour_text_att_trait_priest_actions_all_doomsayer_1	Цей чоловік має більше ніж здоровий інтерес до справ, які його не стосуються.	true
character_trait_levels_colour_text_att_trait_priest_actions_all_doomsayer_2	Слова ефективніші за каміння.	true
character_trait_levels_colour_text_att_trait_priest_actions_all_doomsayer_3	Все закінчилось. У нас немає шансу!	true
character_trait_levels_colour_text_att_trait_ruler_personality_all_spender_1	Щедрість подобається богам і мені.	true
character_trait_levels_colour_text_att_trait_ruler_personality_all_spender_2	Гроші не приносять ніякої користі, якщо вони сидять у моїй сумці.	true
character_trait_levels_colour_text_att_trait_ruler_personality_all_spender_3	Дайте цьому хлопцеві бігти з меншим гаманцем, єх молодець!	true
character_trait_levels_onscreen_name_att_trait_priest_actions_all_seeds_of_doubt_1	Сумнів і незгода	true
character_trait_levels_onscreen_name_att_trait_priest_actions_all_seeds_of_doubt_2	Шепіт у темряві	true
character_trait_levels_onscreen_name_att_trait_priest_actions_all_seeds_of_doubt_3	Підбурювач	true
character_trait_levels_colour_text_att_trait_ruler_personality_all_unjust_3	ВИ! Виконуйте їх швидше! Перестань бути добрим з цього приводу!	true
character_trait_levels_colour_text_att_trait_ruler_personality_all_unjust_2	Я розглянув цю петицію. Запитайте ще раз, і Вам знадобиться заповіт.	true
character_trait_levels_colour_text_att_trait_ruler_personality_all_unjust_1	Вашу справу відхилено. Залиш свій хабар на долівці.	true
character_trait_levels_onscreen_name_att_trait_spy_actions_all_contaminator_3	Акредитований агент з постачання	true
character_trait_levels_onscreen_name_att_trait_spy_actions_all_contaminator_2	Фальшивий інтендант	true
character_trait_levels_onscreen_name_att_trait_spy_actions_all_contaminator_1	Фальшивий постачальник	true
character_trait_levels_colour_text_att_trait_general_government_all_miner_1	Називай мене як хочеш. Я буду насолоджуватися багатством моїх копалень.	true
character_trait_levels_colour_text_att_trait_general_government_all_miner_2	Багато багатств можна знайти під землею.	true
character_trait_levels_colour_text_att_trait_general_government_all_miner_3	Мати-Земля віддає свої багатства тим, хто достатньо мудрий, щоб їх знайти.	true
character_trait_levels_onscreen_name_att_trait_agent_physical_all_innate_very_very_inbred_1	Тонкошкірий	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_harsh_1	Суворий	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_harsh_2	Кат	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_harsh_3	Слово про жорстокість	true
character_trait_levels_onscreen_name_att_trait_anastasius_marker_1	Анастасій	true
character_trait_levels_onscreen_name_att_trait_all_personality_all_drink_3	Раб напою	true
character_trait_levels_onscreen_name_att_trait_all_personality_all_drink_2	П'яниця	true
character_trait_levels_onscreen_name_att_trait_all_personality_all_drink_1	Випивака	true
character_trait_levels_colour_text_att_trait_general_ability_all_presence_5	Грізний воєвода, якого поважали навіть вороги.	true
character_trait_levels_colour_text_att_trait_general_ability_all_presence_4	Грізний воєвода, якого поважали навіть вороги.	true
character_trait_levels_colour_text_att_trait_general_ability_all_presence_1	Грізний воєвода, якого поважали навіть вороги.	true
character_trait_levels_colour_text_att_trait_general_ability_all_presence_3	Грізний воєвода, якого поважали навіть вороги.	true
character_trait_levels_colour_text_att_trait_general_ability_all_presence_2	Грізний воєвода, якого поважали навіть вороги.	true
character_trait_levels_onscreen_name_att_trait_general_personality_roman_patriotic_3	Справжній римлянин	true
character_trait_levels_onscreen_name_att_trait_general_personality_roman_patriotic_2	Патріот	true
character_trait_levels_onscreen_name_att_trait_general_personality_roman_patriotic_1	Вірний	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_brace_3	Готовність III	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_brace_2	Готовність II	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_brace_1	Готовність І	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_brace_5	Готовність V	true
character_trait_levels_onscreen_name_att_trait_general_ability_all_brace_4	Готовність IV	true
character_trait_levels_colour_text_att_trait_agent_status_all_slave_1	Я розумію рабський розум і його плани...	true
character_trait_levels_onscreen_name_att_trait_priest_rank_orthodox_bishop_1	Єпископ	true
character_trait_levels_colour_text_att_trait_agent_personality_all_innate_stupid_1	Вибачте, старий, я боюся, що між вухами не відбувається нічого корисного!	true
character_trait_levels_colour_text_att_trait_narses_marker_1	Нарсес	true
character_trait_levels_colour_text_att_trait_agent_physical_all_innate_very_inbred_1	Коли батьками стають близькі родичі, наслідки можуть бути плачевними.	true
character_trait_levels_onscreen_name_att_trait_not_priest_personality_monotheist_religious_2	Релігійний	true
character_trait_levels_onscreen_name_att_trait_not_priest_personality_monotheist_religious_3	Благочестивий	true
character_trait_levels_onscreen_name_att_trait_not_priest_personality_monotheist_religious_1	Шанобливий	true
character_trait_levels_onscreen_name_att_trait_general_status_all_spurned_1	Відштовхнутий	true
character_trait_levels_colour_text_att_trait_ruler_scourge_of_god_1	Я буду дивитися, як горить твій світ.	true
character_trait_levels_onscreen_name_att_trait_general_military_all_looter_1	Мародер	true
character_trait_levels_onscreen_name_att_trait_general_military_all_looter_2	М'ясник	true
character_trait_levels_onscreen_name_att_trait_general_military_all_looter_3	Руйнівник	true
character_trait_levels_onscreen_name_bel_trait_mission_payload_influence_negative_1	Завжди збоку	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_kind_3	Благодійний	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_kind_2	Дбайливий керманич	true
character_trait_levels_onscreen_name_att_trait_ruler_personality_all_kind_1	Добрий	true
character_trait_levels_colour_text_att_trait_agent_status_not_roman_poor_1	Козопас може досягти величі, якщо це написано.	true
character_trait_levels_colour_text_att_trait_all_personality_all_phlegmatic_1	Холодний і не харизматичний, цей чоловік мало кому подобається.	true
character_trait_levels_onscreen_name_att_trait_general_military_barbarian_berserker_1	Щитокус	true
character_trait_levels_onscreen_name_att_trait_general_military_barbarian_berserker_2	Друг сокири	true
