key	text	tooltip
unit_description_short_texts_text_cha_pap_guardsmen	Ці люди забезпечують охорону Святого Отця від ворогів.	true
unit_description_short_texts_text_att_des_desert_legionary_defectors_short	Вони вірні собі, грошам і прагненню жити.	true
unit_description_short_texts_text_att_cel_celtic_woodrunners_short	Коли дерева шепочуть свої таємниці, ці люди знають, як їх почути.	true
unit_description_short_texts_text_cha_sagena	Стріла струнка, швидка та смертельна.	true
unit_description_short_texts_text_bel_rom_sagittarii	Навіть найдовша сариса не може зупинити стрілу на відстані 100 кроків.	true
unit_description_short_texts_text_att_merc_est_savaran_cavalry_short	Саваран не є частиною перського війська, вони і є перське військо.	true
unit_description_short_texts_text_att_nor_nordic_spear_masters_short	Будь-яка людина може мати спис, але щоб оволодіти ним, потрібні час і зусилля.	true
unit_description_short_texts_text_att_nor_saxon_mounted_warband_short	Кіннота Саксонських берегів, озброєна списом і сулицями.	true
unit_description_short_texts_text_att_ger_germanic_levy_short	Германські племена покликані воювати.	true
unit_description_short_texts_text_cha_cel_sword_band	У серцях цих воїнів панує глибока лють і битвами вони просто насолоджуються.	true
unit_description_short_texts_text_att_mar_ger_vandal_bowman_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_lib_light_spike_ram_wr	Море поглинає слабких…	true
unit_description_short_texts_text_bel_rom_foederati	Варвари борються за Рим за германськими звичаями.	true
unit_description_short_texts_text_cha_lom_raider_cav	Швидкий кінь і гостре лезо – це все, що потрібно розбійнику.	true
unit_description_short_texts_text_att_nom_shamans_of_the_eternal_sky_short	Всі дари Тобі - Вічне небо!.	true
unit_description_short_texts_text_att_nom_steppe_horse_archers_short	Вершники степу народжуються з луками і повідками у руках.	true
unit_description_short_texts_text_att_merc_des_camel_warriors_short	Верблюд — химерний звір, але має свої переваги в бою.	true
unit_description_short_texts_text_att_merc_ger_germanic_pikes_short	Стіна ратищ є чудовим захистом, але важка в керуванні.	true
unit_description_short_texts_text_cha_cel_welsh_longbowmen	Такий же високий, як він, він ніколи не зможе… Неймовірно!	true
unit_description_short_texts_text_cha_slav_boatmen	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_cha_avar_boatmen	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_nom_hunnic_devil_cavalry_short	Чоловіки, жінки, діти. Усі будуть розчавлені диявольськими копитами.	true
unit_description_short_texts_text_att_mar_ger_germanic_transport_crew_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_des_es_himyarite_shotelai_short	Фанатичні бійці, озброєні смертельними шотелами готові до смерті.	true
unit_description_short_texts_text_att_ger_sarmatian_mounted_skirmishers_short	Ці кінні стрільці можуть швидко дістатися до потрібних місць битви.	true
unit_description_short_texts_text_cha_mus_slingers	Навіщо кидати один камінь, коли можна кинути СІМ!?	true
unit_description_short_texts_text_att_mar_ger_ostrogoth_archer_marines_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_bel_rom_clibanarii	Ця кіннота ближнього бою в важких обладунках є нестримною силою при зіткненні із ворогом.	true
unit_description_short_texts_text_att_merc_mar_nor_saxon_bow_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_nom_hunnic_horse_archers_short	Майстерність вершника порівняна і умінням тримати лук.	true
unit_description_short_texts_text_att_wh_xionite_spears_short	Хіонітські воїни, народжені далеко за Оксом йдуть шляхом смерті.	true
unit_description_short_texts_text_att_est_royal_persian_archers_short	Їхні стріли летять в ім’я володаря.	true
unit_description_short_texts_text_att_ger_noble_alani_cavalry_short	Шляхетні вершники в обладунках із списами.	true
unit_description_short_texts_text_att_des_garamantian_hunters_short	Пустеля жорстока і створює жорстоких воїнів. Мисливці тому підтвердження.	true
unit_description_short_texts_text_cha_gen_skirm_cav	Швидкість, оманливість і маневреність - це вміння  стрільців, а не потужний лобовий удар.	true
unit_description_short_texts_text_att_ger_elite_sarmatian_cataphracts_short	На відміну від інших катафрактіїв, ці вояки мають луки для нападу здалеку.	true
unit_description_short_texts_text_cha_gen_guard_cav	Ті, кому доручено захищати королівство, роблять це з шаленим завзяттям.	true
unit_description_short_texts_text_att_mar_ger_chosen_vandal_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_est_savaran_cataphracts_short	Саваран б'є мов молот, не як інші катафрактії .	true
unit_description_short_texts_text_cha_vik_marauders	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_cha_vik_big_axes	У руках навчених - сокира грізна зброя.	true
unit_description_short_texts_text_att_slav_skirmishers_short	Стрільці блискавичні - нападають і відступають швидше, ніж ворог зрозуміє це.	true
unit_description_short_texts_text_att_slav_veles_chosen_short	Нехай приєднаються до нього ті, хто кидає виклик богові підземного світу!	true
unit_description_short_texts_text_att_cel_celtic_spears_short	Воїн міцно стискає спис, щоб він не хитався.	true
unit_description_short_texts_text_att_merc_cel_onager_short	Великі машини можуть кидати великі камені на великі відстані.	true
unit_description_short_texts_text_att_dro_light_mel_sco_er	Легкий і простий у маневруванні, цей човен створений для стрільців.	true
unit_description_short_texts_text_att_mar_rom_byzantine_marines_heavy_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_mar_cel_celtic_heavy_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_mar_nor_nordic_heavy_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_mar_ger_germanic_bowman_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_lib_light_dbl_art_cel	Шкури, натягнуті на дерев'яний каркас, такий їхній звичай.	true
unit_description_short_texts_text_att_merc_nom_onager_short	Великі машини можуть кидати великі камені на великі відстані.	true
unit_description_short_texts_text_att_merc_rom_onager_short	Зарядити. Прицілитися. Стріляти і молитися.	true
unit_description_short_texts_text_att_lib_light_dbl_art_ger	Вогнева міць і маневреність в сукупності - човен підходить для багатьох справ.	true
unit_description_short_texts_text_att_dro_heavy_mis_sco_eas	Коли жадібність і лиходійство ходять морями, зрада ніколи не залишиться позаду...	true
unit_description_short_texts_text_att_slav_peruns_axes_short	Нехай володар усього веде твою руку, щоб вона могла вдарити ворогів твоїх.	true
unit_description_short_texts_text_cha_vik_housecarls	Добре навчені, озброєні та віддані до останнього подиху.	true
unit_description_short_texts_text_att_des_es_t'or_warriors_short	Озброєні списами воїни, є стержнем будь-якого війська.	true
unit_description_short_texts_text_att_merc_ger_germanic_mounted_warband_short	Кінні воїни об’єдналися, щоб битися за свій народ.	true
unit_description_short_texts_text_att_des_es_mäsqäl_spearmen_short	Їхній спис — хрест; вони вбивають в ім'я Господа.	true
unit_description_short_texts_text_att_merc_nom_hunnic_mounted_warband_short	Отримуючи задоволення від убивств, ці воїни насолоджуються топчучи верхи своїх ворогів.	true
unit_description_short_texts_text_cha_byz_skutatoi_marines	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_bel_rom_bucellarii	Впливовий полководець може посилити імперські війська власними вояками.	true
unit_description_short_texts_text_att_mar_ger_vandal_light_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_merc_mar_cel_celtic_bow_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_merc_est_persian_mounted_bowmen_short	Лучник на коні може бути практично всюди одночасно.	true
unit_description_short_texts_text_att_ger_germanic_crossbowmen_short	З достатньої відстані лати не захистять від арбалетного пострілу.	true
unit_description_short_texts_text_att_merc_ger_sarmatian_cataphracts_short	Катафрактії викликають жах своїми панцирними обладунками і збруєю.	true
unit_description_short_texts_text_att_cel_chosen_raider_short	Вони розбійники - це їхнє життя.	true
unit_description_short_texts_text_att_rom_legio_short	Загартовані учасники кампаній, ці солдати віддали своє життя Імперії.	true
unit_description_short_texts_text_att_ger_chnodomar's_raiders_short	Вони вбивають за свого ватажка та б'ються за свій народ.	true
unit_description_short_texts_text_att_nor_nordic_raid_leader_short	Лідер – це той, хто знає шлях і йде ним.	true
unit_description_short_texts_text_att_nor_nordic_horse_raiders_short	Ці кінні розбійники можуть швидко рухатися до будь-якого місця бою.	true
unit_description_short_texts_text_att_nom_hunnic_devil_archers_short	Їх стрілами керують ті самі дияволи, іменами яких вони названі.	true
unit_description_short_texts_text_att_mar_cel_highland_archer_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_ger_scattershot_hurlers_short	Один навчений вояк із пращею смертельний, а загін небезпечний.	true
unit_description_short_texts_text_att_nom_elite_hunnic_lancers_short	Найкращі улани можуть пробити найміцніші лати.	true
unit_description_short_texts_text_att_nom_noble_horse_archers_short	Захищені своїми кірасами та кмітливістю, ці вельможі б’ються на відстані і верхи.	true
unit_description_short_texts_text_att_mar_ger_alani_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_cha_vik_armoured_archers	Лучники, які не просто запускають зливи стріл, а можуть і витримати силу їх. 	true
unit_description_short_texts_text_bel_ost_veterans	Чоловіки, витримані війною і загартовані битвами. Їхні обладунки - друга шкіра.	true
unit_description_short_texts_text_att_cor_heavy_rom	Великі розміри цього човна роблять його ідеальним для транспортування військ.	true
unit_description_short_texts_text_att_dro_heavy_mis_sco_ger	Коли жадібність і лиходійство ходять морями, зрада ніколи не залишиться позаду...	true
unit_description_short_texts_text_cha_castle_dromont	Вежа артилерії забезпечує перевагу з висоти.	true
unit_description_short_texts_text_att_ger_germanic_bows_short	Досвідчені мисливці, завдають шкоду здалеку.	true
unit_description_short_texts_text_att_ger_germanic_band_short	Під час війни всі повинні взяти до рук зброю.	true
unit_description_short_texts_text_cha_byz_skutatoi	Великі щити відбивають і завдають ударів.	true
unit_description_short_texts_text_att_nom_uar_archers_short	Лучники Білих Гунів краще захищені латами, ніж лучники інших народів.	true
unit_description_short_texts_text_cha_sax_javelinmen	Сулиця в груди, це повільний, болісний спосіб померти.	true
unit_description_short_texts_text_att_est_persian_skirmishers_short	Стрільці ідеально підходить для того, щоб розчарувати ворога величним нападом.	true
unit_description_short_texts_text_att_merc_nor_nordic_mounted_raiders_short	Швидкий кінь і гостра сокира – це все, що потрібно вправному розбійнику.	true
unit_description_short_texts_text_att_mar_ger_germanic_light_boatmen_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_mar_ger_germanic_light_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_merc_est_kurdish_archers_short	Курдські лучники користуються великою пошаною серед, особливо у ворогів.	true
unit_description_short_texts_text_cha_slav_archers	Лучники використовуються для проріджування ворога перед атакою.	true
unit_description_short_texts_text_att_des_es_rebellion_militia_short	Встань і помри в ім'я революції.	true
unit_description_short_texts_text_att_nor_thrall_spears_short	Раби, озброєні простими списами і щитами та вказали на ворога.	true
unit_description_short_texts_text_att_mar_ger_germanic_archer_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_bel_ost_elite_sagittarii	Саггітарії - еліта стрільців випускає потік смертельних стріл.	true
unit_description_short_texts_text_att_des_es_zafar_sentinels_short	Озброєні сокирами варта ціною життя оберігає столицю.	true
unit_description_short_texts_text_att_merc_est_onager_short	Зарядити. Прицілитися. Стріляти і надіятися.	true
unit_description_short_texts_text_att_des_garamantian_lancers_short	Зі своїх сахарських фортець ці улани атакують потенційну загрозу.	true
unit_description_short_texts_text_att_des_es_baltha_warriors_short	Люті і божевільні з сокирами.	true
unit_description_short_texts_text_cha_sax_hearth_cav	Ці люди живуть і вмирають зі своїм королем і захищаючи його до кінця.	true
unit_description_short_texts_text_att_mar_nor_chosen_norse_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_des_desert_spears_short	Дай людині спис і сподівайся, що вона розбереться де вістря, а де кінець. Пустеля не пробачає помилок.	true
unit_description_short_texts_text_att_est_naft_throwers_short	Палаюча нафта, кинута у ворожі загони, дає саме той результат, якого Ви очікували.	true
unit_description_short_texts_text_att_lib_heavy_mis_sco_wr	Океан - це свобода і пригоди для всіх мореплавців.	true
unit_description_short_texts_text_cha_mus_armoured_marines	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_bel_ost_elite_ostrogothic_pikemen	Мало хто зможе швидко звести нездоланний мур ратищ.	true
unit_description_short_texts_text_att_ger_suebi_oath_takers	Вони дали обітницю вбивати списами.	true
unit_description_short_texts_text_att_merc_est_lakhmid_scouts_short	Задля господаря свого спустошать все поле, руками своїми	true
unit_description_short_texts_text_cha_spa_royal_guard_cavalry	Вершники охоронці захищають короля від його ворогів холодною зброєю.	true
unit_description_short_texts_text_att_des_es_mavia’s_chargers_short	Імператор… ми йдемо за тобою!	true
unit_description_short_texts_text_att_mar_rom_byzantine_archer_marines_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_cha_mus_andalusian_archer_boatmen	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_bel_ost_domestici	До останнього подиху вони захищатимуть Імперію.	true
unit_description_short_texts_text_bel_ost_spear_milites_comitatenses	Кожна армія знає, що протримається при першому нападу кінноти - найважча частина позаду.	true
unit_description_short_texts_text_att_alan_alani_mounted_bows_short	Щоб стріляти з лука верхи, потрібна майже неприродна майстерність.	true
unit_description_short_texts_text_att_merc_rom_palatina_short	Ці люди житимуть, воюватимуть і помруть, захищаючи Імператора.	true
unit_description_short_texts_text_att_slav_axe_warriors_short	Для цих людей сокира є продовженням руки, - гострої і кривавої.	true
unit_description_short_texts_text_att_cel_celtic_skirmishers_short	Навіть найбідніші представники племені можуть боротися за свою честь і славу.	true
unit_description_short_texts_text_cha_spa_tribesmen	Вони б'ються за домівки для племені, ім’ям своїх предків.	true
unit_description_short_texts_text_att_ger_royal_suebi_cavalry_short	Люті вершники в самих кращих обладунках.	true
unit_description_short_texts_text_att_nor_thrall_skirmishers_short	Раби. Ідеальні стрільці. Просто підганяйте батогами.	true
unit_description_short_texts_text_att_cor_light_rom	Цей вантажний човен легкий і простий у маневруванні.	true
unit_description_short_texts_text_att_ger_barbed_skirmishers_short	Неможливо переоцінити стрій досвідчених стрільців, які дошкуляють ворога.	true
unit_description_short_texts_text_att_nor_nordic_skirmishers_short	Стрільці можуть змусити ворога до поспішної ,необдуманої атаки.	true
unit_description_short_texts_text_cha_spa_ambushers	З’являються несподівано навколо ворога, щоб завдати смертельного удару.	true
unit_description_short_texts_text_att_dro_heavy_dbl_art_eas	Наступальний дромон може стріляти здалеку краще, ніж більшість інших, але зазнає великих втрат при абордажі.	true
unit_description_short_texts_text_bel_ost_javelinmen	Рівне дихання. Прилив сил. Миттєвість удару.	true
unit_description_short_texts_text_att_wh_guardians_of_the_hindu_kush_short	Батьківщина, яка давно переродилася, ще надихає своїх дітей на перемогу.	true
unit_description_short_texts_text_att_ger_redoubtable_chieftain_short	Ломака співає жорстоку поезію війни.	true
unit_description_short_texts_text_att_merc_mar_ger_vandal_bow_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_bel_rom_skutatoi	Непохитний фронт експедиційного корпусу, непохитний і рішучий.	true
unit_description_short_texts_text_cha_lom_horsemen	Міцні воїни, верхи на конях, розкидають своїх ворогів грізним ревом і криками.	true
unit_description_short_texts_text_cha_spa_royal_cav	Град сулиць - це вступ до нищівної атаки цього загону.	true
unit_description_short_texts_text_att_ger_bejewelled_retinue_short	Яскраві навіть серед хаосу битви.	true
unit_description_short_texts_text_att_mar_ger_vandal_heavy_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_mar_ger_gothic_marines_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_merc_rom_contarii_short	Контарії — це важкі броньовані ударні війська, що утворюють елітну важку кавалерію Риму.	true
unit_description_short_texts_text_cha_avar_levy_spear	Боротися і померти в бою краще, ніж де інде.	true
unit_description_short_texts_text_att_des_es_king's_radif_short	Вельможі віддають роки служби і життя за привілеї	true
unit_description_short_texts_text_att_mar_des_desert_assault_corsairs_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_ger_noble_gothic_lancers_short	Вершники аристократії, кращі за простаків.	true
unit_description_short_texts_text_att_est_persian_cataphracts_short	Перські катафрактії, чистокровні воїни, розбивають найміцніші мури.	true
unit_description_short_texts_text_att_nor_nordic_horse_lords_short	Благородність, хоробрість і кавалерія не виключають одне одного.	true
unit_description_short_texts_text_cha_cel_horsemen	Завдяки своїм коротким списам ці вершники можуть збивати й колоти.	true
unit_description_short_texts_text_cha_mus_armoured_archers	Уміти стріляти з лука і стримувати наступ, є перевагою.	true
unit_description_short_texts_text_att_mar_est_sassanid_light_marines_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_cha_dromon	Важкий військовий човен, дромон — володар хвиль.	true
unit_description_short_texts_text_att_merc_mar_rom_roman_artillery_crew_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_des_es_tanukhid_ambushers_short	Знання місцевості та елемент несподіванки дають смертельний ефект.	true
unit_description_short_texts_text_bel_ost_noble_javelinmen	Ті, хто має шляхетне походження, мають час вдосконалити своє мистецтво вбивств.	true
unit_description_short_texts_text_att_merc_ger_onager_short	Великі машини можуть кидати великі камені на великі відстані.	true
unit_description_short_texts_text_att_merc_nor_onager_short	Великі машини можуть кидати великі камені на великі відстані.	true
unit_description_short_texts_text_cha_vik_smashers	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_cel_round_shield_raiders_short	Їхні характерні щити знають всі.	true
unit_description_short_texts_text_att_lib_heavy_mel_ft_ger	Коли б’ють барабани, веслярі стають одним цілим.	true
unit_description_short_texts_text_att_mar_cel_celtic_light_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_merc_nor_saxon_lancers_short	В умілих руках спис — найстрашніша зброя.	true
unit_description_short_texts_text_att_mar_nor_nordic_light_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_est_sassanid_onager_large_short	Коли цей онагр стріляє, ніби саме небо гримить.	true
unit_description_short_texts_text_att_lib_light_spike_ram_nor	Море поглинає слабких…	true
unit_description_short_texts_text_att_dro_light_mel_fs_nor	Коли саме море палає, куди людині подітися?	true
unit_description_short_texts_text_att_wh_hephthalite_chargers_short	Витривалі степові коні несуть на своїх міцних спинах руїну імперіям.	true
unit_description_short_texts_text_cha_sax_noble_javelinmen	Кращі лати, краща підготовка, кращі списи. Ці чоловіки просто… кращі. З народження.	true
unit_description_short_texts_text_att_merc_des_onager_short	Зарядити. Прицілитися. Стріляти і надіятися.	true
unit_description_short_texts_text_att_dro_light_mis_sco_van	Легкий і простий у маневруванні, цей човен створений для стрільців.	true
unit_description_short_texts_text_att_des_es_afar_raidmasters_short	Мить і свист леза.	true
unit_description_short_texts_text_att_des_es_zealot_sicarius_short	Вороги їм рівні. Бог — їхній єдиний володар.	true
unit_description_short_texts_text_att_merc_est_persian_brigade_short	Перси, пройняті історією своєї землі, готові воювати ім'я її.	true
unit_description_short_texts_text_cha_kuyl	Швидкі плоскодонні човни призначені для підкорення морів і ворогів.	true
unit_description_short_texts_text_att_des_es_mavia's_bodyguards_short	Вони пообіцяли своє життя служінню своїй королеві.	true
unit_description_short_texts_text_bel_rom_limitanei	Це охоронці кордонів Імперії, щоб стримувати вторгнення до прибуття основних сил.	true
unit_description_short_texts_text_cha_fra_horsemen	Кавалерія в легких обладунках рухається стрімко та б'є швидко, збиваючи з пантелику своїх супротивників.	true
unit_description_short_texts_text_cha_sax_warhounds	Гарний песик, гарний… Ааааа! Ти Поганий пес!	true
unit_description_short_texts_text_att_mar_ger_elite_visigoth_marines_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_lib_light_spike_ram_eas	Море поглинає слабких…	true
unit_description_short_texts_text_att_dro_light_mel_fs_eas	Коли саме море палає, куди людині подітися?	true
unit_description_short_texts_text_cha_fra_scola_cav	Добірні вершники, озброєні найкращим спорядженням.	true
unit_description_short_texts_text_cha_gen_noble_cav	Завдяки швидкості, елегантності та потужності шляхетна кавалерія добре підходить для виконання поставленого завдання.	true
unit_description_short_texts_text_att_des_es_sandstorm_lancers_short	Коли налітає буревій, смерть несеться над головами.	true
unit_description_short_texts_text_att_alan_tank_short	Гуркіт копит — це голос самої Смерті.	true
unit_description_short_texts_text_att_mar_cel_chosen_celtic_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_mar_ger_germanic_artillery_crew_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_merc_mar_nor_norse_bow_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_des_tuareg_camel_spearmen_short	Верблюду в пустелі краще, ніж коню. Спису однаково.	true
unit_description_short_texts_text_att_merc_ger_alani_horsemen_short	Аланські вершники озброєні списом і щитом.	true
unit_description_short_texts_text_bel_rom_elite_ballistarii	Ті, хто володіє арбалетом, є творцями смерті бойовища.	true
unit_description_short_texts_text_att_ger_sarmatian_cataphract_archers_short	Кінні лучники у важких обладунках можуть швидко стріляти.	true
unit_description_short_texts_text_att_des_es_jamal_al_baltha_short	Верблюди та сокири разом — це тривожна перспектива для кожного, хто зіткнеться з ними.	true
unit_description_short_texts_text_cha_mus_andalusian_marines	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_cha_spa_raider_cav	Грабунок підтримує молодих і зневірених. Бий сильно, бий швидко і повернися зі здобиччю.	true
unit_description_short_texts_text_cha_mus_andalusian_archer_marines	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_att_mar_cel_elite_highland_bowman_marauders_short	Успішна морська битва потребує вмінь, сміливості та морської стійкості.	true
unit_description_short_texts_text_cha_byz_armoured_archers	Обладунки цих лучників свідчать захист від пронизливих стріл, якими вони й самі стріляють.	true
unit_description_short_texts_text_cha_eng_royal_companions	Варта короля прийме будь-які загрози і помре за свого володаря.	true
unit_description_short_texts_text_att_merc_est_persian_hurlers_short	Кидати каміння легко, а вбити при цьому ворога важко.	true
unit_description_short_texts_text_cha_avar_lancers	Обладунки? Проти уланів - це сміх.	true
unit_description_short_texts_text_cha_slav_raiders	У страшному світі воювати — означає вижити, грабувати — жити.	true
unit_description_short_texts_text_att_rom_catafractarii_short	Буквально озброєні й броньовані до зубів, катафрактарії — це неймовірна сила.	true
unit_description_short_texts_text_att_lib_light_spike_ram_ger	Море поглинає слабких…	true
unit_description_short_texts_text_att_lib_light_spike_ram_cel	Шкури, натягнуті на дерев'яний каркас, такий їхній звичай.	true
unit_description_short_texts_text_att_dro_light_mel_fs_ger	Коли саме море палає, куди людині подітися?	true
unit_description_short_texts_text_cha_byz_light_cav	Легкоозброєні та броньовані, швидкість і несподіванка є головною зброєю цієї кавалерії.	true
unit_description_short_texts_text_att_lib_heavy_dbl_art_rom	Озброєне важкими онаграми, цей човен може розбити менші човни на друзки.	true
unit_description_short_texts_text_att_dro_light_mel_fs_cel	Важко контролювати, і він так само смертельний для господарів, і для ворогів.	true
unit_description_short_texts_text_cha_vik_berserkers	Взяв сокиру, їж гриби... А-А-А-Р-Р-Р-Г-Г!!!!!	true
unit_description_short_texts_text_cha_sax_axe_band	Один воїн із сокирою — загроза, сотня — смерть.	true
unit_description_short_texts_text_att_slav_noble_skirmishers_short	Стрільці можуть перемогти або програти.  Уміння їхнє - покликання та мистецтво.	true
unit_description_short_texts_text_att_nom_hunnic_spears_short	Ці озброєні списом гуни ідеально підходять проти кавалерії.	true
