key	text	tooltip
character_skills_localised_name_att_skill_background_general_administrator_eastern	Адміністратор	true
character_skills_localised_name_att_skill_background_general_scholar_eastern	Вчений	true
character_skills_localised_description_att_skill_background_wife_civilised_educated	Чоловіки, мій милий, не дивляться спочатку на розум жінки. А в мене гострий розум...	true
character_skills_localised_name_att_trad_navy_barbarian_5_scourge_seas	Батіг морів	true
character_skills_localised_name_cha_skill_assassin_back_scout	Розвідник	true
character_skills_localised_name_att_skill_background_general_leader_barbarian	Лідер	true
character_skills_localised_description_att_agent_skills_champion_provision	Шлунок керує військами	true
character_skills_localised_description_att_trad_army_roman_4_heavy_training	Добре навчений, броньований солдат - жах на бойовищі.	true
character_skills_localised_description_att_skill_background_wife_barbarian_uncanny	Я пройшов шлях заради тебе, моя любов. Дерева говорили про тебе...	true
character_skills_localised_description_att_skill_background_champion_elite_eastern	Надійний слуга і безстрашний боєць, цей чоловік заслужив повагу.	true
character_skills_localised_description_att_skill_background_general_handler_eastern	Справедливий і чесний у всьому, цей чоловік надає опіку та поради тим, хто цього шукає.	true
character_skills_localised_name_att_trad_army_roman_2_barbarian_subjugators	Варвари-підкорювачі	true
character_skills_localised_description_att_skill_background_champion_officer_nomadic	Лідери чоловіків. Воїни. Залитий кров'ю, битвою і славою.	true
character_skills_localised_name_att_skill_background_champion_elite_barbarian	Чоловік при зброї	true
character_skills_localised_description_att_skill_background_priest_accountant_nomadic	Людина з даром рахувати цінна серед натовпу розпалювачів війни.	true
character_skills_localised_name_att_skill_background_wife_civilised_efficient	Вправна	true
character_skills_localised_name_att_trad_army_eastern_3_parthian_horsemanship	Парфянська верхова їзда	true
character_skills_localised_description_att_general_skills_nomadic_1_lightning	Бо я бачив його, як він упав з неба, ЯК БЛИСКАВКА!	true
character_skills_localised_name_cha_skill_spy_eyes_and_ears	Очі та вуха	true
character_skills_localised_name_att_skill_background_wife_civilised_goddess	Домашня богиня	true
character_skills_localised_name_att_skill_background_general_melee_nomadic	Боєць	true
character_skills_localised_description_cha_skill_spy_sapping	Стіна - це лише ще одна перешкода, яку цю людину потрібно підірвати.	true
character_skills_localised_name_att_skill_background_general_rider_nomadic	Чудовий вершник	true
character_skills_localised_name_att_trad_army_eastern_4_barbarian_subjugators	Варвари-підкорювачі	true
character_skills_localised_name_att_trad_navy_roman_3_military_escorts	Військовий супровід	true
character_skills_localised_description_att_skill_background_champion_marine_eastern	Перемога на землі, перемога на морі. Перемога понад усе.	true
character_skills_localised_description_att_skill_background_general_attacker_roman	Цей чоловік, відомий догматичною войовничістю, не зупиниться, доки його вороги не будуть розтоптані.	true
character_skills_localised_description_att_skill_background_wife_civilised_wealthy	Деякі чоловіки одружуються заради золота, а інші їм заздрять.	true
character_skills_localised_name_att_trad_navy_roman_1_coastal_patrol	Береговий патруль	true
character_skills_localised_name_att_skill_background_spy_agriculture_nomadic	Пастух	true
character_skills_localised_name_att_skill_background_spy_informant_nomadic	Подвійний агент	true
character_skills_localised_name_att_trad_army_barbarian_2_ruin_rome	Руйнівники Риму	true
character_skills_localised_name_att_skill_background_wife_barbarian_priestess	Жриця	true
character_skills_localised_name_att_skill_background_general_taskmaster_roman	Наглядач	true
character_skills_localised_name_att_trad_army_barbarian_5_inexorable_warband	Невблаганний боєць	true
character_skills_localised_name_att_skill_background_champion_medic_eastern	Лікар	true
character_skills_localised_description_att_skill_background_spy_mole_eastern	Людина в потрібному місці, яка чує потрібні речі, є ціннішою за тисячу Безсмертних.	true
character_skills_localised_name_att_trad_navy_barbarian_2_ruin_rome	Руйнівники Риму	true
character_skills_localised_name_att_skill_background_general_warrior_eastern	Безстрашний воїн	true
character_skills_localised_name_att_skill_background_spy_racketeer_nomadic	Кримінальний	true
character_skills_localised_description_att_skill_background_general_warrior_barbarian	Я рухаюсь сам, а не за вказівкою.	true
character_skills_localised_name_att_skill_background_general_politician_roman	Політична тварина	true
character_skills_localised_description_att_skill_background_spy_conspirator_nomadic	Шахрайство, махінації та підступна угода.	true
character_skills_localised_name_att_trad_army_barbarian_1_guerrilla_warfare	Партизанська війна	true
character_skills_localised_description_att_skill_background_general_entrepreneur_barbarian	Світ вважає важливим те, що ця людина вважає важливим.	true
character_skills_localised_description_att_skill_background_general_defender_nomadic	Стіна, об яку вороги натовпом розбиваються, розбиваються та розбиваються.	true
character_skills_localised_name_cha_trad_navy_placed_shots	Справжня мета	true
character_skills_localised_name_cha_trad_army_placed_shots	Справжня мета	true
character_skills_localised_description_att_skill_background_wife_all_faithful	Мій чоловік, мій лорд, моя любов. Назавжди.	true
character_skills_localised_description_att_skill_background_wife_all_arrogant	А хто ти така, щоб говорити з МОЇМ чоловіком?	true
character_skills_localised_name_att_trad_army_eastern_3_border_defenders	Захисники кордону	true
character_skills_localised_name_att_skill_background_wife_roman_conservative	Традиційна	true
character_skills_localised_name_cha_skill_spy_surveillance	Наглядач	true
character_skills_localised_name_att_trad_navy_roman_4_barbarian_subjugators	Варвари-підкорювачі	true
character_skills_localised_description_att_skill_background_wife_barbarian_midwife	Випийте це. А тепер прикуси це.	true
character_skills_localised_description_cha_skill_assassin_determined	Прагнути, шукати, знаходити і не поступатися.	true
character_skills_localised_name_att_skill_background_champion_scout_barbarian	Першовідкривач	true
character_skills_localised_name_att_skill_background_wife_barbarian_swordmaid	Мечниця	true
character_skills_localised_name_att_skill_background_champion_quartermaster_barbarian	Майстер постачання	true
character_skills_localised_name_att_skill_background_wife_civilised_political	Політична	true
character_skills_localised_description_att_skill_background_champion_quartermaster_eastern	Питання закупівлі та відповідного обладнання – це досвід цієї людини.	true
character_skills_localised_name_att_general_skills_nomadic_2_hunter	Мисливець	true
character_skills_localised_description_att_skill_background_priest_scholar_barbarian	Побудьте трохи і послухайте.	true
character_skills_localised_name_att_skill_background_general_marksman_roman	Влучний стрілець	true
character_skills_localised_description_att_skill_background_wife_civilised_superior	Нам знову потрібно розважати цих жахливих маленьких людей? Я ненавиджу потім рахувати серветки...	true
character_skills_localised_name_att_trad_army_roman_2_light_training	Легке тренування	true
character_skills_localised_description_att_trad_army_barbarian_2_domestic_devotion	Відданість їхній родині та їхнім богам.	true
character_skills_localised_description_att_general_skills_nomadic_4_warmaster	Війна - це його буття. Йому наказано боротися і шукати конфлікту -у нього це добре виходить.	true
character_skills_localised_description_att_general_skills_eastern_3_marzban	Стіни захищені з цією людиною вистоять.	true
character_skills_localised_description_att_trad_army_nomadic_1_raider_band	Грабуйте, щоб вижити… а також заради розваги.	true
character_skills_localised_description_att_trad_army_roman_2_light_training	Ти навчишся битися, рухатися і ніколи не бути спійманим.	true
character_skills_localised_name_att_skill_background_wife_civilised_superior	Найліпша	true
character_skills_localised_description_att_skill_background_general_marksman_eastern	Крізь вогонь, і вітер, і смерть, його постріл щоразу влучає в ціль.	true
character_skills_localised_name_att_general_skills_eastern_3_marzban	Прикордонник	true
character_skills_localised_name_att_skill_background_champion_medic_barbarian	Цілитель	true
character_skills_localised_description_att_skill_background_champion_war_hero_eastern	Ця людина живе для війни. Його час закінчився, його битви виграно, але він залишається.	true
character_skills_localised_description_att_skill_background_wife_civilised_unsuitable	Деякі чоловіки одружуються по любові, а інші називають їх дурнями.	true
character_skills_localised_description_att_skill_background_champion_watchman_nomadic	Він чекає. Ось що він робить.	true
character_skills_localised_name_att_skill_background_priest_elder_barbarian	Староста	true
character_skills_localised_description_att_skill_background_champion_medic_nomadic	Лікарю, вилікуй себе.	true
character_skills_localised_description_att_skill_background_wife_all_fertile	Діти - це благословення небесне!	true
character_skills_localised_description_att_skill_background_priest_advisor_barbarian	Що королю намариться, те рука й збудує.	true
character_skills_localised_description_att_trad_navy_barbarian_4_bane_east	Східняки мають занадто багато піску в голові, щоб кинути нам виклик на морі.	true
character_skills_localised_description_att_skill_background_wife_roman_conservative	Що є прекрасніше, ніж жінка поруч зі своїм мужнім чоловіком?	true
character_skills_localised_name_att_agent_skills_priest_dogma	Догма	true
character_skills_localised_description_att_skill_background_spy_conspirator_barbarian	Шахрайство, махінації та підступна угода.	true
character_skills_localised_description_att_skill_background_spy_mole_roman	Людина в потрібному місці, яка чує потрібні речі, цінніша за тисячу армій.	true
character_skills_localised_name_att_skill_background_champion_quartermaster_nomadic	Майстер постачання	true
character_skills_localised_name_cha_skill_general_commander	Командувач	true
character_skills_localised_name_cha_skill_spy_misdirection	Дезорієнтувати	true
character_skills_localised_description_att_skill_background_champion_horse_vet_roman	Відкрий широко і скажи "І-го-го"	true
character_skills_localised_description_att_skill_background_general_attacker_eastern	Цей чоловік, відомий догматичною войовничістю, не зупиниться, доки його вороги не будуть розтоптані.	true
character_skills_localised_name_att_skill_background_spy_conspirator_nomadic	Змовник	true
character_skills_localised_name_att_skill_background_spy_spymaster_nomadic	Ліпший шпигун	true
character_skills_localised_description_att_trad_army_eastern_3_border_defenders	Хтось має стежити за кордонами, поки ти йдеш завойовувати.	true
character_skills_localised_description_att_skill_background_champion_engineer_eastern	Для вояка артилерія — це зброя війни. Для цієї людини це витвір мистецтва.	true
character_skills_localised_description_att_skill_background_general_warrior_eastern	Я рухаюсь сам, а не за вказівкою.	true
character_skills_localised_description_cha_trad_navy_scourge_pirates	Чорні вітрила знають, що краще не обмінюватися ударами з цими моряками.	true
character_skills_localised_description_att_skill_background_general_defender_roman	Стіна, об яку вороги натовпом розбиваються, розбиваються та розбиваються.	true
character_skills_localised_description_att_general_skills_roman_2_infantry_commander	Чоловіки підуть далеко, борючись із багатьма ворогами, доки цей чоловік командує ними.	true
character_skills_localised_description_att_trad_army_barbarian_5_inexorable_warband	Розгроміть своїх ворогів і побачте, як вони драпають від Вас!	true
character_skills_localised_description_att_skill_background_spy_courier_roman	Швидкість ніг і прудкий язик.	true
character_skills_localised_description_att_agent_skills_champion_intimidation	У них є засоби змусити Вас говорити. О так...	true
character_skills_localised_description_att_skill_background_champion_elite_nomadic	Надійний слуга і безстрашний боєць, цей чоловік заслужив повагу.	true
character_skills_localised_description_att_skill_background_general_handler_nomadic	Справедливий і чесний у всьому, цей чоловік надає опіку та поради тим, хто цього шукає.	true
character_skills_localised_description_cha_skill_general_motivator	Я вірю в тебе. Не вірте в себе, вірте в МЕНЕ, який вірить у Вас!	true
character_skills_localised_description_att_skill_background_champion_officer_eastern	Лідери чоловіків. Воїни. Залитий кров'ю, битвою і славою.	true
character_skills_localised_description_att_trad_army_roman_4_nomad_hunters	Вбити орду вершників одночасно ефективніше.	true
character_skills_localised_name_att_skill_background_general_merchant_roman	Крамар	true
character_skills_localised_name_att_skill_background_champion_marine_roman	Лібурнарій	true
character_skills_localised_description_att_agent_skills_spy_coercion	Яка користь від листа, якщо Ви не можете говорити?	true
character_skills_localised_name_cha_trad_navy_stores	Комори	true
character_skills_localised_description_att_skill_background_priest_public_speaker_barbarian	Друзі, брати, земляки! Почуйте мене!	true
character_skills_localised_description_att_general_skills_roman_3_logistician	Найскладніші стратегії лежали перед ним по шматочках, щоб він зібрати їх, наче пазл.	true
character_skills_localised_description_att_skill_background_priest_accountant_eastern	Людина з даром рахувати цінна серед натовпу розпалювачів війни.	true
character_skills_localised_description_cha_skill_priest_back_elder	Солодкі слова й мудрість роблять солодкий розум.	true
character_skills_localised_description_att_skill_background_champion_scout_nomadic	Дорога попереду оповита темрявою. Я є світло.	true
character_skills_localised_name_att_skill_background_priest_spiritual_leader_eastern	Даствар	true
character_skills_localised_name_att_general_skills_barbarian_celts_rigfennid	Рігфенід	true
character_skills_localised_name_cha_trad_navy_steady	Стійкий	true
character_skills_localised_name_att_agent_skills_champion_subversion	Підривна діяльність	true
character_skills_localised_name_att_skill_background_general_administrator_nomadic	Урядник	true
character_skills_localised_name_att_skill_background_general_scholar_nomadic	Мудрець	true
character_skills_localised_description_att_skill_background_priest_strategy_gaming_barbarian	Хороший гравець не той, хто на п'ять ходів попереду, а той, хто виграв з першого.	true
character_skills_localised_description_att_trad_navy_eastern_1_persian_naval_heritage	Морські звичаї східних народів це величезна спадщина.	true
character_skills_localised_description_att_skill_background_spy_builder_roman	Одна цегла йде за іншою. Найбільші будівлі починаються з найменших об'єктів.	true
character_skills_localised_name_att_skill_background_general_patron_barbarian	Меценат	true
character_skills_localised_description_att_trad_army_nomadic_3_unconventional_warfare	Боротьба - це не стиль, а перемога.	true
character_skills_localised_description_att_skill_background_champion_marine_nomadic	Перемога на землі, перемога на морі. Перемога понад усе.	true
character_skills_localised_description_att_skill_background_priest_progressive_roman	Залишися на скелі надто довго, і тебе змиє.	true
character_skills_localised_name_att_skill_background_spy_informant_eastern	Подвійний агент	true
character_skills_localised_name_cha_skill_priest_provocation	Провокація	true
character_skills_localised_description_att_general_skills_barbarian_celts_plunderer	Спалене, пошарпане чи зламане, воно все ще має цінність.	true
character_skills_localised_name_att_skill_background_spy_agriculture_eastern	Вастрьош	true
character_skills_localised_name_att_trad_army_barbarian_4_bane_east	Перлина Сходу	true
character_skills_localised_description_att_skill_background_wife_all_drunkard	Це робить мене щасливішим, ніж ти будь-коли міг би, ти, сволота!	true
character_skills_localised_name_att_general_skills_roman_3_fleet_commander	Командувач фльотою	true
character_skills_localised_name_att_skill_background_general_strategist_roman	Майстер планування	true
character_skills_localised_name_att_skill_background_spy_hunter_roman	Венатор	true
character_skills_localised_description_cha_skill_priest_back_militant	Я буду битися з будь-ким. Я буду битися з тобою. Я буду битися з твоїм собакою. Я буду битися із собою!	true
character_skills_localised_name_att_skill_background_priest_spiritual_leader_roman	Понтифік	true
character_skills_localised_description_att_agent_skills_champion_marauding	Грабіжництво не залишає жертві нічого, а грабіжнику віддає все.	true
character_skills_localised_name_att_agent_skills_priest_spiritual_leadership	Духовне лідерство	true
character_skills_localised_name_cha_skill_spy_back_rumours	Чутки	true
character_skills_localised_name_cha_skill_general_tactician	Тактик	true
character_skills_localised_name_att_agent_skills_spy_civilian_infiltration	Проникнення в громаду	true
character_skills_localised_name_att_skill_background_general_melee_eastern	Боєць	true
character_skills_localised_name_att_skill_background_general_rider_eastern	Чудовий вершник	true
character_skills_localised_name_cha_skill_back_dice_roller	Гравець в кості	true
character_skills_localised_description_cha_trad_navy_boarders	Ці люди кидаються на ворожі човни, і знищують їх.	true
character_skills_localised_name_att_trad_army_nomadic_3_barbarian_subjugators	Варвари-підкорювачі	true
character_skills_localised_description_att_trad_navy_roman_5_defenders_mediterranean	Тримати Середземне море — бути сильним. Ці люди тримають Середземне море.	true
character_skills_localised_name_att_general_skills_eastern_2_spahbod	Головнокомандувач	true
character_skills_localised_description_att_general_skills_nomadic_2_thunder	Він падає на ворога, як гучна громовиця падає на хмари.	true
character_skills_localised_name_att_trad_navy_barbarian_2_seafaring_traditions	Мореплавні звичаї	true
character_skills_localised_description_cha_trad_navy_raiders	Успіх на морях не завжди означає перемогу в битві.	true
character_skills_localised_description_att_skill_background_champion_standard_bearer_nomadic	У руках цієї людини гордо підноситься прапор переможної, сяючої нації.	true
character_skills_localised_name_att_skill_background_champion_scout_eastern	Розвідник	true
character_skills_localised_description_att_trad_navy_eastern_5_defence_fleet	Немає порту чи гавані, які не можна було б захистити.	true
character_skills_localised_description_att_agent_skills_priest_spiritual_leadership	Сліпий побачить! Глухі почують!	true
character_skills_localised_description_att_skill_background_spy_artisan_roman	Мої руки — мої інструменти. Ними я створюю величні та прекрасні речі.	true
character_skills_localised_description_att_skill_background_priest_benefactor_nomadic	Коли кота немає, ця людина стежить за тим, щоб миші залишалися там, де їм потрібно.	true
character_skills_localised_name_att_general_skills_nomadic_2_thunder	Грім	true
character_skills_localised_description_att_general_skills_eastern_2_spahbod	Лідер людей, переможець ворогів. Правильна людина для роботи.	true
character_skills_localised_description_att_skill_background_wife_barbarian_shieldmaid	Ну, я була дівкою. Поки я не зустріла його.	true
character_skills_localised_description_att_general_skills_nomadic_3_wind	Вітер виконує тонкий, хитрий протяг або бурхливий містраль.	true
character_skills_localised_description_cha_skill_priest_provocation	Мечі Вам не принесуть користі. Мене охороняє небесне воїнство.	true
character_skills_localised_name_att_agent_skills_champion_provision	Забезпечення	true
character_skills_localised_description_att_skill_background_spy_agriculture_eastern	Деякі тварини рівніші за інших.	true
character_skills_localised_name_att_general_skills_barbarian_celts_plunderer	Грабіжник	true
character_skills_localised_name_att_skill_background_champion_elite_eastern	Асваран	true
character_skills_localised_name_att_skill_background_wife_barbarian_uncanny	Моторошний	true
character_skills_localised_description_att_trad_army_roman_2_barbarian_subjugators	Ніхто не пропустить глиняну хатину чи десять.	true
character_skills_localised_description_cha_skill_general_back_leader	Мужність - це не відсутність страху, а перемога над ним.	true
character_skills_localised_name_att_skill_background_champion_marine_nomadic	Моряк	true
character_skills_localised_description_att_agent_skills_spy_tracking	Щоб вистежити ворога, достатньо зламаної гілки. Гігантські сліди теж допомагають.	true
character_skills_localised_description_att_skill_background_priest_militarist_nomadic	Ну, я вважаю, мир є варіантом, але й криваві танці можна влаштувати!	true
character_skills_localised_description_cha_trad_army_supplies	Без постачання не може бути й мови про війну.	true
character_skills_localised_description_att_skill_background_general_scholar_barbarian	Книги – найпотужніша зброя у війні з невіглаством.	true
character_skills_localised_name_att_skill_background_general_supply_barbarian	Експерт з логістики	true
character_skills_localised_description_att_skill_background_wife_civilised_unfaithful	Так, я фліртувала з ним! І більше. Звичайно, знала. Я думала, що це може допомогти Вам у справах з ним.	true
character_skills_localised_name_att_trad_navy_roman_1_mediterranean_seamanship	Середземноморське мореплавання	true
character_skills_localised_description_att_skill_background_general_scholar_nomadic	Книги – найпотужніша зброя у війні з невіглаством.	true
character_skills_localised_description_cha_trad_navy_steady	Тримайтеся, хлопці, і ми доживемо до кінця цього дня!	true
character_skills_localised_description_cha_skill_spy_eyes_and_ears	Ця людина все бачить і все чує. Він нічого не пропускає.	true
character_skills_localised_description_att_skill_background_wife_civilised_goddess	Оооо! Так! Крем…	true
character_skills_localised_description_att_agent_skills_champion_subversion	Шлях до серця людини лежить через її розум.	true
character_skills_localised_description_att_skill_background_general_merchant_nomadic	Цього чоловіка мало хвилює нація, вірність чи віросповідання. Тільки грошенята.	true
character_skills_localised_description_att_general_skills_barbarian_celts_rigfennid	Деякі люди народжуються лідерами, не тільки серед воїнів, а й серед людей.	true
character_skills_localised_description_att_skill_background_priest_spiritual_leader_eastern	Подивіться на власні гріхи - ніч темна і повна жахів.	true
character_skills_localised_description_att_agent_skills_spy_violence	Вбивство може бути веселим.	true
character_skills_localised_name_att_general_skills_barbarian_2_hunter	Мисливець	true
character_skills_localised_description_cha_skill_priest_dogma	Я досягну успіху, бо вірю.	true
character_skills_localised_description_att_skill_background_champion_assassin_eastern	Я буду твоїм борцем.	true
character_skills_localised_description_att_general_skills_nomadic_3_despoiler	Жоден дюйм землі чи акр власності не захищені від його запальної жадібності.	true
character_skills_localised_description_cha_skill_priest_back_advisor	Що королю намариться, те рука й збудує.	true
character_skills_localised_name_att_skill_background_priest_public_speaker_barbarian	Промовець	true
character_skills_localised_name_att_skill_background_general_attacker_roman	Невгамовний нападник	true
character_skills_localised_name_att_skill_background_wife_civilised_wealthy	Заможна	true
character_skills_localised_description_cha_trad_navy_stores	Лук без стріл - це просто дуже дороге прес-пап'є.	true
character_skills_localised_name_att_skill_background_general_handler_nomadic	Ментор	true
character_skills_localised_description_att_trad_army_barbarian_2_ruin_rome	Їхні кричущі штандарти стають перед нами не більш ніж пошарпаною тканиною.	true
character_skills_localised_name_att_skill_background_wife_roman_former_vestal	Екс-Весталка	true
character_skills_localised_description_att_trad_army_nomadic_4_terror	Страх передує цим людям, бо смерть слідує за ними.	true
character_skills_localised_name_att_trad_navy_barbarian_1_master_shipwrights	Майстри-човнярі	true
character_skills_localised_name_att_trad_army_barbarian_4_berserkers	Берсерки	true
character_skills_localised_description_att_skill_background_champion_medic_eastern	Лікарю, вилікуй себе.	true
character_skills_localised_name_cha_skill_general_bureaucrat	Бюрократ	true
character_skills_localised_description_att_trad_navy_barbarian_2_ruin_rome	Їхні домівки спалені, їхні міста зруйновані - Риму є чого боятися цих людей.	true
character_skills_localised_description_att_trad_army_nomadic_3_defenders_camp	Переконайтеся, що коли бій закінчено, є до чого повернутися.	true
character_skills_localised_name_att_trad_navy_eastern_1_naval_support	Морська підтримка	true
character_skills_localised_name_cha_skill_priest_belief_islam	Віра	true
character_skills_localised_name_cha_skill_priest_belief_pagan	Віра	true
character_skills_localised_description_att_trad_army_barbarian_1_guerrilla_warfare	Колони і з’єднання — не єдині способи ведення війни.	true
character_skills_localised_name_att_skill_background_general_entrepreneur_barbarian	Наглядач	true
character_skills_localised_name_att_agent_skills_spy_bribery	Хабарництво	true
character_skills_localised_description_att_general_skills_barbarian_2_raven	Темні крила тримають темні думки і говорять темні слова.	true
character_skills_localised_description_att_skill_background_general_marksman_nomadic	Крізь вогонь, і вітер, і смерть, його постріл щоразу влучає в ціль.	true
character_skills_localised_description_att_skill_background_wife_all_poisoner	Наступний бенкет, любий: ти б не додав до меню один із моїх спеціальних соусів?	true
character_skills_localised_description_att_skill_background_champion_war_hero_nomadic	Ця людина живе для війни. Його час закінчився, його битви виграно, але він залишається.	true
character_skills_localised_name_att_general_skills_barbarian_5_legend	Народна легенда	true
character_skills_localised_name_att_trad_army_roman_5_defenders_virtue	Захисники гідності	true
character_skills_localised_description_att_skill_background_champion_watchman_eastern	Він чекає. Ось що він робить.	true
character_skills_localised_name_att_skill_background_wife_barbarian_midwife	Повитуха	true
character_skills_localised_description_att_trad_navy_roman_4_barbarian_subjugators	Зграя неотес на плотах не може протистояти римській фльоті!	true
character_skills_localised_description_att_skill_background_general_warrior_nomadic	Я рухаюсь сам, а не за вказівкою.	true
character_skills_localised_name_att_trad_army_eastern_1_occupation_force	Окупаційні сили	true
character_skills_localised_description_att_general_skills_nomadic_5_scourge	За цією людиною йдуть почорнілі землі й нещастя.	true
character_skills_localised_description_att_general_skills_nomadic_2_hunter	Від моря до неба, через нескінченні рівнини, ця людина знайде свою здобич.	true
character_skills_localised_name_att_skill_background_champion_quartermaster_eastern	Квартирмейстер	true
character_skills_localised_description_cha_trad_army_hunters	Тихо. Натягни лук. Дихай. Стріляй.	true
character_skills_localised_description_att_skill_background_general_marksman_roman	Крізь вогонь, і вітер, і смерть, його постріл щоразу влучає в ціль.	true
character_skills_localised_description_att_skill_background_general_attacker_nomadic	Цей чоловік, відомий догматичною войовничістю, не зупиниться, доки його вороги не будуть розтоптані.	true
character_skills_localised_name_att_skill_background_spy_spymaster_eastern	Очі та вуха	true
character_skills_localised_name_att_skill_background_spy_conspirator_eastern	Змовник	true
character_skills_localised_description_att_general_skills_barbarian_3_judge	Арбітр судової влади, наділений абсолютною владою.	true
character_skills_localised_name_att_trad_army_barbarian_2_domestic_devotion	Домашня відданість	true
character_skills_localised_description_att_skill_background_champion_engineer_nomadic	Для вояка артилерія — це зброя війни. Для цієї людини це витвір мистецтва.	true
character_skills_localised_name_att_trad_army_nomadic_1_raider_band	Ватага розбійників	true
character_skills_localised_name_att_trad_army_roman_5_palatini	Палатини	true
character_skills_localised_name_att_general_skills_barbarian_3_judge	Суддя	true
character_skills_localised_description_att_skill_background_spy_conspirator_eastern	Шахрайство, махінації та підступна угода.	true
character_skills_localised_description_att_skill_background_general_defender_eastern	Стіна, об яку вороги натовпом розбиваються, розбиваються та розбиваються.	true
