key	text	tooltip
quotes_quote_onscreen_3739	Ніде людина не може знайти тихішого чи більш безтурботного притулку, ніж у власній душі.	true
quotes_quote_onscreen_2702	Великі справи зазвичай здійснюються з великим ризиком.	true
quotes_quote_onscreen_2303	Ніхто не любить людину, якої боїться.	true
quotes_quote_onscreen_2803	Жереб кинуто.	true
quotes_quote_onscreen_3303	Сьогодні ми вмираємо не лише за наших друзів і родину, але й за наших богів, наших прабатьків і людей до них, тому моліться до них, щоб вони зробили нас переможцями.	true
quotes_quote_onscreen_3503	Війна – це не стільки зброя, скільки гроші.	true
quotes_quote_onscreen_3603	Ще одна така перемога, і ми будемо знищені.	true
quotes_quote_onscreen_3803	Нехай Ваші справи не суперечать Вашим словам, щоб, коли Ви говорите в церкві, хтось не сказав вам: «Чому Ви не виконуєш того, що проповідуєте?»	true
quotes_quote_onscreen_2800	На війні важливі події виникають через незначні причини.	true
quotes_quote_onscreen_3000	Несправедливий мир краще, ніж справедлива війна.	true
quotes_quote_onscreen_3100	Зачекайте на цей наймудріший з усіх порадників, час.	true
quotes_quote_onscreen_3500	Доля сприяє сміливим.	true
quotes_quote_onscreen_2401	Юнаки, послухайте старого, якого старі слухали, коли він був молодим.	true
quotes_quote_onscreen_2501	Секрет усіху перемог полягає в організації неочевидного.	true
quotes_quote_onscreen_3801	Почніть зараз бути тим, ким Ви будете в майбутньому.	true
quotes_quote_onscreen_2206	Труп ворога завжди пахне солодко.	true
quotes_quote_onscreen_2406	Кожна людина є архітектором своєї долі.	true
quotes_quote_onscreen_2506	Утриматися від наслідування - найкраща помста.	true
quotes_quote_onscreen_3206	Жоден звір не є більш диким, ніж людина, коли володіє силою, що відповідає його люті.	true
quotes_quote_onscreen_3406	Будьте розважливі в дружбі, але коли ти дружиш, продовжуй так і постійно.	true
quotes_quote_onscreen_3906	Ощадливість — мати всіх чеснот.	true
quotes_quote_onscreen_2607	Солодке милосердя — справжній знак благородства.	true
quotes_quote_onscreen_3107	Ніколи не варто довіряти союзу з могутніми.	true
quotes_quote_onscreen_2404	Якщо я впорався добре, гучно плескайте в долоні!	true
quotes_quote_onscreen_3104	Перемагає той, хто витримує.	true
quotes_quote_onscreen_3304	Ненавиджу людину, яка в глибині серця ховає одне, а говорить інше.	true
quotes_quote_onscreen_3504	Самоконтроль є головним елементом самоповаги, а самоповага є головним елементом мужності.	true
quotes_quote_onscreen_3704	Престол — це славна гробниця.	true
quotes_quote_onscreen_3804	Кожен день ми змінюємося, кожен день ми вмираємо, але ми вважаємо себе вічними.	true
quotes_quote_onscreen_3904	Як військові справи забезпечуються безпекою законів, так і закони зберігаються силою зброї.	true
quotes_quote_onscreen_3405	Чесна людина завжди дитина.	true
quotes_quote_onscreen_2208	Війна прихильна не до сміливих, а до боягузливих.	true
quotes_quote_onscreen_2308	Я думаю, що вбитих мало хвилює, сплять вони чи воскреснуть знову.	true
quotes_quote_onscreen_2908	Для вмілого полководця важлива удача.	true
quotes_quote_onscreen_3608	Там, де я пройшов, ніколи не зросте трава.	true
quotes_quote_onscreen_3908	Краще нехай злочинці залишаться безкарними, ніж засудять невинних.	true
quotes_quote_onscreen_2509	Прихований талант не приносить користі.	true
quotes_quote_onscreen_3009	Будь-яка людина може помилятися, але тільки ідіот наполягає на своїй помилці.	true
quotes_quote_onscreen_3409	Навчіться слухатися, перш ніж наказувати.	true
quotes_quote_onscreen_3509	Сильні робили, що могли, а слабкі страждали, що мусили.	true
quotes_quote_onscreen_2312	Голос людей небезпечний, коли сповнений гніву.	true
quotes_quote_onscreen_2612	Після закінчення війни укладайте союзи.	true
quotes_quote_onscreen_3212	Гарний полководець не тільки бачить шлях до перемоги, він також знає, коли перемога неможлива.	true
quotes_quote_onscreen_2213	Це найшляхетніша і найбезпечніша річ для великого війська, яка живиться одним духом.	true
quotes_quote_onscreen_2313	На війні першою жертвою є правда.	true
quotes_quote_onscreen_2713	У сприятливих регіонах народжуються слабкі люди.	true
quotes_quote_onscreen_2813	У цьому місті повно жорстоких п’яниць, які не можуть заснути, поки когось не поб’ють.	true
quotes_quote_onscreen_3113	Розум іноді слід відволікати, щоб він міг краще повернутися до мислення.	true
quotes_quote_onscreen_3813	Навіть звірі та птахи не потрапляють двічі в ті самі пастки.	true
quotes_quote_onscreen_3913	Те, що є спільне для всіх - це повітря, вода, море та береги.	true
quotes_quote_onscreen_2210	Необхідність - мати винаходів.	true
quotes_quote_onscreen_2710	Поспішність у кожній справі приносить невдачі.	true
quotes_quote_onscreen_3010	Перш ніж почати, ретельно сплануйте.	true
quotes_quote_onscreen_3110	Людям, яке б високе становище вони не займали, слід боятися простих.	true
quotes_quote_onscreen_3510	Для славних чоловіків вся земля гробниця.	true
quotes_quote_onscreen_3710	Коли я вперше прийняв доручення підкорити Африку, я покладався набагато менше на чисельність чи хоробрість моїх військ, ніж на дружнє ставлення місцевих жителів і їх безсмертну ненависть до вандалів.	true
quotes_quote_onscreen_2411	Не завжди говори те, що знаєш, але завжди знай те, що говориш.	true
quotes_quote_onscreen_2511	Що за художник помирає зі мною!	true
quotes_quote_onscreen_2811	Навіть ти Брут?	true
quotes_quote_onscreen_3516	Хто першим викував смертоносний клинок? З міцної сталі була зроблена його дика душа.	true
quotes_quote_onscreen_2217	Розпочавши поспіхом війну - воюватимемо довше через непідготовленість.	true
quotes_quote_onscreen_3317	Єдина найкраща ознака — боротися за свою країну.	true
quotes_quote_onscreen_3417	Швидкі рішення – це небезпечні рішення.	true
quotes_quote_onscreen_3517	З моменту свого скромного початку Рим виріс і зараз приголомшений власною величчю.	true
quotes_quote_onscreen_3717	Думка - це основне, що приносить шкоду або користь у світі. Нас гублять наші хибні думки.	true
quotes_quote_onscreen_2414	Не робити зла — це добре, а не мати наміру ще краще.	true
quotes_quote_onscreen_2814	Це стіни Спарти.	true
quotes_quote_onscreen_3014	Слава слідує за чеснотою, ніби вона її тінь.	true
quotes_quote_onscreen_3114	Агресія без виклику - це агресія, що вивільнилася.	true
quotes_quote_onscreen_3314	Безліч володарів — це погано. Хай буде один володар, один цар.	true
quotes_quote_onscreen_2315	Якщо людина не вдарить першою, вона першою отримає удар.	true
quotes_quote_onscreen_2515	Обов’язок доброго пастиря – стригти своїх овець, а не здирати з них шкіру.	true
quotes_quote_onscreen_2915	Результат менш відповідає очікуванням на війні, ніж у будь-якому іншому випадку.	true
quotes_quote_onscreen_3215	На війні ми завжди повинні залишати місце для випадкових подій і нещасних випадків, які неможливо передбачити.	true
quotes_quote_onscreen_3915	Зараз - це час, що минає, і створює з часу, що залишається - вічність.	true
quotes_quote_onscreen_2618	Розділяй і володарюй.	true
quotes_quote_onscreen_2718	Навіть найсміливіший не може боротися понад свої сили.	true
quotes_quote_onscreen_2918	Горе переможеним.	true
quotes_quote_onscreen_3518	Намагайтеся виглядати неважливим - ворог може пожалкує боєприпасів.	true
quotes_quote_onscreen_3618	Золото для моїх друзів і залізо для моїх ворогів.	true
quotes_quote_onscreen_3918	Ніщо не є жалюгідним, якщо Ви так не думаєте, а з іншого боку, ніщо не приносить щастя, якщо Ви ним не задоволені.	true
quotes_quote_onscreen_3019	Мені не соромно зізнатися, що я не знаю того, чого не знаю.	true
quotes_quote_onscreen_3162	Переможені, ми перемагаємо.	true
quotes_quote_onscreen_3262	Рани кохання може загоїти лише той, хто їх завдав.	true
quotes_quote_onscreen_3562	Страх є доказом виродженого розуму.	true
quotes_quote_onscreen_3762	Не прагніть зрозуміти, щоб повірити, а вірте, щоб Ви могли зрозуміти.	true
quotes_quote_onscreen_2463	Цінність людини не вище її амбіцій.	true
quotes_quote_onscreen_2663	Вони мають надлишок золота та срібла, і це робить війну, як і інші речі, гладкими.	true
quotes_quote_onscreen_2963	Я вмираю, Єгипет, вмираю.	true
quotes_quote_onscreen_2360	Небезпека блищить, як сонячне світло, в очах сміливої людини.	true
quotes_quote_onscreen_2660	Коли є взаємний страх, чоловіки двічі подумають, перш ніж вчинити агресію один проти одного.	true
quotes_quote_onscreen_3060	Зручно, що боги є, і, як зручно, що ми віримо в них.	true
quotes_quote_onscreen_3560	Коли гілочка згинається, дерево нахиляється.	true
quotes_quote_onscreen_2461	Гнів не може бути ганебним.	true
quotes_quote_onscreen_3461	Поганий мир гірший за війну.	true
quotes_quote_onscreen_2566	Бідолашний Брут, воюючи, забуває про любов до інших людей.	true
quotes_quote_onscreen_3066	Час, пожирач усього.	true
quotes_quote_onscreen_3166	У цих питаннях єдина впевненість полягає в тому, що немає нічого певного.	true
quotes_quote_onscreen_3366	Володіти собою - це найвища сила.	true
quotes_quote_onscreen_3466	Бажання безпеки протистоїть будь-яким великим і шляхетним починанням.	true
quotes_quote_onscreen_3666	Бо не кількістю людей і не силою тіла, а хоробрістю душі вирішується війна.	true
quotes_quote_onscreen_2167	Повертайтеся із щитом або на щиті.	true
quotes_quote_onscreen_2367	Бог війни ненавидить тих, хто вагається.	true
quotes_quote_onscreen_2767	Користуйтеся днем.	true
quotes_quote_onscreen_2264	Війна повна хибних тривог.	true
quotes_quote_onscreen_2564	Остерігайтеся березневих ід.	true
quotes_quote_onscreen_2865	Поганий план, який неможливо змінити.	true
quotes_quote_onscreen_2965	Кожна мить часу – це укол вічності.	true
quotes_quote_onscreen_3168	В Африці завжди є щось нове.	true
quotes_quote_onscreen_3768	Терпіння є супутником мудрості.	true
quotes_quote_onscreen_3569	Вовка ніколи не хвилює, скільки овець може бути.	true
quotes_quote_onscreen_2272	Ми воюємо, щоб жити в мирі.	true
quotes_quote_onscreen_2472	Обмежтеся сьогоденням.	true
quotes_quote_onscreen_3172	Коли крах неминучий, маленькі гризуни тікають.	true
quotes_quote_onscreen_2673	Нікого не веде до війни через незнання, і нікого, хто думає, що він щось отримає від неї, страх не стримує.	true
quotes_quote_onscreen_2873	Пам'ятайте, що Ви помрете.	true
quotes_quote_onscreen_3473	Хоробрість — це презирство до смерті й болю.	true
quotes_quote_onscreen_3873	Бідність – мати злочинів.	true
quotes_quote_onscreen_2970	Час — бурхливий потік; щойно річ з'являється, як її змітають, а її місце займає інша.	true
quotes_quote_onscreen_3270	Мало людей народжуються сміливими. Багато хто стає таким завдяки навчанню та сильній дисципліні.	true
quotes_quote_onscreen_3570	Пристрасть і сварка схиляють розум.	true
quotes_quote_onscreen_2371	Велика армія завжди безладна.	true
quotes_quote_onscreen_2971	Ні з ким не трапляється нічого такого, чого б він не міг пережити.	true
quotes_quote_onscreen_3271	Нелегко подолати полководця, який може правильно оцінити свої сили та сили ворога.	true
quotes_quote_onscreen_3371	Хто має багато, той прагне більшого.	true
quotes_quote_onscreen_2876	Закони мовчать під час війни	true
quotes_quote_onscreen_2976	Людство створене заради одне одного. Тому або наставляй їх, або терпи.	true
quotes_quote_onscreen_3076	Вчитися потрібно навіть у ворога.	true
quotes_quote_onscreen_3776	Усі ті з Вас, хто радіє миру, тепер настав час судити правду.	true
quotes_quote_onscreen_2777	Гнів - це короткочасне божевілля.	true
quotes_quote_onscreen_2174	Нехай навіть ненавидять, головне, щоб боялися.	true
quotes_quote_onscreen_2574	Борг амбіцій сплачено.	true
quotes_quote_onscreen_3574	Коли одна сторона виступає проти ворога з божественним даром зміцнення моралі, тоді їхні супротивники, як правило, не можуть протистояти їй.	true
quotes_quote_onscreen_3674	Справедливість — це постійне і вічне бажання віддавати кожному належне.	true
quotes_quote_onscreen_2275	Мудрий говорить, бо є що сказати, а дурень говорить, бо хоче щось сказати.	true
quotes_quote_onscreen_3175	Найкращий план — отримати прибуток на чужій дурості.	true
quotes_quote_onscreen_3375	Причина страху - незнання.	true
quotes_quote_onscreen_3475	Великі імперії не тримаються боязкістю.	true
quotes_quote_onscreen_2378	Ніщо не є настільки укріпленим, щоб його не можна було завоювати грошима.	true
quotes_quote_onscreen_2578	Кричи: "Хаос!" і випускай псів війни.	true
quotes_quote_onscreen_2778	Сенатори не повинні терпіти зловживань або ненормативної лексики, але належною та законною відповіддю буде, якщо сенатор використає її першим.	true
quotes_quote_onscreen_2978	Ми без вагань сумлінно виконуємо послуги для тих, хто, сподіваємося, допоможе нам у майбутньому.	true
quotes_quote_onscreen_3278	Що може зробити воїн, який атакує, коли задихався?	true
quotes_quote_onscreen_2679	У мирний час діти ховають своїх батьків, у воєнний - батьки ховають дітей.	true
quotes_quote_onscreen_3579	Добровільна слухняність завжди перемагає вимушену покору.	true
quotes_quote_onscreen_2342	О щасливий Рим, народжений під час мого консульства!	true
quotes_quote_onscreen_2642	Боги не дали людині гострішого стимулу до перемоги, ніж презирство до смерті.	true
quotes_quote_onscreen_2942	Для сміливих чоловіків нагороди, які пропонує війна, — це свобода і слава.	true
quotes_quote_onscreen_3342	Бувши в Римі, живіть, як живуть римляни, бувши деінде, живіть так, як живуть там.	true
quotes_quote_onscreen_3743	Несправедливий закон - це не закон.	true
quotes_quote_onscreen_3843	Нікому не хочеться говорити з неохочим слухачем. Стріла ніколи не застряє в камені: часто вона відбивається у того, хто її посилає.	true
quotes_quote_onscreen_2840	Смілива людина може впасти, але не піддатися.	true
quotes_quote_onscreen_3240	Ми повинні забезпечити в мирний час те, що нам потрібно на війні.	true
quotes_quote_onscreen_3540	Вони здатні, тому що думають, що здатні.	true
quotes_quote_onscreen_2241	Дайте мені точку опори, і я зрушу світ.	true
quotes_quote_onscreen_2441	Якщо Вам доводиться порушувати закон, робіть це, щоб захопити владу: у всіх інших випадках дотримуйтесь його.	true
quotes_quote_onscreen_2841	На війні не можна помилитися двічі.	true
quotes_quote_onscreen_3041	Маленька країна не може змагатися з великою; деякі не можуть боротися з багатьма; слабкий не може змагатися з сильним.	true
quotes_quote_onscreen_3941	Будь яка фортуна - це добре. Вона винагороджує і дисциплінує або виправляє і карає, а тому є або корисною або справедливою.	true
quotes_quote_onscreen_3046	В поході розділені, в битві зосереджені.	true
quotes_quote_onscreen_3146	Тільки мертві бачили кінець війни.	true
quotes_quote_onscreen_3446	Навіть найсміливіших лякають раптові жахи.	true
quotes_quote_onscreen_3646	Захищатися союзом - боягузтва. Бачите, ще до нашої атаки вони охоплені жахом.	true
quotes_quote_onscreen_2647	Ми або знайдемо шлях, або зробимо його.	true
quotes_quote_onscreen_3047	Їжа богів.	true
quotes_quote_onscreen_2244	Не торкайтесь моїх креслень!	true
quotes_quote_onscreen_2544	Ми даємо Вам війну, і  ми будемо боротися з в ній до кінця.	true
quotes_quote_onscreen_2744	У Римі ти сумуєш за селом. В селі прагнеш далеких міст у зірках.	true
quotes_quote_onscreen_2844	Перемога любить розсудливість.	true
quotes_quote_onscreen_2345	Сухожилля війни — гроші.	true
quotes_quote_onscreen_3145	Будьте ласкаві, адже кожен, кого Ви зустрічаєте, веде важку боротьбу.	true
quotes_quote_onscreen_3845	Шрами інших повинні навчити нас бути обережними.	true
quotes_quote_onscreen_2748	Лихоліття розкриває геній полководця; доля приховує це.	true
quotes_quote_onscreen_2848	Вчіться так, ніби Ви будете жити вічно, живіть так, ніби Ви помрете завтра.	true
quotes_quote_onscreen_3148	Мудрі люди говорять, тому що їм є що сказати; дурні, хочуть щось сказати.	true
quotes_quote_onscreen_3348	Я переконаний, що життя - це 10% того, що зі мною відбувається, і 90% того, як я на це реагую.	true
quotes_quote_onscreen_2449	Легше знайти людей, які добровільно пішли б на смерть, ніж тих, хто готовий терпіти біль.	true
quotes_quote_onscreen_2549	Дайте мені війну, кажу я. Вона спокійна, як день ніч. Вона блискавична, бадьора, голосна і рухлива.	true
quotes_quote_onscreen_2649	Є лише одна прикмета — воювати за свою країну.	true
quotes_quote_onscreen_3149	Невігластво, корінь і основа всякого зла.	true
quotes_quote_onscreen_3349	Якщо людина не знає, до якого порту вона пливе, жоден вітер не допоможе.	true
quotes_quote_onscreen_2752	Війни – це страх матерів.	true
quotes_quote_onscreen_3752	Бог вирішив, що краще робити добро зі зла, ніж знищити зло назавжди.	true
quotes_quote_onscreen_2453	Я боюся не цих ситих довговолосих чоловіків, а блідих і голодних на вигляд.	true
quotes_quote_onscreen_2753	Солодко і благородно померти за батьківщину.	true
quotes_quote_onscreen_3153	Відважні приносять більше прибутку своїй країні, ніж найкращі, найрозумніші оратори.	true
quotes_quote_onscreen_3253	Поганий план, який неможливо змінити.	true
quotes_quote_onscreen_3353	Доля війни завжди сумнівна.	true
quotes_quote_onscreen_3653	Нехай Ваша мужність підніметься і Ваша власна лють вирветься! Гуни, тепер застосуйте свою хитрість і свою зброю!	true
quotes_quote_onscreen_2950	Ти знаєш, як здобути перемогу, Ганнібале, ти не вмієш нею скористатися.	true
quotes_quote_onscreen_3250	Необхідність не знає закону, окрім як перемагати.	true
quotes_quote_onscreen_3550	Вік забирає все, навіть розум.	true
quotes_quote_onscreen_2351	Збройні сили за кордоном не мають великої цінності, якщо вдома немає розумної поради.	true
quotes_quote_onscreen_2751	Мудра людина в мирний час готується до війни.	true
quotes_quote_onscreen_3051	Солдати не люблять бути під орудою того, хто не має шляхетного походження.	true
quotes_quote_onscreen_2856	Отрута в хвості.	true
quotes_quote_onscreen_3356	Найгірше завжди боятися смерті, ніж померти.	true
quotes_quote_onscreen_3456	Власне мистецтво полководця — це справедливість і розважливість.	true
quotes_quote_onscreen_3656	Наскільки злісною була її неприязнь до нього; вона була наче скорпіоном, що ховає своє жало.	true
quotes_quote_onscreen_3856	Якщо ми живемо добре, тоі час також гарний. Які ми, такий і час.	true
quotes_quote_onscreen_2957	Нехай вони дізнаються, що Ви приїхали перш ніж зрозуміють, що Ви їдете.	true
quotes_quote_onscreen_3757	Саме гордість перетворила ангелів на дияволів. Саме покора робить людей ангелами.	true
quotes_quote_onscreen_2254	Ах! Полководці! Їх велика кількість не означає якість!	true
quotes_quote_onscreen_3654	Жоден спис не зашкодить тим, хто впевнений, що живе; а тих, хто точно помре, доля наздожене навіть у спокої.	true
quotes_quote_onscreen_3355	Постійне перебування на небезпеці породжує зневагу до неї.	true
quotes_quote_onscreen_3855	Привілеї небагатьох не утворюють законів для всіх.	true
quotes_quote_onscreen_2358	Закони мовчать під час війни.	true
quotes_quote_onscreen_2758	Який берег не знає нашої крові?	true
quotes_quote_onscreen_3258	Найкраще захищений від небезпек той, хто напоготові, навіть коли здається безпечним.	true
quotes_quote_onscreen_2559	Ви брили, Ви каміння, Ви гірші за безглузді речі! О Ви, черстві серця, Ви жорстокі люди Риму! Ви не знали Помпея?	true
quotes_quote_onscreen_2659	Справжню зневагу до загарбника проявляють у вчинках доблесті на бойовищі.	true
quotes_quote_onscreen_2182	До небезпеки завжди варто бути готовим.	true
quotes_quote_onscreen_2482	Не зневажайте смерть, а вітайте її, бо природа хоче цього, як і всього іншого.	true
quotes_quote_onscreen_3282	Звитяга перевершує кількість.	true
quotes_quote_onscreen_2283	Друг для всіх – нікому не друг.	true
quotes_quote_onscreen_3083	Усе може зіпсуватися, коли розум схильний до зла.	true
quotes_quote_onscreen_3383	Таке різноманіття споруд, що несуть воду з багатьох місць. Порівняйте це, будь ласка, з безглуздими пірамідами, або марними (хоч і декоративними) спорудами греків!	true
quotes_quote_onscreen_3483	Крадіжку, вбивство та ґвалтування вони оманливо називають Імперією. - і навіть там, де вони роблять пустелю, вони називають це миром.	true
quotes_quote_onscreen_3883	Бо школа граматики має першість: це найсправедливіша основа навчання, славна мати красномовства.	true
quotes_quote_onscreen_2780	Як ти, я був. Яким я є, таким і ти будеш.	true
quotes_quote_onscreen_2781	Мудрий капітан не пускає пасажирів на борт, поки вантаж не буде в інтрюмі.	true
quotes_quote_onscreen_2686	Набагато краще завжди мати міцне серце і терпіти свою частку зла, ніж постійно боятися того, що може статися.	true
quotes_quote_onscreen_2886	Усі дороги ведуть до Риму.	true
quotes_quote_onscreen_2387	Що посієш, те й пожнеш.	true
quotes_quote_onscreen_3287	Хто хоче миру, нехай готується до війни.	true
quotes_quote_onscreen_3687	Безпека держави – найвищий закон.	true
quotes_quote_onscreen_2284	Усі люди від природи прагнуть знань.	true
quotes_quote_onscreen_2584	Римляни, земляки, любі мої! Вислухайте мене за справи мої і мовчіть, щоб почути.	true
quotes_quote_onscreen_3184	Здобута річ радує менше, ніж шлях до неї.	true
quotes_quote_onscreen_3684	Слава Богу, за те що вважав мене гідним завершити цю роботу. Соломоне, перевершив тебе!	true
quotes_quote_onscreen_3784	Покаранням кожного безладного розуму є його власний розлад.	true
quotes_quote_onscreen_2985	Будинок, в якому немає книг, подібний до тіла, в якому немає душі	true
quotes_quote_onscreen_3385	Навіть боги підкоряються потребам.	true
quotes_quote_onscreen_2488	Кожен вчинок у своєму житті робіть так, ніби він останній.	true
quotes_quote_onscreen_3588	Смерть нічим не відрізняється від життя.	true
quotes_quote_onscreen_3888	Мало хто керується розумом, і небагато задоволені правильною метою.	true
quotes_quote_onscreen_2189	Спартанці запитують не скільки, а де вони.	true
quotes_quote_onscreen_2489	Людина повинна боятися не смерті, а боятися, що ніколи не почне жити.	true
quotes_quote_onscreen_2589	Оскільки він був доблесним, я шаную його; але оскільки він був честолюбним, я його вбив.	true
quotes_quote_onscreen_3889	Хто боїться смерті, той уже втратив життя.	true
